"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2020-09-30 21:36:42,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-30 16:12:58
2020-09-30 21:36:42,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-30 16:12:58
2020-09-30 21:36:42,0,"antplus",0,"ok",2.9453125,658240,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-30 16:12:58
2020-09-30 21:36:42,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-30 16:12:58
2020-09-30 21:36:42,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-30 16:17:23
2020-09-30 21:36:42,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-30 16:17:23
2020-09-30 21:36:42,0,"antplus",0,"ok",2.96875,658542,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-30 16:17:23
2020-09-30 21:36:42,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-30 16:17:23
2020-09-30 21:36:42,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-30 16:29:24
2020-09-30 21:36:42,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-30 16:29:24
2020-09-30 21:36:42,0,"antplus",0,"ok",2.953125,659246,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-30 16:29:24
2020-09-30 21:36:42,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-30 16:29:24
