"sports_name","sports_sport","sports_sub_sport","timestamp","start_time","start_position_lat","start_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","nec_lat","nec_long","swc_lat","swc_long","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","first_lap_index","num_laps","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","sport","sub_sport","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","total_training_effect","event_group","trigger","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles","sport_index"
"Run","running","generic",2021-03-16 17:43:38,2021-03-16 17:33:10,44.9849973153323,-93.2339595258236,613.939,613.939,1109.4,"553",44.9857516866177,-93.2337008602917,44.9849371332675,-93.2355709467083,NA,"78",1.807,9.349,"29","21","0","11",6553.5,655.35,6553.5,"lap","stop","running","generic","119","160","66","117",1.3,"255","activity_end","127","127",0.21875,0,1.9921875,"255"
