"timestamp","position_lat","position_long","distance","altitude","speed","cadence","fractional_cadence","heart_rate"
2021-03-26 00:26:18,44.9872480239719,-93.2030720449984,211.32,269.8,3.471,86,0.5,134
2021-03-26 00:26:19,44.9872647877783,-93.2031089253724,214.77,270.2,3.462,86,0.5,135
2021-03-26 00:26:20,44.9872864130884,-93.2031458057463,218.54,270.4,3.462,86,0.5,138
2021-03-26 00:26:21,44.9873084574938,-93.2031804230064,222.21,270.6,3.471,85,0.5,139
2021-03-26 00:26:22,44.9873304180801,-93.2032183092088,226.06,270.8,3.49,85,0.5,140
2021-03-26 00:26:23,44.9873496964574,-93.2032576203346,229.83,271,3.508,85,0.5,141
2021-03-26 00:26:24,44.9873627722263,-93.2032970990986,233.26,271.2,3.527,85,0.5,141
2021-03-26 00:26:25,44.9873760994524,-93.2033345662057,236.57,271.4,3.527,85,0.5,142
2021-03-26 00:26:26,44.98739361763,-93.2033680099994,239.85,271.4,3.527,84,0.5,142
2021-03-26 00:26:27,44.9874110519886,-93.2034035492688,243.25,271.4,3.527,84,0.5,143
2021-03-26 00:26:28,44.9874299950898,-93.2034388370812,246.73,271.4,3.527,84,0.5,142
2021-03-26 00:26:29,44.9874493572861,-93.203470017761,250,271.6,3.527,85,0.5,143
2021-03-26 00:26:30,44.9874683842063,-93.2035014498979,253.25,271.6,3.527,84,0.5,143
2021-03-26 00:26:31,44.9874873273075,-93.203530786559,256.37,271.8,3.527,84,0.5,143
2021-03-26 00:26:32,44.9875071085989,-93.2035593688488,259.51,271.8,3.527,84,0.5,143
2021-03-26 00:26:33,44.9875247105956,-93.2035883702338,262.52,272,3.527,84,0,143
2021-03-26 00:26:34,44.9875372834504,-93.2036210596561,265.44,272.2,3.518,84,0,143
2021-03-26 00:26:35,44.9875447433442,-93.2036652322859,268.81,272.6,3.518,84,0,143
2021-03-26 00:26:36,44.9875528737903,-93.203705130145,271.92,272.6,3.508,84,0,143
2021-03-26 00:26:37,44.9875625967979,-93.203744944185,275.12,272.6,3.508,84,0,143
2021-03-26 00:26:38,44.9875753372908,-93.2037805672735,278.23,273,3.508,84,0,143
2021-03-26 00:26:39,44.9875889159739,-93.2038156036288,281.38,273,3.499,84,0,143
2021-03-26 00:26:40,44.9875999800861,-93.2038556691259,284.71,273.4,3.48,84,0,143
2021-03-26 00:26:41,44.987618252635,-93.2038895320147,288.06,273.6,3.462,84,0,143
2021-03-26 00:26:42,44.9876325018704,-93.2039283402264,291.5,274,3.462,84,0,143
2021-03-26 00:26:43,44.9876488465816,-93.2039664778858,295,274.6,3.452,84,0,143
2021-03-26 00:26:44,44.9876651912928,-93.2040034420788,298.43,275,3.462,84,0,143
2021-03-26 00:26:45,44.9876755010337,-93.2040449324995,301.89,275.4,3.452,84,0,143
2021-03-26 00:26:46,44.9876912590116,-93.2040815614164,305.26,275.6,3.452,84,0.5,144
2021-03-26 00:26:47,44.9877051729709,-93.2041237223893,308.91,275.8,3.452,84,0.5,143
2021-03-26 00:26:48,44.9877195898443,-93.2041640393436,312.48,276.2,3.452,84,0.5,142
2021-03-26 00:26:49,44.9877326656133,-93.2042024284601,315.81,276.6,3.462,84,0.5,143
2021-03-26 00:26:50,44.9877467472106,-93.2042404823005,319.2,276.8,3.462,84,0,143
2021-03-26 00:26:51,44.987760912627,-93.2042748481035,322.33,277.2,3.462,84,0,143
2021-03-26 00:26:52,44.987774156034,-93.2043142430484,325.76,277.4,3.462,84,0,143
2021-03-26 00:26:53,44.987787399441,-93.2043531350791,329.16,277.6,3.452,84,0,143
2021-03-26 00:26:54,44.9877984635532,-93.204392278567,332.48,277.6,3.452,84,0.5,144
2021-03-26 00:26:55,44.9878067616373,-93.2044328469783,335.8,277.8,3.452,84,0.5,143
2021-03-26 00:26:56,44.9878187477589,-93.2044676318765,338.83,278.2,3.452,84,0,144
2021-03-26 00:26:57,44.9878337513655,-93.2045025005937,342.04,278.6,3.452,83,0,143
2021-03-26 00:26:58,44.9878556281328,-93.2045315857977,345.24,279.6,3.443,83,0,142
2021-03-26 00:26:59,44.9878650996834,-93.2045660354197,348.15,280,3.434,83,0,142
2021-03-26 00:27:00,44.9878735654056,-93.2046020776033,351.13,280.8,3.424,84,0,142
2021-03-26 00:27:01,44.9878836236894,-93.2046363595873,354.05,281.2,3.415,84,0,144
2021-03-26 00:27:02,44.9878966156393,-93.2046755868942,357.47,281.6,3.387,84,0.5,144
2021-03-26 00:27:03,44.9879114516079,-93.2047153171152,361,282,3.378,84,0.5,144
2021-03-26 00:27:04,44.9879229348153,-93.2047573104501,364.55,281.8,3.378,84,0.5,144
2021-03-26 00:27:05,44.9879324901849,-93.2048011478037,368.17,282,3.378,84,0,145
2021-03-26 00:27:06,44.9879422970116,-93.2048421353102,371.58,282.2,3.387,84,0,144
2021-03-26 00:27:07,44.9879493378103,-93.204886559397,375.16,282.4,3.387,84,0,144
2021-03-26 00:27:08,44.9879579711705,-93.2049303967506,378.74,282.2,3.387,84,0,144
2021-03-26 00:27:09,44.9879640899599,-93.2049754075706,382.35,282,3.387,84,0,145
2021-03-26 00:27:10,44.9879669398069,-93.2050221785903,386.05,281.8,3.387,84,0,145
2021-03-26 00:27:11,44.9879719689488,-93.2050648424774,389.45,281.8,3.396,84,0,145
2021-03-26 00:27:12,44.987977668643,-93.2051121164113,393.23,281.8,3.396,84,0.5,145
2021-03-26 00:27:13,44.9879778362811,-93.2051596418023,396.95,281.2,3.396,84,0,145
2021-03-26 00:27:14,44.9879773333669,-93.205203730613,400.42,281.2,3.406,84,0,146
2021-03-26 00:27:15,44.9879784230143,-93.2052488252521,403.97,281.2,3.406,83,0,146
2021-03-26 00:27:16,44.9879814404994,-93.2052918244153,407.37,281,3.415,83,0,146
2021-03-26 00:27:17,44.9879821110517,-93.2053397689015,411.14,280.8,3.415,83,0,146
2021-03-26 00:27:18,44.9879812728614,-93.205386037007,414.79,280.6,3.415,83,0,145
2021-03-26 00:27:19,44.9879840388894,-93.2054315507412,418.39,280.4,3.424,84,0,145
2021-03-26 00:27:20,44.987985631451,-93.2054807525128,422.27,280.4,3.424,84,0,146
2021-03-26 00:27:21,44.987988146022,-93.2055274397135,425.96,280.4,3.424,84,0,146
2021-03-26 00:27:22,44.9879883974791,-93.2055742945522,429.66,280,3.434,84,0,146
2021-03-26 00:27:23,44.9879884812981,-93.2056193891913,433.21,280.2,3.434,84,0,146
2021-03-26 00:27:24,44.9879879783839,-93.2056615501642,436.53,280,3.443,83,0,146
2021-03-26 00:27:25,44.9879877269268,-93.2057055551559,440,279.8,3.443,83,0,146
2021-03-26 00:27:26,44.9879893194884,-93.2057463750243,443.21,279.8,3.443,83,0,146
2021-03-26 00:27:27,44.9879884812981,-93.205787697807,446.47,279.8,3.443,83,0,146
2021-03-26 00:27:28,44.9879877269268,-93.2058292720467,449.75,279.6,3.443,83,0,146
2021-03-26 00:27:29,44.9879863858223,-93.2058691699058,452.89,279.4,3.443,83,0,146
2021-03-26 00:27:30,44.9879832006991,-93.2059125043452,456.33,279,3.443,83,0,145
2021-03-26 00:27:31,44.9879793450236,-93.2059554196894,459.74,278.8,3.434,84,0,146
2021-03-26 00:27:32,44.987974986434,-93.2059995085001,463.22,278.6,3.434,84,0,146
2021-03-26 00:27:33,44.9879730585963,-93.2060453575104,466.82,278.4,3.434,83,0,145
2021-03-26 00:27:34,44.9879712983966,-93.2060888595879,470.26,278.2,3.434,83,0,145
2021-03-26 00:27:35,44.9879686161876,-93.2061322778463,473.69,277.8,3.434,83,0,145
2021-03-26 00:27:36,44.9879661016166,-93.2061778753996,477.29,277.6,3.434,83,0,144
2021-03-26 00:27:37,44.9879680294544,-93.2062204554677,480.64,277.8,3.434,83,0,144
2021-03-26 00:27:38,44.9879681970924,-93.2062626164407,483.95,277.8,3.434,83,0,145
2021-03-26 00:27:39,44.9879690352827,-93.2063042744994,487.22,278,3.434,83,0,144
2021-03-26 00:27:40,44.9879684485495,-93.2063468545675,490.57,278,3.434,83,0,145
2021-03-26 00:27:41,44.9879687838256,-93.2063907757401,494.03,278.2,3.434,82,0,144
2021-03-26 00:27:42,44.9879721365869,-93.2064330205321,497.38,278.2,3.434,82,0,144
2021-03-26 00:27:43,44.9879781715572,-93.2064782828093,500.99,278.2,3.434,83,0,145
2021-03-26 00:27:44,44.987980267033,-93.206527819857,504.86,278.2,3.434,84,0,145
2021-03-26 00:27:45,44.9879826977849,-93.2065739203244,508.51,278.2,3.434,84,0,145
2021-03-26 00:27:46,44.9879811890423,-93.2066217809916,512.27,278.2,3.443,83,0,146
2021-03-26 00:27:47,44.9879837874323,-93.2066694740206,516.04,278,3.443,83,0,145
2021-03-26 00:27:48,44.9879832006991,-93.2067187596112,519.93,277.8,3.452,83,0,145
2021-03-26 00:27:49,44.9879782553762,-93.2067662011832,523.67,277.6,3.452,83,0,146
2021-03-26 00:27:50,44.9879767466336,-93.2068117987365,527.24,277.2,3.462,83,0,145
2021-03-26 00:27:51,44.9879756569862,-93.2068603299558,531.07,277,3.462,83,0,145
2021-03-26 00:27:52,44.9879767466336,-93.2069055922329,534.62,277,3.471,83,0,146
2021-03-26 00:27:53,44.9879764113575,-93.2069516088814,538.25,276.6,3.471,83,0,145
2021-03-26 00:27:54,44.9879711307585,-93.2069962006062,541.8,276.2,3.471,83,0,146
2021-03-26 00:27:55,44.9879708793014,-93.2070384453982,545.08,276,3.48,83,0,146
2021-03-26 00:27:56,44.9879717174917,-93.2070859707892,548.83,275.8,3.48,83,0,145
2021-03-26 00:27:57,44.9879690352827,-93.2071321550757,552.47,275.6,3.48,83,0,145
2021-03-26 00:27:58,44.9879704602063,-93.2071751542389,555.87,275.6,3.48,83,0,145
2021-03-26 00:27:59,44.9879740644246,-93.2072204165161,559.45,275.8,3.48,83,0,144
2021-03-26 00:28:00,44.9879817757756,-93.2072619907558,562.82,276.2,3.49,83,0,145
2021-03-26 00:28:01,44.9879783391953,-93.2073018047959,565.98,276.2,3.49,82,0,143
2021-03-26 00:28:02,44.9879781715572,-93.2073437981308,569.26,276.2,3.48,82,0,143
2021-03-26 00:28:03,44.9879765789956,-93.2073897309601,572.89,276.2,3.48,83,0,144
2021-03-26 00:28:04,44.9879778362811,-93.2074380945414,576.7,276.4,3.48,84,0,143
2021-03-26 00:28:05,44.9879814404994,-93.2074799202383,580.02,276.4,3.48,84,0,143
2021-03-26 00:28:06,44.9879840388894,-93.2075230870396,583.42,276.2,3.48,84,0.5,143
2021-03-26 00:28:07,44.9879832845181,-93.2075668405741,586.86,276.2,3.48,84,0.5,144
2021-03-26 00:28:08,44.9879842065275,-93.20760875009,590.14,276.2,3.48,84,0.5,144
2021-03-26 00:28:09,44.9879872240126,-93.2076517492533,593.55,276.6,3.48,84,0,143
2021-03-26 00:28:10,44.9879903253168,-93.2076924853027,596.78,276.8,3.471,84,0,143
2021-03-26 00:28:11,44.9879938457161,-93.2077365741134,600.28,276.8,3.471,84,0,142
2021-03-26 00:28:12,44.987996276468,-93.2077842671424,604.04,277,3.471,84,0,143
2021-03-26 00:28:13,44.9879980366677,-93.2078257575631,607.31,277,3.471,84,0,143
2021-03-26 00:28:14,44.9880011379719,-93.2078695110977,610.78,276.6,3.48,83,0,143
2021-03-26 00:28:15,44.9879999645054,-93.2079142704606,614.31,276.2,3.48,82,0,143
2021-03-26 00:28:16,44.987998791039,-93.2079566828907,617.63,275.8,3.48,82,0,143
2021-03-26 00:28:17,44.987998874858,-93.2080008555204,621.11,275.6,3.48,82,0,142
2021-03-26 00:28:18,44.9879996292293,-93.2080455310643,624.64,275.4,3.471,82,0,143
2021-03-26 00:28:19,44.9879981204867,-93.2080914638937,628.26,275.2,3.471,82,0,142
2021-03-26 00:28:20,44.9879971984774,-93.2081376481801,631.9,275,3.471,82,0,142
2021-03-26 00:28:21,44.9879983719438,-93.2081790547818,635.16,274.8,3.48,82,0,143
2021-03-26 00:28:22,44.9880023952574,-93.2082228921354,638.64,274.6,3.48,83,0,143
2021-03-26 00:28:23,44.9880048260093,-93.208264214918,641.91,274.2,3.471,83,0,143
2021-03-26 00:28:24,44.9880036525428,-93.2083078008145,645.35,274,3.471,83,0,142
2021-03-26 00:28:25,44.9880027305335,-93.2083529792726,648.9,274,3.471,83,0,142
2021-03-26 00:28:26,44.9880036525428,-93.2083952240646,652.23,274,3.471,83,0,142
2021-03-26 00:28:27,44.9880024790764,-93.2084419112653,655.92,273.8,3.471,83,0,142
2021-03-26 00:28:28,44.9880000483245,-93.2084868382663,659.47,273.8,3.471,83,0,143
2021-03-26 00:28:29,44.9879966117442,-93.2085291668773,662.82,273.8,3.471,84,0,142
2021-03-26 00:28:30,44.9879931751639,-93.2085738424212,666.35,273.8,3.471,84,0,143
2021-03-26 00:28:31,44.9879923369735,-93.2086165901273,669.72,273.8,3.471,84,0,142
2021-03-26 00:28:32,44.9879919178784,-93.2086584158242,673.01,273.4,3.471,83,0,142
2021-03-26 00:28:33,44.9879907444119,-93.2087004929781,676.33,273.4,3.471,83,0,142
2021-03-26 00:28:34,44.98799091205,-93.2087411452085,679.52,273.6,3.471,83,0,142
2021-03-26 00:28:35,44.9879921693355,-93.2087836414576,682.88,273.6,3.471,83,0,142
2021-03-26 00:28:36,44.9879916664213,-93.2088263053447,686.24,273.4,3.462,83,0,142
2021-03-26 00:28:37,44.9879845418036,-93.2088685501367,689.66,273.2,3.462,83,0,142
2021-03-26 00:28:38,44.9879780039191,-93.2089123036712,693.16,273,3.462,83,0,143
2021-03-26 00:28:39,44.9879806023091,-93.2089510280639,696.17,272.8,3.462,82,0,141
2021-03-26 00:28:40,44.9879823625088,-93.2089929375798,699.48,272.2,3.462,82,0,142
2021-03-26 00:28:41,44.9879826977849,-93.2090354338288,702.83,272,3.452,83,0,141
2021-03-26 00:28:42,44.987982949242,-93.2090775948018,706.15,271.6,3.452,83,0,142
2021-03-26 00:28:43,44.9879821110517,-93.2091241143644,709.82,271.6,3.452,84,0,142
2021-03-26 00:28:44,44.9879825301468,-93.2091686222702,713.32,271.2,3.452,84,0,142
2021-03-26 00:28:45,44.9879836197942,-93.2092148903757,716.96,271,3.452,83,0,142
2021-03-26 00:28:46,44.9879824463278,-93.209260655567,720.57,270.8,3.452,83,0,142
2021-03-26 00:28:47,44.9879847094417,-93.2093010563403,723.77,270.8,3.462,83,0,142
2021-03-26 00:28:48,44.9879899062216,-93.2093459833413,727.35,270.6,3.462,84,0,142
2021-03-26 00:28:49,44.9879957735538,-93.2093905750662,730.93,270.4,3.462,84,0,142
2021-03-26 00:28:50,44.9879956897348,-93.2094382680953,734.68,270,3.462,84,0,143
2021-03-26 00:28:51,44.9879919178784,-93.2094810996205,738.09,269.8,3.462,84,0,142
2021-03-26 00:28:52,44.9879932589829,-93.2095242664218,741.48,269.6,3.462,84,0,143
2021-03-26 00:28:53,44.9879926722497,-93.2095712050796,745.19,269.4,3.462,84,0,142
2021-03-26 00:28:54,44.98799610883,-93.2096164673567,748.77,269.2,3.462,84,0,142
2021-03-26 00:28:55,44.9879948515445,-93.2096632383764,752.45,269,3.462,84,0,142
2021-03-26 00:28:56,44.9879883974791,-93.2097090873867,756.14,268.6,3.462,84,0,142
2021-03-26 00:28:57,44.9879785906523,-93.2097556907684,759.97,268.4,3.471,84,0,143
2021-03-26 00:28:58,44.9879720527679,-93.2098001986742,763.55,268.6,3.471,84,0,142
2021-03-26 00:28:59,44.9879687838256,-93.2098405994475,766.75,268.6,3.48,84,0,143
2021-03-26 00:29:00,44.9879640061408,-93.209884352982,770.23,268.4,3.48,84,0,142
2021-03-26 00:29:01,44.9879573844373,-93.2099290285259,773.83,268.4,3.471,84,0,142
2021-03-26 00:29:02,44.9879528582096,-93.2099758833647,777.56,268.2,3.48,84,0.5,142
2021-03-26 00:29:03,44.9879518523812,-93.2100234087557,781.31,268.2,3.48,84,0.5,141
2021-03-26 00:29:04,44.9879526905715,-93.2100696768612,784.93,268.4,3.48,84,0.5,141
2021-03-26 00:29:05,44.9879516009241,-93.2101191300899,788.83,268.4,3.48,84,0.5,141
2021-03-26 00:29:06,44.9879495892674,-93.2101640570909,792.38,268.4,3.49,84,0.5,141
2021-03-26 00:29:07,44.9879481643438,-93.210209235549,795.95,268.2,3.499,84,0.5,141
2021-03-26 00:29:08,44.987945985049,-93.2102559227496,799.64,268.4,3.499,84,0.5,142
2021-03-26 00:29:09,44.9879458174109,-93.2102974131703,802.88,268.8,3.499,84,0.5,142
2021-03-26 00:29:10,44.9879441410303,-93.210341418162,806.35,269,3.499,84,0.5,142
2021-03-26 00:29:11,44.9879434704781,-93.2103851716965,809.8,269.4,3.508,84,0.5,142
2021-03-26 00:29:12,44.9879435542971,-93.2104306016117,813.38,269.4,3.508,84,0.5,143
2021-03-26 00:29:13,44.9879454821348,-93.2104746066034,816.84,269.6,3.508,84,0.5,142
2021-03-26 00:29:14,44.9879483319819,-93.2105171028525,820.2,269.8,3.508,84,0.5,142
2021-03-26 00:29:15,44.9879449792206,-93.2105627004057,823.81,270,3.508,84,0.5,142
2021-03-26 00:29:16,44.9879463203251,-93.2106064539403,827.27,270.4,3.508,84,0.5,143
2021-03-26 00:29:17,44.9879467394203,-93.210650542751,830.74,270.6,3.508,84,0.5,143
2021-03-26 00:29:18,44.9879452306777,-93.2106949668378,834.24,270.8,3.508,84,0.5,143
2021-03-26 00:29:19,44.9879445601255,-93.2107381336391,837.64,270.8,3.508,84,0.5,143
2021-03-26 00:29:20,44.9879430513829,-93.2107823062688,841.13,271.2,3.508,84,0.5,143
2021-03-26 00:29:21,44.9879449792206,-93.2108242157847,844.44,271.6,3.508,84,0,143
2021-03-26 00:29:22,44.9879490025342,-93.2108680531383,847.91,271.4,3.508,84,0,144
2021-03-26 00:29:23,44.9879521038383,-93.2109108008444,851.29,271.6,3.508,84,0.5,143
2021-03-26 00:29:24,44.9879535287619,-93.2109529618174,854.61,271.8,3.508,84,0.5,143
2021-03-26 00:29:25,44.9879534449428,-93.210996966809,858.09,271.8,3.499,84,0.5,143
2021-03-26 00:29:26,44.987953864038,-93.2110406365246,861.51,271.8,3.499,84,0.5,143
2021-03-26 00:29:27,44.9879544507712,-93.211084054783,864.94,272,3.499,83,0,143
2021-03-26 00:29:28,44.9879532773048,-93.2111242040992,868.1,272,3.499,82,0,143
2021-03-26 00:29:29,44.9879487510771,-93.2111665327102,871.48,272,3.499,82,0,144
2021-03-26 00:29:30,44.9879467394203,-93.211208358407,874.78,272.2,3.49,83,0,143
2021-03-26 00:29:31,44.9879488348961,-93.2112495973706,878.04,272,3.48,84,0,144
2021-03-26 00:29:32,44.9879472423345,-93.2112936861813,881.52,271.8,3.471,85,0.5,144
2021-03-26 00:29:33,44.9879442248493,-93.2113384455442,885.06,271.6,3.462,85,0.5,144
2021-03-26 00:29:34,44.9879404529929,-93.2113821152598,888.52,271.4,3.462,84,0.5,144
2021-03-26 00:29:35,44.9879383575171,-93.2114241085947,891.84,271.2,3.462,84,0.5,144
2021-03-26 00:29:36,44.9879396148026,-93.2114635873586,894.95,271,3.452,84,0,143
2021-03-26 00:29:37,44.9879402015358,-93.2115066703409,898.35,271,3.443,84,0,143
2021-03-26 00:29:38,44.9879421293736,-93.2115520164371,901.93,270.8,3.434,84,0.5,144
2021-03-26 00:29:39,44.9879412073642,-93.2115979492664,905.55,271,3.434,84,0.5,144
2021-03-26 00:29:40,44.9879386089742,-93.2116424571723,909.06,271,3.434,84,0.5,145
2021-03-26 00:29:41,44.9879376869649,-93.2116852048784,912.44,271,3.443,84,0.5,145
2021-03-26 00:29:42,44.9879372678697,-93.2117276173085,915.78,271,3.443,84,0.5,145
2021-03-26 00:29:43,44.9879393633455,-93.2117701973766,919.14,271,3.443,84,0.5,145
2021-03-26 00:29:44,44.9879390280694,-93.2118154596537,922.71,271,3.434,84,0.5,145
2021-03-26 00:29:45,44.9879350885749,-93.2118603866547,926.28,270.8,3.434,84,0.5,144
2021-03-26 00:29:46,44.9879339989275,-93.2119022123516,929.58,270.8,3.443,84,0.5,145
2021-03-26 00:29:47,44.9879365134984,-93.2119480613619,933.2,271,3.443,84,0.5,145
2021-03-26 00:29:48,44.9879447277635,-93.2119893841445,936.58,271,3.443,84,0.5,146
2021-03-26 00:29:49,44.9879477452487,-93.2120319642127,939.94,271,3.452,84,0.5,146
2021-03-26 00:29:50,44.9879454821348,-93.2120773941278,943.54,271,3.452,84,0.5,145
2021-03-26 00:29:51,44.9879476614296,-93.2121193036437,946.82,271.2,3.452,84,0.5,146
2021-03-26 00:29:52,44.9879465717822,-93.2121617160738,950.16,271.2,3.452,84,0,146
2021-03-26 00:29:53,44.9879437219352,-93.2122023683041,953.39,271.2,3.462,83,0,145
2021-03-26 00:29:54,44.987943386659,-93.2122467085719,956.87,271.2,3.462,83,0,145
2021-03-26 00:29:55,44.9879424646497,-93.2122915517539,960.41,271.4,3.462,83,0,145
2021-03-26 00:29:56,44.987943386659,-93.2123335450888,963.73,271.2,3.462,83,0,145
2021-03-26 00:29:57,44.9879418779165,-93.2123768795282,967.14,271.2,3.462,83,0,145
2021-03-26 00:29:58,44.9879414588213,-93.2124203816056,970.57,271.6,3.462,83,0,146
2021-03-26 00:29:59,44.9879399500787,-93.2124608661979,973.76,271.6,3.462,83,0,145
2021-03-26 00:30:00,44.9879391118884,-93.2125057931989,977.3,271.6,3.452,82,0,145
2021-03-26 00:30:01,44.9879374355078,-93.2125521451235,980.96,271.4,3.452,82,0,146
2021-03-26 00:30:02,44.9879339989275,-93.2125996705145,984.72,271.4,3.452,82,0,145
2021-03-26 00:30:03,44.9879297241569,-93.21264853701,988.6,271.6,3.462,82,0,146
2021-03-26 00:30:04,44.9879271257669,-93.2126968167722,992.41,271.4,3.462,83,0,146
2021-03-26 00:30:05,44.9879229348153,-93.2127471081913,996.4,271.4,3.471,83,0,145
2021-03-26 00:30:06,44.9879189115018,-93.21279656142,1000.33,271.4,3.471,83,0,146
2021-03-26 00:30:07,44.9879181571305,-93.2128421589732,1003.92,271.2,3.48,83,0,146
