"timestamp","start_time","start_position_lat","start_position_long","end_position_lat","end_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","wkt_step_index","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","intensity","lap_trigger","sport","event_group","sub_sport","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles"
2021-02-18 21:55:58,2021-02-18 21:51:25,44.9850307591259,-93.2339383196086,44.9877702165395,-93.2287017256021,272.967,260.227,804.67,374,NA,45,3.092,4.171,34,37,NA,6553.5,655.35,6553.5,"lap","stop",128,139,85,97,NA,"distance","running",255,"generic",127,127,0.921875,0.5,1.9921875
2021-02-18 22:00:04,2021-02-18 21:55:59,44.9877697974443,-93.2286588102579,44.9878505151719,-93.2184927351773,246.874,243.697,804.67,338,NA,45,3.302,3.527,15,19,NA,6553.5,655.35,6553.5,"lap","stop",137,142,84,92,NA,"distance","running",255,"generic",127,127,0.6328125,0.5,1.9921875
2021-02-18 22:04:07,2021-02-18 22:00:05,44.9878489226103,-93.2184513285756,44.9879943486303,-93.208282655105,242.459,242.459,804.67,338,NA,46,3.319,3.387,11,0,NA,6553.5,655.35,6553.5,"lap","stop",141,144,84,88,NA,"distance","running",255,"generic",127,127,0.1484375,0.5,1.9921875
2021-02-18 22:08:15,2021-02-18 22:04:08,44.9879939295352,-93.2082400750369,44.9902432970703,-93.2025414705276,247.702,247.702,804.67,344,NA,46,3.249,3.359,25,11,NA,6553.5,655.35,6553.5,"lap","stop",142,146,83,86,NA,"distance","running",255,"generic",127,127,0.4296875,0.5,1.9921875
2021-02-18 22:12:29,2021-02-18 22:08:16,44.9902645032853,-93.2025391235948,44.9915696494281,-93.2109828013927,254.414,240.606,804.67,338,NA,46,3.344,3.807,17,18,NA,6553.5,655.35,6553.5,"lap","stop",142,153,84,91,NA,"distance","running",255,"generic",127,127,0.2578125,0,1.9921875
2021-02-18 22:16:30,2021-02-18 22:12:30,44.9915699847043,-93.2110254652798,44.9914347846061,-93.2212122436613,241.547,241.547,804.67,338,NA,43,3.331,3.658,2,4,NA,6553.5,655.35,6553.5,"lap","stop",143,147,84,87,NA,"distance","running",255,"generic",127,127,0.1328125,0,1.9921875
2021-02-18 22:20:40,2021-02-18 22:16:31,44.9914347846061,-93.2212122436613,44.9909180402756,-93.2307334989309,249.805,249.805,804.67,346,NA,44,3.221,3.378,9,16,NA,6553.5,655.35,6553.5,"lap","stop",143,145,83,86,NA,"distance","running",255,"generic",127,127,0.140625,0.5,1.9921875
2021-02-18 22:24:43,2021-02-18 22:20:41,44.9908917210996,-93.2307300623506,44.9840497411788,-93.2314967550337,242.443,242.443,804.67,337,NA,39,3.319,3.63,12,7,NA,6553.5,655.35,6553.5,"lap","stop",140,145,83,88,NA,"distance","running",255,"generic",127,127,0.4609375,0,1.9921875
2021-02-18 22:29:43,2021-02-18 22:24:44,44.984068768099,-93.231537239626,44.985065292567,-93.2339141797274,63.942,63.942,224.44,84,NA,11,3.51,3.62,2,6,NA,6553.5,655.35,6553.5,"lap","stop",145,149,82,86,NA,"session_end","running",255,"generic",127,127,0.03125,0.5,1.9921875
