"value"
0.585
0.597
65.535
65.535
65.535
584
579
65535
65535
65535
584
65535
65535
65535
65535
582
575
65535
65535
65535
564
575
576
65535
65535
557
560
65535
65535
65535
558
540
65535
65535
65535
559
546
65535
65535
65535
545
551
65535
65535
65535
535
544
65535
65535
65535
547
540
65535
65535
65535
543
521
65535
65535
65535
540
540
65535
65535
65535
532
65535
65535
65535
65535
534
526
65535
65535
65535
535
516
65535
65535
65535
534
504
65535
65535
65535
532
511
65535
65535
65535
527
505
65535
65535
65535
517
510
65535
65535
65535
521
65535
65535
65535
65535
513
1041
65535
65535
65535
521
65535
65535
65535
65535
508
520
65535
65535
65535
516
513
65535
65535
65535
506
512
506
65535
65535
509
500
65535
65535
65535
514
499
65535
65535
65535
505
488
65535
65535
65535
509
488
65535
65535
65535
496
492
65535
65535
65535
499
498
65535
65535
65535
483
509
65535
65535
65535
483
497
65535
65535
65535
483
65535
65535
65535
65535
485
489
65535
65535
65535
477
496
65535
65535
65535
959
495
65535
65535
65535
477
493
65535
65535
65535
477
486
65535
65535
65535
489
471
65535
65535
65535
499
472
487
65535
65535
473
479
65535
65535
65535
481
65535
65535
65535
65535
466
479
469
65535
65535
474
473
65535
65535
65535
478
476
65535
65535
65535
460
475
65535
65535
65535
471
457
65535
65535
65535
474
461
65535
65535
65535
457
65535
65535
65535
65535
476
907
473
65535
65535
451
454
65535
65535
65535
466
454
65535
65535
65535
446
457
65535
65535
65535
457
447
65535
65535
65535
445
458
65535
65535
65535
451
444
449
65535
65535
460
65535
65535
65535
65535
440
438
909
65535
65535
439
456
65535
65535
65535
458
65535
65535
65535
65535
444
65535
65535
65535
65535
448
909
65535
65535
65535
888
464
453
65535
65535
449
460
65535
65535
65535
463
442
65535
65535
65535
457
464
65535
65535
65535
462
448
65535
65535
65535
446
461
65535
65535
65535
460
449
65535
65535
65535
457
457
471
65535
65535
452
449
65535
65535
65535
466
466
65535
65535
65535
453
467
465
65535
65535
461
65535
65535
65535
65535
471
459
65535
65535
65535
918
469
65535
65535
65535
466
451
65535
65535
65535
465
466
65535
65535
65535
451
473
65535
65535
65535
463
451
65535
65535
65535
468
458
65535
65535
65535
449
916
65535
65535
65535
443
458
65535
65535
65535
456
445
65535
65535
65535
450
461
65535
65535
65535
448
450
453
65535
65535
430
461
65535
65535
65535
447
461
65535
65535
65535
439
438
65535
65535
65535
454
452
435
65535
65535
452
450
65535
65535
65535
429
65535
65535
65535
65535
447
446
870
65535
65535
432
65535
65535
65535
65535
452
865
65535
65535
65535
441
440
65535
65535
65535
431
434
430
65535
65535
447
433
65535
65535
65535
428
435
65535
65535
65535
443
433
432
65535
65535
428
442
65535
65535
65535
436
425
65535
65535
65535
436
438
65535
65535
65535
432
428
429
65535
65535
438
439
65535
65535
65535
424
434
438
65535
65535
435
430
65535
65535
65535
424
441
65535
