"ID","data","event","event_group","event_type","timestamp"
2020-07-11 12:31:49,0,"timer",0,"start",2020-07-11 10:41:04
2020-07-11 12:31:49,62,NA,255,"marker",2020-07-11 10:43:49
2020-07-11 12:31:49,0,"timer",0,"stop_all",2020-07-11 10:43:50
2020-07-11 12:31:49,0,"timer",0,"start",2020-07-11 10:43:57
2020-07-11 12:31:49,584,NA,255,"marker",2020-07-11 10:59:08
2020-07-11 12:31:49,0,"timer",0,"stop_all",2020-07-11 10:59:09
2020-07-11 12:31:49,0,"timer",0,"start",2020-07-11 11:00:10
2020-07-11 12:31:49,584,NA,255,"marker",2020-07-11 11:01:10
2020-07-11 12:31:49,0,"timer",0,"stop_all",2020-07-11 11:01:11
2020-07-11 12:31:49,0,"timer",0,"start",2020-07-11 11:01:33
2020-07-11 12:31:49,584,NA,255,"marker",2020-07-11 11:03:53
2020-07-11 12:31:49,0,"timer",0,"stop_all",2020-07-11 11:03:54
2020-07-11 12:31:49,0,"timer",0,"start",2020-07-11 11:03:57
2020-07-11 12:31:49,0,"timer",0,"stop_all",2020-07-11 11:15:22
2020-07-11 12:31:49,758,NA,255,"marker",2020-07-11 11:15:22
2020-07-11 12:31:49,0,"timer",0,"start",2020-07-11 11:15:27
2020-07-11 12:31:49,932,NA,255,"marker",2020-07-11 11:40:37
2020-07-11 12:31:49,0,"timer",0,"stop_all",2020-07-11 11:40:38
2020-07-11 12:31:49,0,"timer",0,"start",2020-07-11 11:40:50
2020-07-11 12:31:49,1106,NA,255,"marker",2020-07-11 11:53:07
2020-07-11 12:31:49,0,"timer",0,"stop_all",2020-07-11 11:53:08
2020-07-11 12:31:49,0,"timer",0,"start",2020-07-11 11:53:24
2020-07-11 12:31:49,0,"timer",0,"stop_all",2020-07-11 11:58:34
2020-07-11 12:31:49,1106,NA,255,"marker",2020-07-11 11:58:34
2020-07-11 12:31:49,152,"recovery_hr",255,"marker",2020-07-11 12:00:34
2020-07-11 12:31:49,0,"timer",0,"start",2020-07-11 12:04:58
2020-07-11 12:31:49,1106,NA,255,"marker",2020-07-11 12:26:22
2020-07-11 12:31:49,0,"timer",0,"stop_all",2020-07-11 12:26:23
2020-07-11 12:31:49,0,"timer",0,"start",2020-07-11 12:26:45
2020-07-11 12:31:49,1106,NA,255,"marker",2020-07-11 12:31:20
2020-07-11 12:31:49,0,"timer",0,"stop_all",2020-07-11 12:31:21
