"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2021-01-05 17:04:38,87,0.2578125,122,3.163,6553.5,655.35,127,6553.5,536724086,-1112264626,"lap",255,"stop",NA,"distance",94,0,134,3.555,127,NA,"running",536692628,-1112324542,2021-01-05 15:57:41,"generic",2021-01-05 16:01:55,68,40,370,60,804.67,254.384,1.9921875,254.384,NA
2021-01-05 17:04:38,87,0.5234375,138,3.39,6553.5,655.35,127,6553.5,536726607,-1112142591,"lap",255,"stop",NA,"distance",95,0.5,143,3.564,127,NA,"running",536724087,-1112264094,2021-01-05 16:01:56,"generic",2021-01-05 16:05:52,34,43,347,16,804.67,237.35,1.9921875,237.35,NA
2021-01-05 17:04:38,86,0.4375,139,3.466,6553.5,655.35,127,6553.5,536727898,-1112020363,"lap",255,"stop",NA,"distance",89,0.5,143,3.788,127,NA,"running",536726607,-1112142591,2021-01-05 16:05:53,"generic",2021-01-05 16:09:52,13,40,332,11,804.67,239.613,1.9921875,232.139,NA
2021-01-05 17:04:38,85,0.6640625,141,3.477,6553.5,655.35,127,6553.5,536682708,-1111948710,"lap",255,"stop",NA,"distance",89,0.5,145,3.667,127,NA,"running",536727928,-1112019875,2021-01-05 16:09:53,"generic",2021-01-05 16:13:43,19,39,328,15,804.67,231.396,1.9921875,231.396,NA
2021-01-05 17:04:38,84,0.1875,142,3.431,6553.5,655.35,127,6553.5,536599600,-1111936959,"lap",255,"stop",NA,"distance",87,0.5,153,3.611,127,NA,"running",536682362,-1111948692,2021-01-05 16:13:44,"generic",2021-01-05 16:17:38,22,41,329,10,804.67,234.506,1.9921875,234.506,NA
2021-01-05 17:04:38,84,0.8203125,145,3.353,6553.5,655.35,127,6553.5,536623432,-1111832763,"lap",255,"stop",NA,"distance",91,0.5,152,3.406,127,NA,"running",536599457,-1111936539,2021-01-05 16:17:39,"generic",2021-01-05 16:21:38,15,42,337,10,804.67,239.988,1.9921875,239.988,NA
2021-01-05 17:04:38,84,0.75,140,3.573,6553.5,655.35,127,6553.5,536570075,-1111847770,"lap",255,"stop",NA,"distance",88,0.5,143,3.676,127,NA,"running",536623180,-1111831731,2021-01-05 16:21:39,"generic",2021-01-05 16:25:23,20,37,315,21,804.67,225.238,1.9921875,225.238,NA
2021-01-05 17:04:38,84,0.046875,141,3.505,6553.5,655.35,127,6553.5,536600697,-1111954067,"lap",255,"stop",NA,"distance",86,0.5,144,3.667,127,NA,"running",536569862,-1111848135,2021-01-05 16:25:24,"generic",2021-01-05 16:29:13,14,36,320,10,804.67,229.604,1.9921875,229.604,NA
2021-01-05 17:04:38,84,0.1015625,136,3.704,6553.5,655.35,127,6553.5,536620928,-1112065395,"lap",255,"stop",NA,"distance",87,0.5,142,3.788,127,NA,"running",536600964,-1111954651,2021-01-05 16:29:14,"generic",2021-01-05 16:32:51,4,29,302,23,804.67,217.235,1.9921875,217.235,NA
2021-01-05 17:04:38,85,0.75,133,3.437,6553.5,655.35,127,6553.5,536683022,-1112175001,"lap",255,"stop",NA,"distance",117,0,144,3.723,127,NA,"running",536621221,-1112065799,2021-01-05 16:32:52,"generic",2021-01-05 16:39:43,19,30,331,11,804.67,412.16,1.9921875,234.09,NA
2021-01-05 17:04:38,85,0.671875,138,3.518,6553.5,655.35,127,6553.5,536683309,-1112259450,"lap",255,"stop",NA,"session_end",87,0.5,141,3.63,127,NA,"running",536683017,-1112175548,2021-01-05 16:39:44,"generic",2021-01-05 17:04:38,3,24,225,24,563.52,160.18,1.9921875,160.18,NA
