"timestamp","position_lat","position_long","distance","altitude","speed","cadence","fractional_cadence","heart_rate"
2021-03-30 13:31:23,44.9790049251169,-93.2315301150084,975.41,249.4,3.583,85,0.5,119
2021-03-30 13:31:24,44.9790039192885,-93.231505388394,977.31,249.4,3.583,85,0.5,119
2021-03-30 13:31:25,44.9790165759623,-93.2314783986658,979.86,249.4,3.583,85,0.5,119
2021-03-30 13:31:26,44.9790354352444,-93.2314507383853,982.88,249.4,3.555,85,0.5,119
2021-03-30 13:31:27,44.9790627602488,-93.231407739222,987.42,249.8,3.546,85,0.5,119
2021-03-30 13:31:28,44.9790847208351,-93.2313583698124,992.01,250,3.546,85,0.5,119
2021-03-30 13:31:29,44.9791052564979,-93.2313062343746,996.69,250,3.555,86,0.5,119
2021-03-30 13:31:30,44.9791247863322,-93.231254266575,1001.32,249.8,3.555,86,0.5,119
2021-03-30 13:31:31,44.979142639786,-93.2312038913369,1005.76,249.2,3.76,86,0.5,119
2021-03-30 13:31:32,44.9791631754488,-93.2311637420207,1009.66,248.4,3.76,86,0.5,120
2021-03-30 13:31:33,44.9791840463877,-93.2311214972287,1013.71,248,3.714,86,0.5,121
2021-03-30 13:31:34,44.9792026542127,-93.2310770731419,1017.72,247.4,3.667,86,0.5,122
2021-03-30 13:31:35,44.9792225193232,-93.2310421206057,1021.19,247.8,3.667,85,0.5,123
2021-03-30 13:31:36,44.979248335585,-93.2310041505843,1025.31,248.2,3.742,85,0.5,128
2021-03-30 13:31:37,44.9792713019997,-93.2309744786471,1028.75,249.4,3.77,85,0.5,138
2021-03-30 13:31:38,44.9792977049947,-93.2309456449002,1032.45,250,3.779,86,0.5,141
2021-03-30 13:31:39,44.9793256167322,-93.2309219241142,1036.06,251.2,3.788,86,0.5,143
2021-03-30 13:31:40,44.9793516844511,-93.2309041544795,1039.28,252,3.779,86,0.5,147
2021-03-30 13:31:41,44.9793811887503,-93.2308802660555,1043.04,251.8,3.779,85,0.5,149
2021-03-30 13:31:42,44.9794090166688,-93.2308583054692,1046.58,253.4,3.76,85,0.5,150
2021-03-30 13:31:43,44.9794379342347,-93.2308244425803,1050.76,254.2,3.751,85,0.5,151
2021-03-30 13:31:44,44.9794655106962,-93.2307906635106,1054.81,254.6,3.742,85,0.5,152
2021-03-30 13:31:45,44.9794869683683,-93.2307671941817,1057.83,255.2,3.742,85,0.5,152
2021-03-30 13:31:46,44.9795134551823,-93.2307420484722,1061.37,255.4,3.742,85,0.5,152
2021-03-30 13:31:47,44.9795477371663,-93.2307190820575,1065.58,255.8,3.732,85,0.5,152
2021-03-30 13:31:48,44.979576151818,-93.2307096943259,1068.82,255.8,3.732,85,0.5,152
2021-03-30 13:31:49,44.9796027224511,-93.230694103986,1072.02,256,3.723,85,0.5,150
2021-03-30 13:31:50,44.9796285387129,-93.2306617498398,1075.85,256.2,3.723,85,0.5,150
2021-03-30 13:31:51,44.9796507507563,-93.2306424714625,1078.75,256.2,3.723,85,0.5,150
2021-03-30 13:31:52,44.97967380099,-93.2306257076561,1081.63,256,3.723,85,0.5,149
2021-03-30 13:31:53,44.9796970188618,-93.2305981311947,1085,256.2,3.704,85,0.5,149
2021-03-30 13:31:54,44.9797157943249,-93.2305630948395,1088.45,256,3.658,85,0.5,148
2021-03-30 13:31:55,44.979732055217,-93.2305319141597,1091.5,256.2,3.63,85,0.5,148
2021-03-30 13:31:56,44.9797525070608,-93.2305066846311,1094.51,256.6,3.62,85,0.5,148
2021-03-30 13:31:57,44.9797801673412,-93.2304733246565,1098.55,256.8,3.611,85,0.5,148
2021-03-30 13:31:58,44.9798090010881,-93.2304520346224,1102.17,257.2,3.611,87,0.5,148
2021-03-30 13:31:59,44.9798415228724,-93.230419261381,1106.62,257.4,3.611,87,0.5,148
2021-03-30 13:32:00,44.9798630643636,-93.2304132264107,1109.04,257.6,3.611,87,0.5,148
2021-03-30 13:32:01,44.9798896349967,-93.2304016593844,1112.13,257.6,3.611,87,0.5,148
2021-03-30 13:32:02,44.9799188040197,-93.23037953116,1115.8,257.4,3.611,87,0.5,148
2021-03-30 13:32:03,44.9799482244998,-93.230358492583,1119.44,256.6,3.602,84,0.5,147
2021-03-30 13:32:04,44.9799786508083,-93.2303418964148,1123.06,256.2,3.602,84,0,146
2021-03-30 13:32:05,44.9800083227456,-93.2303262222558,1126.58,256.2,3.602,83,0,145
2021-03-30 13:32:06,44.9800357315689,-93.2303216122091,1129.65,255.6,3.602,83,0,145
2021-03-30 13:32:07,44.9800629727542,-93.2303077820688,1132.85,255.4,3.602,83,0,145
2021-03-30 13:32:08,44.9800892919302,-93.2302947901189,1135.89,254.8,3.592,83,0,145
2021-03-30 13:32:09,44.9801138509065,-93.2302861567587,1138.7,254.8,3.592,83,0,145
2021-03-30 13:32:10,44.9801356438547,-93.2302822172642,1141.14,255,3.583,83,0,146
2021-03-30 13:32:11,44.9801604542881,-93.2302752602845,1143.93,255.6,3.564,84,0.5,146
2021-03-30 13:32:12,44.9801934789866,-93.2302815467119,1147.6,256.4,3.555,84,0.5,145
2021-03-30 13:32:13,44.9802177026868,-93.2303066086024,1150.92,257,3.546,83,0.5,146
2021-03-30 13:32:14,44.9802294373512,-93.2303411420435,1153.9,257.2,3.546,83,0.5,146
2021-03-30 13:32:15,44.980234047398,-93.2303854823112,1157.38,258.2,3.546,84,0.5,146
2021-03-30 13:32:16,44.9802296049893,-93.2304306607693,1160.94,259,3.536,84,0.5,146
2021-03-30 13:32:17,44.98022608459,-93.2304763421416,1164.55,259.8,3.527,87,0.5,146
2021-03-30 13:32:18,44.980223570019,-93.2305243704468,1168.33,260.4,3.518,87,0.5,146
2021-03-30 13:32:19,44.9802215583622,-93.2305599097162,1171.13,260.6,3.518,87,0.5,147
2021-03-30 13:32:20,44.9802205525339,-93.2305944431573,1173.86,261,3.508,86,0.5,147
2021-03-30 13:32:21,44.9802172835916,-93.2306345086545,1177.04,261,3.471,85,0.5,147
2021-03-30 13:32:22,44.9802128411829,-93.2306816149503,1180.76,261.2,3.434,85,0.5,146
2021-03-30 13:32:23,44.9802089855075,-93.2307342533022,1184.92,261.2,3.415,84,0.5,147
2021-03-30 13:32:24,44.9802066385746,-93.230781275779,1188.63,261.2,3.415,84,0.5,147
2021-03-30 13:32:25,44.9802054651082,-93.2308311481029,1192.56,261.6,3.415,85,0.5,147
2021-03-30 13:32:26,44.9802065547556,-93.2308738958091,1195.93,261.6,3.434,85,0.5,148
2021-03-30 13:32:27,44.9802062194794,-93.2309258636087,1200.02,261.8,3.434,85,0.5,148
2021-03-30 13:32:28,44.9802032858133,-93.2309745624661,1203.88,261.4,3.434,85,0.5,148
2021-03-30 13:32:29,44.9801987595856,-93.2310210820287,1207.59,261.2,3.443,84,0.5,148
2021-03-30 13:32:30,44.9801893718541,-93.2310789171606,1212.25,260.8,3.452,84,0.5,148
2021-03-30 13:32:31,44.9801832530648,-93.231124933809,1215.94,260.4,3.462,84,0.5,148
2021-03-30 13:32:32,44.9801783915609,-93.2311693578959,1219.49,260,3.48,84,0.5,148
2021-03-30 13:32:33,44.9801743682474,-93.2312092557549,1222.67,259.8,3.49,84,0.5,148
2021-03-30 13:32:34,44.9801737815142,-93.2312458846718,1225.56,259.8,3.49,84,0.5,148
2021-03-30 13:32:35,44.9801745358855,-93.2312857825309,1228.71,259.8,3.49,84,0.5,148
2021-03-30 13:32:36,44.9801816605031,-93.2313164602965,1231.2,260,3.49,84,0.5,148
2021-03-30 13:32:37,44.9801889527589,-93.2313425280154,1233.37,260.2,3.49,84,0.5,148
2021-03-30 13:32:38,44.9801948200911,-93.2313664164394,1235.35,260.4,3.48,84,0.5,148
2021-03-30 13:32:39,44.9802009388804,-93.2313878741115,1237.15,260.6,3.48,83,0.5,148
2021-03-30 13:32:40,44.9802073091269,-93.2314089126885,1238.93,260.6,3.48,83,0.5,148
2021-03-30 13:32:41,44.9802122544497,-93.2314296159893,1240.65,260.6,3.48,83,0.5,147
2021-03-30 13:32:42,44.9802212230861,-93.2314451225102,1242.05,260.8,3.48,83,0.5,147
2021-03-30 13:32:43,44.9802278447896,-93.2314570248127,1243,260.6,3.48,83,0.5,148
2021-03-30 13:32:44,44.9802237376571,-93.2314885407686,1245.52,261.6,3.471,83,0.5,148
2021-03-30 13:32:45,44.98021828942,-93.2315244991332,1248.42,260.6,3.462,83,0.5,148
2021-03-30 13:32:46,44.9802116677165,-93.2315538357943,1250.84,261,3.462,83,0.5,148
2021-03-30 13:32:47,44.9802065547556,-93.2316010259092,1254.6,260.6,3.443,84,0.5,148
2021-03-30 13:32:48,44.9801922217011,-93.2316705118865,1260.27,259.4,3.434,84,0.5,148
2021-03-30 13:32:49,44.9801799003035,-93.2317482121289,1266.52,259.4,3.434,84,0.5,148
2021-03-30 13:32:50,44.9801704287529,-93.2318104896694,1271.53,259.8,3.462,84,0.5,148
2021-03-30 13:32:51,44.9801592808217,-93.2318838313222,1277.4,260.2,3.527,84,0.5,148
2021-03-30 13:32:52,44.9801524914801,-93.2319497969002,1282.63,260.4,3.546,83,0.5,148
2021-03-30 13:32:53,44.9801475461572,-93.2320046983659,1286.99,260.6,3.564,83,0.5,148
2021-03-30 13:32:54,44.980141678825,-93.2320707477629,1292.23,261.4,3.583,84,0.5,148
2021-03-30 13:32:55,44.9801385775208,-93.2321281637996,1296.77,262.6,3.602,84,0.5,147
2021-03-30 13:32:56,44.9801341351122,-93.2321697380394,1300.08,262.8,3.602,83,0.5,147
2021-03-30 13:32:57,44.9801265913993,-93.2322336081415,1305.19,263.8,3.602,83,0.5,148
2021-03-30 13:32:58,44.9801210593432,-93.2322893477976,1309.62,263.8,3.602,83,0.5,147
2021-03-30 13:32:59,44.9801145214587,-93.2323365379125,1313.41,263.6,3.592,83,0.5,147
2021-03-30 13:33:00,44.9801081512123,-93.2324004080147,1318.49,264.4,3.592,83,0.5,148
2021-03-30 13:33:01,44.980102032423,-93.232454303652,1322.78,264.8,3.592,83,0.5,148
2021-03-30 13:33:02,44.9800939019769,-93.2325188443065,1327.92,265.4,3.592,83,0.5,147
2021-03-30 13:33:03,44.9800852686167,-93.2325716502964,1332.19,265.8,3.602,83,0.5,147
2021-03-30 13:33:04,44.9800776410848,-93.2326265517622,1336.59,266,3.611,83,0.5,147
2021-03-30 13:33:05,44.9800698459148,-93.2326827943325,1341.11,266.4,3.611,83,0.5,147
2021-03-30 13:33:06,44.9800628051162,-93.2327404618263,1345.72,266.4,3.62,84,0.5,147
2021-03-30 13:33:07,44.9800575245172,-93.232792429626,1349.86,266.4,3.63,84,0.5,146
2021-03-30 13:33:08,44.9800504837185,-93.2328444812447,1354.04,266.2,3.648,84,0.5,147
2021-03-30 13:33:09,44.9800447840244,-93.2328895758837,1357.65,266.2,3.648,83,0.5,147
2021-03-30 13:33:10,44.9800400063396,-93.2329319044948,1361.03,266.2,3.648,83,0.5,147
2021-03-30 13:33:11,44.9800326302648,-93.2329816091806,1365.04,266.4,3.648,83,0.5,147
2021-03-30 13:33:12,44.98002525419,-93.2330333255231,1369.19,266.2,3.639,83,0.5,147
2021-03-30 13:33:13,44.9800188001245,-93.233107086271,1375.06,267.2,3.639,83,0.5,146
2021-03-30 13:33:14,44.9800136033446,-93.233154444024,1378.84,267.4,3.648,83,0.5,146
2021-03-30 13:33:15,44.980006814003,-93.2332147099078,1383.65,268.2,3.686,83,0.5,146
2021-03-30 13:33:16,44.9800033774227,-93.2332492433488,1386.4,268.2,3.686,84,0,146
2021-03-30 13:33:17,44.9800013657659,-93.2333011273295,1390.5,268.6,3.686,84,0,146
2021-03-30 13:33:18,44.9799996055663,-93.2333414442837,1393.68,268.6,3.676,84,0,146
2021-03-30 13:33:19,44.9799955822527,-93.2333874609321,1397.34,269.2,3.676,84,0,145
2021-03-30 13:33:20,44.979990888387,-93.2334307953715,1400.79,269.4,3.667,83,0,145
2021-03-30 13:33:21,44.9799872841686,-93.2334780693054,1404.54,269.6,3.658,83,0,145
2021-03-30 13:33:22,44.979983093217,-93.2335240021348,1408.18,270,3.648,83,0,145
2021-03-30 13:33:23,44.9799786508083,-93.233569515869,1411.8,270.4,3.648,83,0.5,145
2021-03-30 13:33:24,44.9799749627709,-93.2336085755378,1414.91,270.4,3.648,83,0.5,145
2021-03-30 13:33:25,44.9799710232764,-93.2336586154997,1418.88,270.8,3.639,84,0.5,145
2021-03-30 13:33:26,44.9799667485058,-93.2337032910436,1422.43,270.6,3.639,84,0.5,144
2021-03-30 13:33:27,44.979959204793,-93.2337470445782,1425.97,270.6,3.63,84,0.5,145
2021-03-30 13:33:28,44.979954091832,-93.2337790634483,1428.56,269.8,3.63,83,0.5,144
2021-03-30 13:33:29,44.9799469672143,-93.2338154409081,1431.54,269.2,3.62,83,0.5,144
2021-03-30 13:33:30,44.9799428600818,-93.2338618766516,1435.22,269,3.583,83,0.5,145
2021-03-30 13:33:31,44.9799394235015,-93.2338995113969,1438.21,268.6,3.555,83,0.5,145
2021-03-30 13:33:32,44.9799368251115,-93.233934044838,1440.96,268.6,3.546,83,0.5,145
2021-03-30 13:33:33,44.9799418542534,-93.2339599449188,1443.03,268.4,3.536,83,0.5,145
2021-03-30 13:33:34,44.9799530860037,-93.2339762058109,1444.61,268.4,3.527,84,0.5,144
2021-03-30 13:33:35,44.9799582827836,-93.2339941430837,1446.14,268.2,3.527,84,0.5,145
2021-03-30 13:33:36,44.9799654912204,-93.2340100686997,1447.59,268,3.536,84,0,145
2021-03-30 13:33:37,44.9799740407616,-93.2340227253735,1448.91,267.8,3.546,83,0.5,146
2021-03-30 13:33:38,44.9799833446741,-93.2340347953141,1450.25,267.6,3.546,83,0.5,146
2021-03-30 13:33:39,44.9799908045679,-93.2340492121875,1451.64,267.4,3.546,83,0.5,146
2021-03-30 13:33:40,44.9799998570234,-93.2340655568987,1453.27,267.4,3.536,83,0.5,145
2021-03-30 13:33:41,44.9800079874694,-93.2340784650296,1454.61,267.4,3.536,83,0.5,146
2021-03-30 13:33:42,44.9800156150013,-93.2340909540653,1455.9,267.4,3.536,83,0.5,146
2021-03-30 13:33:43,44.9800213146955,-93.2341020181775,1456.97,267.2,3.536,83,0.5,147
2021-03-30 13:33:44,44.9800212308764,-93.2341167703271,1458.03,267.2,3.536,83,0.5,146
2021-03-30 13:33:45,44.980035899207,-93.2341207098216,1459.07,267,3.546,83,0.5,146
2021-03-30 13:33:46,44.9800488073379,-93.2341313548386,1460.51,266.8,3.546,83,0.5,147
2021-03-30 13:33:47,44.980056937784,-93.234148286283,1464.06,266.8,3.546,83,0.5,146
2021-03-30 13:33:48,44.9800795689225,-93.2342606037855,1467.61,264.2,3.546,83,0.5,145
2021-03-30 13:33:49,44.9800893757492,-93.2343139126897,1471.15,263.6,3.546,83,0.5,146
2021-03-30 13:33:50,44.9800871126354,-93.2343433331698,1474.69,262.8,3.546,83,0.5,146
2021-03-30 13:33:51,44.980091303587,-93.2343744300306,1478.23,261.4,3.536,83,0.5,146
2021-03-30 13:33:52,44.9801047984511,-93.2344190217555,1481.98,261,3.536,83,0.5,145
2021-03-30 13:33:53,44.9801058880985,-93.2344531361014,1484.63,259.8,3.546,84,0.5,145
2021-03-30 13:33:54,44.9801053013653,-93.2344950456172,1487.82,259,3.546,84,0.5,145
2021-03-30 13:33:55,44.9800996854901,-93.2345432415605,1491.41,257.6,3.546,84,0.5,145
2021-03-30 13:33:56,44.9800947401673,-93.2345828879625,1494.36,256.6,3.555,84,0.5,144
2021-03-30 13:33:57,44.9800900463015,-93.2346232887357,1497.42,255.6,3.555,84,0.5,143
2021-03-30 13:33:58,44.980088872835,-93.2346580736339,1500.12,254.6,3.555,84,0.5,143
2021-03-30 13:33:59,44.9800731986761,-93.2347043417394,1503.82,254.4,3.555,84,0.5,142
2021-03-30 13:34:00,44.9800666607916,-93.2347395457327,1506.63,254,3.555,85,0.5,143
2021-03-30 13:34:01,44.980067582801,-93.234772067517,1509.18,253.2,3.546,85,0.5,143
2021-03-30 13:34:02,44.9800157826394,-93.2348900008947,1519.38,254.6,3.518,85,0.5,142
2021-03-30 13:34:03,44.9800166208297,-93.2349370233715,1523,255,3.49,84,0.5,142
2021-03-30 13:34:04,44.9799753818661,-93.2350077666342,1529.73,254.2,3.49,84,0.5,143
2021-03-30 13:34:05,44.979895921424,-93.2350413780659,1534.95,249.2,3.499,84,0.5,143
2021-03-30 13:34:06,44.9798758886755,-93.2350832875818,1538.75,248.2,3.49,84,0.5,143
2021-03-30 13:34:07,44.9798597116023,-93.2351116184145,1541.2,247.4,3.49,85,0.5,143
2021-03-30 13:34:08,44.9798551015556,-93.2351443078369,1543.81,246.4,3.471,85,0.5,144
2021-03-30 13:34:09,44.9798415228724,-93.2352254446596,1550.33,247.8,3.424,85,0.5,144
2021-03-30 13:34:10,44.9798321351409,-93.2352813519537,1554.8,248.4,3.424,85,0.5,145
2021-03-30 13:34:11,44.9798212386668,-93.2353525143117,1560.51,249,3.499,84,0.5,144
2021-03-30 13:34:12,44.9798121023923,-93.2354182284325,1565.77,249.4,3.695,84,0.5,145
2021-03-30 13:34:13,44.9798017088324,-93.2354713696986,1570.11,250,3.695,84,0.5,145
2021-03-30 13:34:14,44.9797920696437,-93.2355201523751,1574.09,251,3.695,84,0.5,145
2021-03-30 13:34:15,44.9797857832164,-93.2355616427958,1577.43,251.6,3.686,84,0.5,145
2021-03-30 13:34:16,44.9797774851322,-93.2356154546142,1581.77,252.4,3.639,86,0.5,143
2021-03-30 13:34:17,44.9797701928765,-93.2356514967978,1584.73,252.8,3.62,86,0.5,143
2021-03-30 13:34:18,44.9797628168017,-93.2356993574649,1588.58,253.2,3.527,86,0.5,145
2021-03-30 13:34:19,44.9797550216317,-93.2357416022569,1592.03,253.2,3.527,86,0.5,145
2021-03-30 13:34:20,44.9797483161092,-93.2357785664499,1595.03,253.6,3.527,85,0.5,145
2021-03-30 13:34:21,44.979739934206,-93.2358278520405,1599.03,254,3.527,85,0.5,146
2021-03-30 13:34:22,44.9797317199409,-93.2358721923083,1602.64,254.6,3.49,85,0.5,146
2021-03-30 13:34:23,44.9797230027616,-93.2359049655497,1605.4,255,3.49,85,0.5,146
2021-03-30 13:34:24,44.9797149561346,-93.2359456177801,1608.72,255,3.49,85,0.5,146
2021-03-30 13:34:25,44.9797095078975,-93.2359828334302,1611.72,255,3.499,86,0.5,146
2021-03-30 13:34:26,44.9797032214701,-93.2360142655671,1614.29,255.4,3.499,86,0.5,147
2021-03-30 13:34:27,44.9796940013766,-93.2360450271517,1616.9,255.4,3.499,86,0.5,147
2021-03-30 13:34:28,44.9796846974641,-93.2360792253166,1619.79,255.4,3.49,85,0.5,147
2021-03-30 13:34:29,44.9796839430928,-93.2361216377467,1623.05,254.2,3.49,85,0.5,147
2021-03-30 13:34:30,44.9796889722347,-93.2361756172031,1627.12,252.6,3.49,85,0.5,147
2021-03-30 13:34:31,44.9797037243843,-93.2362114917487,1629.69,251.8,3.499,85,0.5,147
2021-03-30 13:34:32,44.9797261878848,-93.2362549938262,1632.8,252,3.499,85,0.5,147
2021-03-30 13:34:33,44.9797411914915,-93.2362846657634,1634.86,252.6,3.499,85,0.5,147
2021-03-30 13:34:34,44.9797533452511,-93.2363148406148,1637.01,253.2,3.499,85,0.5,147
2021-03-30 13:34:35,44.9797657504678,-93.2363410759717,1638.94,253.2,3.499,85,0.5,147
2021-03-30 13:34:36,44.9797779042274,-93.2363643776625,1640.71,253.2,3.499,85,0.5,147
2021-03-30 13:34:37,44.9797912314534,-93.2363812252879,1642.12,252.8,3.508,85,0.5,146
2021-03-30 13:34:38,44.9798050615937,-93.2363962288946,1643.52,253,3.508,85,0.5,146
2021-03-30 13:34:39,44.9798219930381,-93.2364063709974,1644.85,253.2,3.518,85,0.5,145
2021-03-30 13:34:40,44.9798411037773,-93.2364238891751,1646.91,253.8,3.536,85,0.5,146
2021-03-30 13:34:41,44.9798287823796,-93.2365174312145,1654.03,256.6,3.536,86,0.5,146
2021-03-30 13:34:42,44.9798229988664,-93.2366076204926,1660.99,258.6,3.536,86,0.5,146
2021-03-30 13:34:43,44.9798088334501,-93.2367063593119,1668.56,261,3.564,86,0.5,147
2021-03-30 13:34:44,44.9797658342868,-93.2368511985987,1680.33,261.6,3.611,86,0.5,146
2021-03-30 13:34:45,44.9797348212451,-93.2369699701667,1690.29,260.6,3.658,86,0.5,147
2021-03-30 13:34:46,44.9797210749239,-93.2370525319129,1696.98,262.2,3.658,86,0.5,147
2021-03-30 13:34:47,44.9797145370394,-93.23710558936,1701.22,262.4,3.658,85,0.5,146
2021-03-30 13:34:48,44.9797104299068,-93.2371613290161,1705.63,261.6,3.648,85,0.5,145
2021-03-30 13:34:49,44.9797111842781,-93.23720860295,1709.35,261.6,3.648,85,0.5,145
2021-03-30 13:34:50,44.9796991143376,-93.2372813578695,1715.18,262.4,3.648,85,0.5,144
2021-03-30 13:34:51,44.9796872958541,-93.2373580522835,1721.37,263.2,3.639,85,0.5,144
2021-03-30 13:34:52,44.9796805903316,-93.2374191563576,1726.24,265,3.639,85,0.5,144
2021-03-30 13:34:53,44.9796727113426,-93.237491576001,1732.02,267,3.667,85,0.5,144
2021-03-30 13:34:54,44.9796661734581,-93.237557541579,1737.27,268.4,3.667,86,0.5,142
2021-03-30 13:34:55,44.9796594679356,-93.2376323081553,1743.21,271,3.695,86,0.5,141
2021-03-30 13:34:56,44.9796493258327,-93.2377245929092,1750.58,273.6,3.695,86,0.5,142
2021-03-30 13:34:57,44.9796400219202,-93.2378141954541,1757.7,276.6,3.723,86,0.5,143
2021-03-30 13:34:58,44.9796335678548,-93.2379141077399,1765.61,279.6,3.76,86,0.5,144
2021-03-30 13:34:59,44.9796277843416,-93.2379885390401,1771.52,282.6,3.807,86,0.5,144
2021-03-30 13:35:00,44.9796220846474,-93.2380576897413,1777.01,285.2,3.863,86,0.5,145
2021-03-30 13:35:01,44.9796173907816,-93.2381461188197,1783.99,287.8,3.882,86,0.5,144
2021-03-30 13:35:02,44.9796147085726,-93.238236727193,1791.14,290.8,3.891,85,0.5,144
2021-03-30 13:35:03,44.9796089250594,-93.2383111584932,1797.04,293,3.928,85,0.5,144
2021-03-30 13:35:04,44.9795983638614,-93.2383958157152,1803.82,295.6,3.966,85,0.5,145
2021-03-30 13:35:05,44.9795922450721,-93.2384770363569,1810.26,297.8,3.975,85,0.5,146
2021-03-30 13:35:06,44.9795883893967,-93.2385515514761,1816.16,300,4.012,85,0.5,146
2021-03-30 13:35:07,44.9795884732157,-93.2386136613786,1821.05,301.4,4.04,86,0.5,147
2021-03-30 13:35:08,44.9795914907008,-93.2386709097773,1825.58,302.6,4.059,86,0.5,147
2021-03-30 13:35:09,44.9795920774341,-93.2387387193739,1830.93,304.2,4.059,86,0.5,147
2021-03-30 13:35:10,44.9795875512064,-93.2388213649392,1837.46,306.4,4.05,85,0.5,148
2021-03-30 13:35:11,44.9795850366354,-93.2388865761459,1842.61,307.8,4.05,85,0.5,148
2021-03-30 13:35:12,44.9795774929225,-93.238960923627,1848.53,309.6,4.078,85,0.5,148
2021-03-30 13:35:13,44.9795701168478,-93.2390251290053,1853.65,311.2,4.078,85,0.5,148
2021-03-30 13:35:14,44.9795631598681,-93.2390838861465,1858.36,312.6,4.087,85,0.5,149
2021-03-30 13:35:15,44.9795557837933,-93.2391497679055,1863.62,314.4,4.087,85,0.5,149
2021-03-30 13:35:16,44.979546982795,-93.2392157334834,1868.9,315.4,4.087,85,0.5,149
2021-03-30 13:35:17,44.9795377627015,-93.2392837945372,1874.37,316.6,4.087,85,0.5,149
2021-03-30 13:35:18,44.9795272015035,-93.2393531128764,1879.96,317.8,4.096,85,0.5,150
2021-03-30 13:35:19,44.9795183166862,-93.2394292205572,1886.04,320,4.106,85,0.5,150
2021-03-30 13:35:20,44.9795113597065,-93.2394952699542,1891.3,320.8,4.124,85,0.5,150
2021-03-30 13:35:21,44.9795013014227,-93.2395604811609,1896.55,321.4,4.152,85,0.5,150
2021-03-30 13:35:22,44.9794904049486,-93.2396171428263,1901.17,321.8,4.171,85,0.5,150
2021-03-30 13:35:23,44.9794763233513,-93.2396818511188,1906.48,322.4,4.18,85,0.5,151
2021-03-30 13:35:24,44.97946517542,-93.2397287897766,1910.35,322,4.18,84,0.5,151
2021-03-30 13:35:25,44.9794523511082,-93.2397473137826,1912.05,320,4.18,84,0.5,151
2021-03-30 13:35:26,44.9794372636825,-93.2397455535829,1912.28,316,4.18,85,0.5,151
2021-03-30 13:35:27,44.9794248584658,-93.2397513370961,1913.11,312.8,4.133,85,0.5,152
2021-03-30 13:35:28,44.979407005012,-93.2397542707622,1913.98,308.8,4.078,85,0.5,151
2021-03-30 13:35:29,44.9793928395957,-93.2397540193051,1914.5,305.6,3.76,86,0.5,150
2021-03-30 13:35:30,44.9793795961887,-93.239748571068,1914.59,301.6,3.751,86,0.5,149
2021-03-30 13:35:31,44.9793631676584,-93.2397442962974,1914.95,297.6,3.714,85,0.5,150
2021-03-30 13:35:32,44.979346236214,-93.2397500798106,1916.16,294,3.611,85,0.5,151
2021-03-30 13:35:33,44.9793273769319,-93.2397507503629,1917.18,290.4,3.592,85,0.5,152
2021-03-30 13:35:34,44.9793085176498,-93.2397593837231,1918.81,287.8,3.592,85,0.5,151
2021-03-30 13:35:35,44.9792904127389,-93.2397675979882,1920.37,284.8,3.62,85,0.5,152
2021-03-30 13:35:36,44.9792723916471,-93.2397794164717,1922.12,282.2,3.62,84,0.5,152
2021-03-30 13:35:37,44.9792548734695,-93.2397900614887,1923.9,279.6,3.611,84,0.5,151
2021-03-30 13:35:38,44.9792347569019,-93.2398032210767,1926.05,277.8,3.592,84,0.5,152
2021-03-30 13:35:39,44.9792164005339,-93.2398371677846,1929.41,276.6,3.574,85,0.5,152
2021-03-30 13:35:40,44.9791982956231,-93.2398613914847,1932.08,275.2,3.574,85,0.5,151
2021-03-30 13:35:41,44.9791797716171,-93.2398770656437,1934.26,273.4,3.564,84,0.5,152
2021-03-30 13:35:42,44.9791640974581,-93.2398692704737,1934.9,271.2,3.564,84,0.5,152
2021-03-30 13:35:43,44.9791423045099,-93.2398924045265,1937.78,270.2,3.546,85,0.5,151
2021-03-30 13:35:44,44.9791232775897,-93.2399160414934,1940.55,269.6,3.518,85,0.5,151
2021-03-30 13:35:45,44.9790986347944,-93.2399421092123,1943.91,268.6,3.518,85,0.5,152
2021-03-30 13:35:46,44.9790755007416,-93.2399596273899,1946.55,267,3.518,84,0.5,153
2021-03-30 13:35:47,44.9790539592505,-93.2399803306907,1949.28,265.6,3.527,84,0.5,152
2021-03-30 13:35:48,44.9790354352444,-93.2400087453425,1952.26,264,3.527,84,0.5,152
2021-03-30 13:35:49,44.9790175817907,-93.2400250062346,1954.52,262.6,3.527,84,0.5,153
2021-03-30 13:35:50,44.9789980519563,-93.2400557678193,1957.75,261,3.527,84,0.5,153
2021-03-30 13:35:51,44.9789796117693,-93.2400882057846,1961.01,260,3.527,84,0.5,153
2021-03-30 13:35:52,44.9789594113827,-93.2401160337031,1964.12,259,3.527,84,0.5,153
2021-03-30 13:35:53,44.9789395462722,-93.2401452027261,1967.3,258,3.527,84,0.5,153
2021-03-30 13:35:54,44.9789172504097,-93.2401577755809,1969.84,257.2,3.527,84,0.5,153
2021-03-30 13:35:55,44.9788960441947,-93.2401852682233,1973.03,256.2,3.527,84,0.5,153
2021-03-30 13:35:56,44.9788698926568,-93.2402156945318,1976.74,255.6,3.518,84,0.5,153
2021-03-30 13:35:57,44.9788490217179,-93.2402366492897,1979.56,254.8,3.518,84,0.5,152
2021-03-30 13:35:58,44.97882546857,-93.2402642257512,1982.96,254,3.518,83,0.5,152
2021-03-30 13:35:59,44.9788007419556,-93.2402951549739,1986.62,252.6,3.508,83,0.5,152
