"timestamp","position_lat","position_long","distance","altitude","speed","cadence","fractional_cadence","heart_rate"
2021-03-27 15:06:17,44.9813287239522,-93.2278664689511,1685.2,254.8,6.037,84,0.5,149
2021-03-27 15:06:18,44.9812946096063,-93.2278018444777,1691.54,254.8,6.037,85,0.5,149
2021-03-27 15:06:19,44.9812591541559,-93.2277423329651,1697.66,254.8,6.046,85,0.5,149
2021-03-27 15:06:20,44.9812221899629,-93.2276801392436,1704.04,254.4,6.056,84,0.5,149
2021-03-27 15:06:21,44.9811793584377,-93.2276254892349,1710.46,254.6,6.056,84,0.5,149
2021-03-27 15:06:22,44.9811382871121,-93.2275696657598,1716.81,254.8,6.065,84,0.5,149
2021-03-27 15:06:23,44.9810993950814,-93.2275135070086,1722.99,255.2,6.074,84,0.5,149
2021-03-27 15:06:24,44.9810648616403,-93.2274560909718,1728.93,255.8,6.084,85,0.5,149
2021-03-27 15:06:25,44.9810315854847,-93.2273991778493,1734.74,256,6.084,85,0.5,149
2021-03-27 15:06:26,44.9809973873198,-93.2273458689451,1740.41,256.6,6.084,85,0.5,148
2021-03-27 15:06:27,44.9809640273452,-93.2272888720036,1746.23,257.2,6.084,85,0.5,146
2021-03-27 15:06:28,44.980931924656,-93.2272355630994,1751.75,257.6,6.074,85,0.5,144
2021-03-27 15:06:29,44.9809019174427,-93.2271758839488,1757.5,257.8,6.074,84,0.5,144
