"sports_name","sports_sport","sports_sub_sport","timestamp","start_time","start_position_lat","start_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","nec_lat","nec_long","swc_lat","swc_long","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","first_lap_index","num_laps","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","sport","sub_sport","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","total_training_effect","event_group","trigger","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles","sport_index"
"Run","running","generic",2021-04-01 14:46:23,2021-04-01 14:12:36,45.0126326177269,-93.1497489754111,1849.639,1849.639,4544.33,"1571",45.0132826343179,-93.1479687429965,45.0125970784575,-93.1502873450518,NA,"317",2.457,8.864,"45","45","0","36",6553.5,655.35,6553.5,"lap","stop","running","generic","145","176","72","108",2.3,"255","activity_end","127","127",0.1171875,0,1.9921875,"255"
