"hrv"
0.451
0.446
65.535
65.535
65.535
0.436
0.451
65.535
65.535
65.535
0.418
0.456
65.535
65.535
65.535
0.453
0.437
65.535
65.535
65.535
0.896
0.438
0.448
65.535
65.535
0.452
0.447
65.535
65.535
65.535
0.408
0.461
65.535
65.535
65.535
0.447
0.447
65.535
65.535
65.535
0.433
0.435
0.426
65.535
65.535
0.45
0.438
65.535
65.535
65.535
0.436
0.428
65.535
65.535
65.535
0.422
0.443
65.535
65.535
65.535
0.433
0.429
0.422
65.535
65.535
0.414
65.535
65.535
65.535
65.535
0.435
0.426
0.84
65.535
65.535
0.413
0.426
65.535
65.535
65.535
0.421
0.432
65.535
65.535
65.535
0.423
0.412
0.414
65.535
65.535
0.409
0.416
65.535
65.535
65.535
0.418
0.43
65.535
65.535
65.535
0.417
0.412
65.535
65.535
65.535
0.41
0.408
65.535
65.535
65.535
0.823
0.84
65.535
65.535
65.535
0.415
0.408
65.535
65.535
65.535
0.408
0.416
0.407
65.535
65.535
0.425
0.412
65.535
65.535
65.535
0.4
0.418
0.405
65.535
65.535
0.409
0.398
65.535
65.535
65.535
0.422
0.41
0.418
65.535
65.535
0.4
0.402
65.535
65.535
65.535
0.406
0.403
65.535
65.535
65.535
0.405
0.4
0.409
65.535
65.535
0.412
0.415
65.535
65.535
65.535
0.399
0.394
65.535
65.535
65.535
0.417
0.396
0.406
65.535
65.535
0.395
0.417
65.535
65.535
65.535
0.402
0.416
0.404
65.535
65.535
0.405
0.39
0.81
65.535
65.535
0.393
65.535
65.535
65.535
65.535
0.4
0.396
65.535
65.535
65.535
0.815
0.405
65.535
65.535
65.535
0.41
0.394
65.535
65.535
65.535
0.4
0.799
65.535
65.535
65.535
0.395
0.402
65.535
65.535
65.535
0.393
0.804
65.535
65.535
65.535
0.407
0.405
0.398
65.535
65.535
0.402
65.535
65.535
65.535
65.535
0.79
0.396
65.535
65.535
65.535
0.401
65.535
65.535
65.535
65.535
0.395
0.795
0.808
65.535
65.535
0.402
0.401
65.535
65.535
65.535
0.397
65.535
65.535
65.535
65.535
0.393
0.792
0.396
65.535
65.535
0.4
0.392
0.399
65.535
65.535
0.397
0.405
0.402
65.535
65.535
0.407
0.39
65.535
65.535
65.535
0.399
0.388
65.535
65.535
65.535
1.585
65.535
65.535
65.535
65.535
0.391
0.807
0.409
65.535
65.535
0.399
0.404
65.535
65.535
65.535
0.391
0.394
0.396
65.535
65.535
0.395
65.535
65.535
65.535
65.535
0.358
65.535
65.535
65.535
65.535
0.822
0.389
0.802
65.535
65.535
0.408
0.396
0.403
65.535
65.535
0.391
65.535
65.535
65.535
65.535
0.392
0.388
0.794
65.535
65.535
0.386
0.397
65.535
65.535
65.535
0.385
0.394
0.388
65.535
65.535
0.406
0.395
0.399
65.535
65.535
0.398
0.4
65.535
65.535
65.535
0.391
0.388
0.394
65.535
65.535
0.39
0.399
65.535
65.535
65.535
0.386
0.396
0.395
65.535
65.535
0.396
65.535
65.535
65.535
65.535
0.399
0.792
0.402
65.535
65.535
0.408
0.386
65.535
65.535
65.535
0.384
0.409
0.4
65.535
65.535
0.374
0.413
0.396
0.396
65.535
0.391
65.535
65.535
65.535
65.535
0.405
0.392
65.535
65.535
65.535
0.407
0.399
0.407
65.535
65.535
0.39
0.394
65.535
65.535
65.535
0.394
0.398
0.387
65.535
65.535
0.393
0.399
65.535
65.535
65.535
0.392
0.394
65.535
65.535
65.535
0.394
0.79
0.403
65.535
65.535
0.404
65.535
65.535
65.535
65.535
0.385
0.406
0.771
65.535
65.535
0.392
0.403
65.535
65.535
65.535
0.368
0.415
65.535
65.535
65.535
0.392
65.535
65.535
65.535
65.535
0.387
1.175
0.395
65.535
65.535
0.388
65.535
65.535
65.535
65.535
0.399
0.388
0.795
65.535
65.535
0.409
0.393
65.535
65.535
65.535
0.407
0.398
65.535
65.535
65.535
0.403
0.386
0.396
65.535
65.535
0.401
0.391
0.39
65.535
65.535
0.395
0.395
65.535
65.535
65.535
0.389
0.395
0.394
65.535
65.535
0.392
0.397
0.396
65.535
65.535
0.396
0.407
65.535
65.535
65.535
0.399
0.407
0.396
65.535
65.535
0.399
0.401
65.535
65.535
65.535
0.391
0.389
0.394
65.535
65.535
0.402
0.396
65.535
65.535
65.535
0.395
0.392
0.398
65.535
65.535
0.392
0.396
65.535
65.535
65.535
0.392
0.396
0.396
65.535
65.535
0.41
0.395
65.535
65.535
65.535
0.413
0.398
65.535
65.535
65.535
0.409
0.393
65.535
65.535
65.535
0.803
0.4
0.396
65.535
65.535
0.399
0.401
65.535
65.535
65.535
0.395
0.402
0.396
65.535
65.535
0.413
65.535
65.535
65.535
65.535
0.399
0.416
0.409
65.535
65.535
0.402
0.347
0.448
65.535
65.535
0.415
0.397
0.404
65.535
65.535
0.401
0.413
65.535
65.535
65.535
0.404
0.421
0.411
65.535
65.535
0.403
0.397
65.535
65.535
65.535
0.404
0.402
0.401
