"ID","data","event","event_group","event_type","timestamp"
2019-01-14 16:23:26,0,"timer",0,"start",2019-01-14 16:01:05
2019-01-14 16:23:26,0,"timer",0,"stop_all",2019-01-14 16:15:42
2019-01-14 16:23:26,758,NA,255,"marker",2019-01-14 16:15:42
2019-01-14 16:23:26,0,"timer",0,"start",2019-01-14 16:15:47
2019-01-14 16:23:26,0,"timer",0,"stop_all",2019-01-14 16:16:50
2019-01-14 16:23:26,758,NA,255,"marker",2019-01-14 16:16:50
2019-01-14 16:23:26,104,"recovery_hr",255,"marker",2019-01-14 16:18:50
2019-01-14 16:23:26,0,"timer",0,"start",2019-01-14 16:19:23
2019-01-14 16:23:26,758,NA,255,"marker",2019-01-14 16:22:53
2019-01-14 16:23:26,0,"timer",0,"stop_all",2019-01-14 16:22:54
