"ID","data","event","event_group","event_type","timestamp"
2019-08-19 17:59:07,0,"timer",0,"start",2019-08-19 17:30:34
2019-08-19 17:59:07,0,"timer",0,"stop_all",2019-08-19 17:33:10
2019-08-19 17:59:07,581,NA,255,"marker",2019-08-19 17:33:10
2019-08-19 17:59:07,0,"timer",0,"start",2019-08-19 17:33:18
2019-08-19 17:59:07,508,NA,255,"marker",2019-08-19 17:39:34
2019-08-19 17:59:07,0,"timer",0,"stop_all",2019-08-19 17:39:35
2019-08-19 17:59:07,0,"timer",0,"start",2019-08-19 17:39:52
2019-08-19 17:59:07,0,"timer",0,"stop_all",2019-08-19 17:40:20
2019-08-19 17:59:07,507,NA,255,"marker",2019-08-19 17:40:20
2019-08-19 17:59:07,0,"timer",0,"start",2019-08-19 17:40:45
2019-08-19 17:59:07,584,NA,255,"marker",2019-08-19 17:44:55
2019-08-19 17:59:07,0,"timer",0,"stop_all",2019-08-19 17:44:56
2019-08-19 17:59:07,0,"timer",0,"start",2019-08-19 17:45:00
2019-08-19 17:59:07,584,NA,255,"marker",2019-08-19 17:45:03
2019-08-19 17:59:07,0,"timer",0,"stop_all",2019-08-19 17:45:04
2019-08-19 17:59:07,0,"timer",0,"start",2019-08-19 17:45:27
2019-08-19 17:59:07,700,NA,255,"marker",2019-08-19 17:49:29
2019-08-19 17:59:07,0,"timer",0,"stop_all",2019-08-19 17:49:30
2019-08-19 17:59:07,0,"timer",0,"start",2019-08-19 17:49:31
2019-08-19 17:59:07,816,NA,255,"marker",2019-08-19 17:53:07
2019-08-19 17:59:07,0,"timer",0,"stop_all",2019-08-19 17:53:08
2019-08-19 17:59:07,0,"timer",0,"start",2019-08-19 17:53:34
2019-08-19 17:59:07,932,NA,255,"marker",2019-08-19 17:58:41
2019-08-19 17:59:07,0,"timer",0,"stop_all",2019-08-19 17:58:42
