"timestamp","position_lat","position_long","distance","altitude","speed","cadence","fractional_cadence","heart_rate"
2021-02-17 17:02:00,44.9834986310452,-93.2317479606718,325.52,270.4,3.116,87,0.5,137
2021-02-17 17:02:01,44.9834739044309,-93.2317637186497,328.53,270,3.116,87,0.5,137
2021-02-17 17:02:02,44.983447920531,-93.231780314818,331.7,269.8,3.116,87,0.5,137
2021-02-17 17:02:03,44.9834212660789,-93.2318029459566,335.16,269.4,3.116,86,0.5,136
2021-02-17 17:02:04,44.9833943601698,-93.2318241521716,338.59,269,3.126,86,0.5,136
2021-02-17 17:02:05,44.9833687953651,-93.2318449392915,341.87,268.8,3.126,86,0.5,137
2021-02-17 17:02:06,44.9833444878459,-93.23186757043,345.1,268.4,3.126,86,0.5,137
2021-02-17 17:02:07,44.9833205156028,-93.2318871002644,348.17,268.4,3.135,86,0.5,137
2021-02-17 17:02:08,44.9832929391414,-93.2319048698992,351.5,268.6,3.135,86,0.5,137
2021-02-17 17:02:09,44.9832661170512,-93.2319190353155,354.66,268.8,3.135,87,0.5,138
2021-02-17 17:02:10,44.983241558075,-93.2319397386163,357.84,268.6,3.135,88,0,138
2021-02-17 17:02:11,44.9832161609083,-93.231960022822,361.07,268.4,3.135,89,0,139
2021-02-17 17:02:12,44.9831931106746,-93.2319791335613,364.05,268.2,3.135,89,0,139
2021-02-17 17:02:13,44.9831659533083,-93.2319934666157,367.23,268.2,3.135,88,0.5,140
2021-02-17 17:02:14,44.9831382092088,-93.232007548213,370.44,268,3.135,88,0.5,142
2021-02-17 17:02:15,44.9831176735461,-93.2320291735232,373.29,267.8,3.116,88,0.5,142
2021-02-17 17:02:16,44.9830932822078,-93.2320460211486,376.28,267.4,3.116,89,0,145
2021-02-17 17:02:17,44.9830678850412,-93.2320620305836,379.36,267,3.098,89,0,146
2021-02-17 17:02:18,44.983046008274,-93.2320793811232,382.14,266.8,3.098,89,0.5,146
2021-02-17 17:02:19,44.9830211978406,-93.2320937979966,385.13,266.6,3.088,89,0.5,146
2021-02-17 17:02:20,44.9829937890172,-93.2321073766798,388.33,266.4,3.079,89,0.5,146
2021-02-17 17:02:21,44.9829643685371,-93.2321191951632,391.7,266.4,3.079,89,0.5,146
2021-02-17 17:02:22,44.9829354509711,-93.2321362104267,395.19,266.4,3.079,89,0.5,146
2021-02-17 17:02:23,44.9829096347094,-93.2321564946324,398.47,266.4,3.088,89,0.5,148
2021-02-17 17:02:24,44.9828880932182,-93.2321804668754,401.5,266.2,3.098,89,0.5,148
2021-02-17 17:02:25,44.9828659649938,-93.2322043552995,404.58,266.2,3.098,89,0.5,148
2021-02-17 17:02:26,44.9828442558646,-93.2322286628187,407.66,265.8,3.107,89,0,148
2021-02-17 17:02:27,44.9828228820115,-93.2322537247092,410.74,265.6,3.107,89,0,148
2021-02-17 17:02:28,44.9828006699681,-93.2322776969522,413.84,265.2,3.107,87,0.5,148
2021-02-17 17:02:29,44.982773931697,-93.2322954665869,417.13,265.2,3.107,86,0.5,148
2021-02-17 17:02:30,44.9827455170453,-93.2323154993355,420.66,265.2,3.107,86,0.5,149
2021-02-17 17:02:31,44.9827198684216,-93.2323369570076,423.97,265,3.107,86,0.5,149
2021-02-17 17:02:32,44.9826950579882,-93.2323607616127,427.3,265,3.116,86,0.5,149
2021-02-17 17:02:33,44.9826696608216,-93.2323811296374,430.55,265,3.116,86,0.5,148
2021-02-17 17:02:34,44.9826452694833,-93.232404012233,433.81,265.2,3.116,85,0.5,149
2021-02-17 17:02:35,44.982620710507,-93.2324285712093,437.15,265.4,3.116,85,0.5,149
2021-02-17 17:02:36,44.9825957324356,-93.2324513699859,440.45,265.4,3.126,85,0.5,149
2021-02-17 17:02:37,44.982570502907,-93.2324722409248,443.69,265.6,3.126,85,0.5,149
2021-02-17 17:02:38,44.9825429264456,-93.2324888370931,447.02,265.8,3.135,85,0.5,150
2021-02-17 17:02:39,44.9825183674693,-93.2325068581849,450.1,266,3.135,85,0.5,150
2021-02-17 17:02:40,44.9824933055788,-93.2325268071145,453.3,266.2,3.135,85,0.5,150
2021-02-17 17:02:41,44.9824692495167,-93.2325471751392,456.41,266.4,3.144,84,0.5,150
2021-02-17 17:02:42,44.9824459478259,-93.2325688842684,459.52,266.4,3.144,84,0.5,150
2021-02-17 17:02:43,44.9824229814112,-93.232591515407,462.63,266.4,3.144,84,0.5,150
2021-02-17 17:02:44,44.9823977518827,-93.2326148170978,465.97,266.4,3.135,85,0.5,150
2021-02-17 17:02:45,44.9823717679828,-93.2326374482363,469.35,266.2,3.144,85,0.5,150
2021-02-17 17:02:46,44.9823448620737,-93.2326570618898,472.7,266.4,3.144,85,0.5,150
2021-02-17 17:02:47,44.9823188781738,-93.2326755020767,475.93,266.4,3.144,85,0.5,150
2021-02-17 17:02:48,44.9822923913598,-93.2326952833682,479.26,266.6,3.154,84,0.5,150
2021-02-17 17:02:49,44.9822652339935,-93.2327143941075,482.62,266.6,3.154,84,0.5,150
2021-02-17 17:02:50,44.9822383280843,-93.2327345106751,485.99,266.6,3.154,85,0.5,150
2021-02-17 17:02:51,44.982210919261,-93.2327531185001,489.37,266.6,3.163,85,0.5,150
2021-02-17 17:02:52,44.9821862764657,-93.2327727321535,492.5,266.6,3.163,85,0.5,150
2021-02-17 17:02:53,44.9821611307561,-93.232792345807,495.67,266.8,3.163,85,0.5,150
2021-02-17 17:02:54,44.9821357335895,-93.2328139711171,498.96,266.6,3.172,85,0.5,150
2021-02-17 17:02:55,44.982110504061,-93.2328391168267,502.38,266.4,3.172,84,0.5,149
2021-02-17 17:02:56,44.9820850230753,-93.2328640110791,505.82,266.2,3.172,84,0.5,149
2021-02-17 17:02:57,44.9820612184703,-93.2328906655312,509.18,265.8,3.172,84,0.5,149
2021-02-17 17:02:58,44.982036575675,-93.232916649431,512.58,265.8,3.182,85,0.5,150
2021-02-17 17:02:59,44.9820108432323,-93.2329396158457,515.94,265.6,3.182,85,0.5,150
2021-02-17 17:03:00,44.9819839373231,-93.2329623308033,519.42,265.6,3.191,85,0.5,150
2021-02-17 17:03:01,44.9819569475949,-93.2329836208373,522.85,265.6,3.191,85,0.5,150
2021-02-17 17:03:02,44.9819319695234,-93.2330035697669,526.04,265.2,3.21,85,0.5,150
2021-02-17 17:03:03,44.9819093383849,-93.2330264523625,529.09,265.2,3.21,85,0.5,150
2021-02-17 17:03:04,44.9818845279515,-93.2330480776727,532.33,265.2,3.21,85,0.5,150
2021-02-17 17:03:05,44.9818567000329,-93.2330707926303,535.9,265.2,3.21,85,0.5,150
2021-02-17 17:03:06,44.9818282015622,-93.2330912444741,539.45,265.4,3.21,85,0.5,150
2021-02-17 17:03:07,44.9818023014814,-93.2331108581275,542.72,265.6,3.219,85,0.5,150
2021-02-17 17:03:08,44.9817754793912,-93.2331273704767,545.96,265.6,3.219,85,0.5,151
2021-02-17 17:03:09,44.9817499984056,-93.2331461459398,549.16,265.4,3.219,85,0.5,151
2021-02-17 17:03:10,44.9817271158099,-93.2331739738584,552.48,265.4,3.219,85,0.5,152
2021-02-17 17:03:11,44.9817031435668,-93.2331979461014,555.72,265.6,3.228,84,0.5,152
2021-02-17 17:03:12,44.9816806800663,-93.2332218345255,558.8,265.6,3.228,84,0.5,152
2021-02-17 17:03:13,44.9816566240042,-93.2332436274737,561.95,265.8,3.228,84,0.5,152
2021-02-17 17:03:14,44.981629466638,-93.2332647498697,565.4,265.8,3.228,84,0.5,152
2021-02-17 17:03:15,44.9816045723855,-93.2332872971892,568.68,265.8,3.228,84,0.5,153
2021-02-17 17:03:16,44.9815816059709,-93.2333100959659,571.79,265.8,3.228,84,0.5,153
2021-02-17 17:03:17,44.9815579690039,-93.233336834237,575.15,265.8,3.228,84,0.5,154
2021-02-17 17:03:18,44.9815339967608,-93.2333608902991,578.42,265.8,3.228,84,0.5,154
2021-02-17 17:03:19,44.9815120361745,-93.2333877123892,581.63,265.8,3.228,84,0.5,154
2021-02-17 17:03:20,44.9814898241311,-93.2334116846323,584.74,265.8,3.228,85,0.5,154
2021-02-17 17:03:21,44.9814669415355,-93.2334340643138,587.83,265.8,3.228,85,0.5,155
2021-02-17 17:03:22,44.9814431369305,-93.2334579527378,591.07,266,3.228,85,0.5,155
2021-02-17 17:03:23,44.981417991221,-93.2334809191525,594.4,266,3.228,85,0.5,155
2021-02-17 17:03:24,44.9813932646066,-93.2335053104907,597.75,266.2,3.228,84,0.5,155
2021-02-17 17:03:25,44.9813688732684,-93.2335336413234,601.26,266.4,3.228,84,0.5,155
2021-02-17 17:03:26,44.9813445657492,-93.23356163688,604.75,266.6,3.238,85,0.5,155
2021-02-17 17:03:27,44.9813207611442,-93.2335925661027,608.35,266.4,3.238,85,0.5,155
2021-02-17 17:03:28,44.9812961183488,-93.2336182985455,611.76,266.6,3.238,85,0.5,155
2021-02-17 17:03:29,44.9812709726393,-93.2336392533034,614.99,266.6,3.238,85,0.5,155
2021-02-17 17:03:30,44.9812470842153,-93.2336596213281,618.09,266.8,3.238,85,0.5,154
2021-02-17 17:03:31,44.9812229443341,-93.2336785644293,621.16,266.8,3.238,84,0.5,154
2021-02-17 17:03:32,44.9811989720911,-93.233696250245,624.17,266.8,3.247,84,0.5,154
2021-02-17 17:03:33,44.981174916029,-93.2337172050029,627.31,266.8,3.238,84,0.5,154
2021-02-17 17:03:34,44.9811468366534,-93.2337312027812,630.6,266.8,3.238,84,0.5,154
2021-02-17 17:03:35,44.9811180029064,-93.2337507326156,634.14,266.6,3.238,83,0.5,154
2021-02-17 17:03:36,44.9810884986073,-93.233772944659,637.85,266.4,3.238,83,0.5,155
2021-02-17 17:03:37,44.981058575213,-93.2337955757976,641.61,266.4,3.247,84,0.5,155
2021-02-17 17:03:38,44.9810289032757,-93.2338182907552,645.36,266.2,3.256,84,0.5,155
2021-02-17 17:03:39,44.9809983931482,-93.2338397484273,649.15,266,3.256,85,0.5,155
2021-02-17 17:03:40,44.9809686373919,-93.2338614575565,652.87,266.2,3.266,86,0.5,155
2021-02-17 17:03:41,44.9809412285686,-93.2338789757341,656.2,266.4,3.275,87,0.5,155
2021-02-17 17:03:42,44.9809144064784,-93.233894649893,659.42,266.4,3.284,87,0.5,155
2021-02-17 17:03:43,44.9808888416737,-93.2339097373188,662.48,266.4,3.294,87,0.5,155
2021-02-17 17:03:44,44.9808642826974,-93.2339239027351,665.44,266,3.294,87,0.5,155
2021-02-17 17:03:45,44.9808382987976,-93.2339386548847,668.54,265.8,3.294,86,0.5,155
2021-02-17 17:03:46,44.9808113090694,-93.233952568844,671.74,266,3.284,87,0.5,155
2021-02-17 17:03:47,44.980783732608,-93.2339678239077,675.03,265.8,3.284,86,0.5,156
2021-02-17 17:03:48,44.9807579163462,-93.2339831627905,678.15,265.4,3.284,86,0.5,158
2021-02-17 17:03:49,44.9807322677225,-93.2340019382536,681.36,265.2,3.284,86,0.5,158
2021-02-17 17:03:50,44.9807051941752,-93.2340251561254,684.87,264.6,3.275,87,0.5,158
2021-02-17 17:03:51,44.9806777853519,-93.2340518943965,688.57,264.4,3.275,87,0.5,158
2021-02-17 17:03:52,44.9806520529091,-93.2340761180967,692.01,264.4,3.284,87,0.5,158
2021-02-17 17:03:53,44.9806268233806,-93.2340978272259,695.29,265,3.284,87,0.5,158
2021-02-17 17:03:54,44.9806005042046,-93.2341186143458,698.65,265.4,3.284,87,0.5,159
2021-02-17 17:03:55,44.9805756099522,-93.2341367192566,701.77,265.6,3.284,87,0.5,159
2021-02-17 17:03:56,44.9805506318808,-93.2341563329101,704.94,265,3.284,87,0.5,159
2021-02-17 17:03:57,44.9805250670761,-93.2341766171157,708.2,265,3.284,86,0.5,159
2021-02-17 17:03:58,44.9804995860904,-93.234198493883,711.51,265.4,3.284,86,0.5,159
2021-02-17 17:03:59,44.9804738536477,-93.2342207897455,714.87,266.2,3.284,85,0.5,159
2021-02-17 17:04:00,44.9804487079382,-93.2342424988747,718.15,265.8,3.284,84,0.5,158
2021-02-17 17:04:01,44.9804238136858,-93.2342641241848,721.4,265.6,3.294,84,0.5,158
2021-02-17 17:04:02,44.9803893640637,-93.23427233845,725.07,265.2,3.294,84,0.5,158
2021-02-17 17:04:03,44.9803538247943,-93.2342787086964,728.84,264.6,3.294,84,0.5,158
2021-02-17 17:04:04,44.9803233146667,-93.234293628484,732.39,264.4,3.294,84,0.5,158
2021-02-17 17:04:05,44.9802908767015,-93.2343054469675,736.02,264.2,3.303,84,0.5,158
2021-02-17 17:04:06,44.9802638031542,-93.2343233842403,739.33,264,3.303,84,0.5,158
2021-02-17 17:04:07,44.9802380707115,-93.2343424111605,742.56,263.8,3.312,85,0.5,158
2021-02-17 17:04:08,44.9802105780691,-93.2343604322523,745.92,263.2,3.312,85,0.5,158
2021-02-17 17:04:09,44.9801851809025,-93.2343790400773,749.1,263,3.312,85,0.5,158
2021-02-17 17:04:10,44.9801612924784,-93.2343969773501,752.11,262.8,3.312,85,0.5,158
2021-02-17 17:04:11,44.9801397509873,-93.2344184350222,755.02,262.8,3.312,85,0.5,158
2021-02-17 17:04:12,44.9801208917052,-93.2344393059611,757.68,262.8,3.303,86,0.5,158
2021-02-17 17:04:13,44.9800989311188,-93.2344616018236,760.68,263,3.294,86,0.5,159
2021-02-17 17:04:14,44.9800747074187,-93.2344862446189,764.01,263.2,3.275,86,0.5,159
2021-02-17 17:04:15,44.9800468795002,-93.2345113065094,767.67,263.4,3.275,85,0.5,159
2021-02-17 17:04:16,44.9800180457532,-93.2345344405621,771.36,263.4,3.275,85,0.5,160
2021-02-17 17:04:17,44.9799912236631,-93.2345577422529,774.87,263.8,3.275,85,0.5,160
2021-02-17 17:04:18,44.979961970821,-93.2345775235444,778.47,263.6,3.284,86,0.5,159
2021-02-17 17:04:19,44.9799338914454,-93.2345968857408,781.94,263.8,3.284,86,0.5,159
2021-02-17 17:04:20,44.9799060635269,-93.2346165832132,785.4,263.8,3.294,85,0.5,159
2021-02-17 17:04:21,44.9798790737987,-93.2346368674189,788.8,263.8,3.294,84,0.5,159
2021-02-17 17:04:22,44.9798498209566,-93.2346526253968,792.28,263.8,3.303,84,0.5,159
2021-02-17 17:04:23,44.9798210710287,-93.2346700597554,795.75,263.8,3.303,86,0.5,159
2021-02-17 17:04:24,44.979792740196,-93.2346907630563,799.31,263.8,3.303,86,0.5,158
2021-02-17 17:04:25,44.9797623138875,-93.234711047262,803.04,263.8,3.312,86,0.5,160
2021-02-17 17:04:26,44.9797328095883,-93.2347305770963,806.67,263.8,3.322,85,0.5,159
2021-02-17 17:04:27,44.9797034729272,-93.2347484305501,810.22,263.6,3.322,85,0.5,160
2021-02-17 17:04:28,44.9796719569713,-93.2347617577761,813.88,263.8,3.331,84,0.5,160
2021-02-17 17:04:29,44.979644715786,-93.2347796112299,817.21,263.6,3.331,84,0.5,160
2021-02-17 17:04:30,44.979618312791,-93.2347993087023,820.53,263.6,3.34,84,0.5,160
2021-02-17 17:04:31,44.9795949272811,-93.2348224427551,823.71,263.6,3.34,84,0.5,160
2021-02-17 17:04:32,44.9795711226761,-93.234848594293,827.06,263.6,3.34,84,0.5,160
2021-02-17 17:04:33,44.9795454740524,-93.2348709739745,830.41,263.8,3.34,84,0.5,160
2021-02-17 17:04:34,44.979520663619,-93.2348946109414,833.74,263.8,3.34,84,0.5,160
2021-02-17 17:04:35,44.9794957693666,-93.2349184155464,837.09,264,3.34,84,0.5,160
2021-02-17 17:04:36,44.9794671870768,-93.2349319104105,840.44,264.2,3.34,84,0.5,160
2021-02-17 17:04:37,44.9794265348464,-93.2349208462983,844.26,263.8,3.35,84,0,160
2021-02-17 17:04:38,44.9793971143663,-93.2349322456867,847.61,264.2,3.35,84,0,160
2021-02-17 17:04:39,44.9793584737927,-93.2349200919271,850.96,264,3.35,84,0,160
2021-02-17 17:04:40,44.9793231859803,-93.2349201757461,854.51,264,3.35,84,0,160
2021-02-17 17:04:41,44.9792962800711,-93.2349350955337,857.71,264.2,3.359,83,0,160
2021-02-17 17:04:42,44.979269374162,-93.2349495962262,860.91,264.4,3.359,83,0,160
2021-02-17 17:04:43,44.9792381096631,-93.2349616661668,864.52,264.6,3.368,84,0,160
2021-02-17 17:04:44,44.979208605364,-93.2349739875644,867.94,265,3.368,84,0,160
2021-02-17 17:04:45,44.9791816156358,-93.2349935173988,871.3,265.2,3.368,84,0,160
2021-02-17 17:04:46,44.9791547935456,-93.2350132148713,874.67,265.4,3.368,83,0,160
2021-02-17 17:04:47,44.9791285581887,-93.2350329123437,877.96,265.6,3.368,83,0,160
2021-02-17 17:04:48,44.9791040830314,-93.2350535318255,881.13,265.8,3.368,84,0,159
2021-02-17 17:04:49,44.9790794402361,-93.2350725587457,884.25,266.2,3.368,84,0,159
2021-02-17 17:04:50,44.979057982564,-93.2351020630449,887.54,266.2,3.368,84,0,159
2021-02-17 17:04:51,44.9790340941399,-93.235134081915,891.13,266.2,3.359,84,0,159
2021-02-17 17:04:52,44.9790099542588,-93.235165849328,894.74,266.4,3.359,83,0,159
2021-02-17 17:04:53,44.9789852276444,-93.2351942639798,898.23,266.4,3.368,83,0,160
2021-02-17 17:04:54,44.9789589922875,-93.2352189905941,901.68,266.6,3.368,83,0,160
2021-02-17 17:04:55,44.9789298232645,-93.2352335751057,905.09,266.8,3.368,83,0,160
2021-02-17 17:04:56,44.9789015762508,-93.2352404482663,908.18,266.6,3.368,84,0,160
2021-02-17 17:04:57,44.978875759989,-93.235231814906,911.1,266.8,3.368,86,0,160
2021-02-17 17:04:58,44.9788538832217,-93.2352146320045,913.82,266.8,3.368,87,0,160
2021-02-17 17:04:59,44.9788367003202,-93.2351889833808,916.59,267,3.359,87,0.5,160
2021-02-17 17:05:00,44.9788231216371,-93.2351649273187,919.01,267,3.35,88,0.5,160
2021-02-17 17:05:01,44.9788087047637,-93.2351365126669,921.76,267.4,3.34,89,0.5,160
2021-02-17 17:05:02,44.978793868795,-93.235115557909,924.09,267.6,3.312,89,0.5,161
2021-02-17 17:05:03,44.9787754286081,-93.235102314502,926.38,267.8,3.312,88,0.5,161
2021-02-17 17:05:04,44.9787507858127,-93.2351014763117,929.11,267.8,3.275,87,0.5,161
