"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2021-01-19 15:37:34,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2021-01-19 15:05:57
2021-01-19 15:37:34,0,"antplus",0,NA,255.99609375,4294967295,NA,120,1,"polar_electro","2",645613190,10,"antplus",2021-01-19 15:05:57
2021-01-19 15:37:34,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,594.44,"local",2021-01-19 15:05:57
2021-01-19 15:37:34,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2021-01-19 15:06:14
2021-01-19 15:37:34,0,"antplus",0,NA,255.99609375,4294967295,NA,120,1,"polar_electro","2",645613190,10,"antplus",2021-01-19 15:06:14
2021-01-19 15:37:34,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,7.64,"local",2021-01-19 15:06:14
2021-01-19 15:37:34,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2021-01-19 15:34:28
2021-01-19 15:37:34,0,"antplus",0,"ok",255.99609375,4294967295,NA,120,1,"polar_electro","2",645613190,10,"antplus",2021-01-19 15:34:28
2021-01-19 15:37:34,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,4.09,"local",2021-01-19 15:34:28
2021-01-19 15:37:34,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2021-01-19 15:36:55
2021-01-19 15:37:34,0,"antplus",0,"ok",255.99609375,4294967295,NA,120,1,"polar_electro","2",645613190,10,"antplus",2021-01-19 15:36:55
2021-01-19 15:37:34,0,NA,0,NA,255.99609375,4294967295,NA,8,255,NA,"15",0,5.17,"local",2021-01-19 15:36:55
