"timestamp","position_lat","position_long","distance","altitude","speed","cadence","fractional_cadence","heart_rate"
2021-03-25 23:43:40,44.9849627818912,-93.2013022061437,133.34,269.6,5.374,91,0.5,148
2021-03-25 23:43:41,44.985007122159,-93.201294913888,138.3,269.8,5.365,91,0.5,149
2021-03-25 23:43:42,44.9850536417216,-93.2012903876603,143.48,270,5.365,90,0,150
2021-03-25 23:43:43,44.9850968085229,-93.2012881245464,148.28,269.8,5.337,89,0.5,151
2021-03-25 23:43:44,44.9851399753243,-93.2012860290706,153.08,269.8,5.337,88,0.5,151
2021-03-25 23:43:45,44.9851790349931,-93.2012839335948,157.42,269.8,5.3,88,0.5,152
2021-03-25 23:43:46,44.9852203577757,-93.2012778148055,162.04,269.8,5.281,88,0.5,153
2021-03-25 23:43:47,44.985258160159,-93.2012717798352,166.26,269.2,5.235,87,0.5,153
2021-03-25 23:43:48,44.9853041768074,-93.2012645713985,171.41,269.4,5.225,87,0.5,153
2021-03-25 23:43:49,44.9853505287319,-93.2012607995421,176.57,269.4,5.179,87,0.5,154
2021-03-25 23:43:50,44.9853977188468,-93.2012542616576,181.83,269.8,5.179,86,0.5,154
2021-03-25 23:43:51,44.9854453280568,-93.2012478914112,187.15,270.4,5.179,86,0.5,154
2021-03-25 23:43:52,44.9854879081249,-93.2012407667935,191.91,270.6,5.169,86,0.5,154
2021-03-25 23:43:53,44.9855319131166,-93.2012400124222,196.8,271,5.169,86,0.5,156
2021-03-25 23:43:54,44.985575331375,-93.20123934187,201.62,270.8,5.132,86,0.5,155
2021-03-25 23:43:55,44.9856226891279,-93.2012453768402,206.9,271,5.104,87,0.5,156
2021-03-25 23:43:56,44.9856721423566,-93.2012611348182,212.54,271,5.067,86,0.5,157
2021-03-25 23:43:57,44.985723271966,-93.2012863643467,218.56,271.8,5.067,87,0.5,157
2021-03-25 23:43:58,44.9857744015753,-93.201321484521,224.88,272.2,5.095,87,0.5,157
2021-03-25 23:43:59,44.9858197476715,-93.2013655733317,231.01,272.4,5.141,87,0.5,158
2021-03-25 23:44:00,44.9858545325696,-93.2014182955027,236.68,272.6,5.197,87,0.5,158
2021-03-25 23:44:01,44.9858835339546,-93.2014808245003,242.57,272.8,5.225,86,0.5,158
2021-03-25 23:44:02,44.9859045725316,-93.2015431858599,248.02,273.4,5.244,86,0.5,158
2021-03-25 23:44:03,44.9859141279012,-93.2016091514379,253.32,274,5.253,86,0.5,158
2021-03-25 23:44:04,44.9859170615673,-93.2016786374152,258.81,274.2,5.253,86,0.5,159
2021-03-25 23:44:05,44.9859171453863,-93.2017499674112,264.43,274.6,5.235,85,0.5,160
2021-03-25 23:44:06,44.9859075061977,-93.2018220517784,270.21,274.6,5.235,85,0.5,160
2021-03-25 23:44:07,44.9858904071152,-93.2018942199647,276.22,275,5.244,84,0.5,159
2021-03-25 23:44:08,44.9858699552715,-93.2019590120763,281.8,275.4,5.253,84,0.5,160
2021-03-25 23:44:09,44.9858401995152,-93.2020182721317,287.51,275.8,5.253,84,0.5,160
2021-03-25 23:44:10,44.9858064204454,-93.2020703237504,293.08,276,5.253,84,0.5,161
2021-03-25 23:44:11,44.985765600577,-93.2021118141711,298.64,276.2,5.253,84,0.5,161
2021-03-25 23:44:12,44.9857188295573,-93.2021417375654,304.34,276.4,5.253,84,0.5,162
2021-03-25 23:44:13,44.985667867586,-93.2021606806666,310.2,276.4,5.253,84,0.5,162
2021-03-25 23:44:14,44.9856127984822,-93.2021766062826,316.44,276.4,5.272,83,0.5,161
2021-03-25 23:44:15,44.9855585675687,-93.2021901849657,322.56,276.6,5.281,83,0.5,159
2021-03-25 23:44:16,44.9855073541403,-93.2022030092776,328.35,276.6,5.3,83,0.5,159
2021-03-25 23:44:17,44.9854579009116,-93.2022078707814,333.84,276.6,5.3,83,0.5,158
2021-03-25 23:44:18,44.9854107107967,-93.2022106368095,339.09,276.6,5.3,85,0.5,158
2021-03-25 23:44:19,44.9853583239019,-93.2022134028375,344.92,277,5.309,85,0.5,157
2021-03-25 23:44:20,44.9853071104735,-93.202217426151,350.62,277,5.309,85,0.5,157
2021-03-25 23:44:21,44.9852576572448,-93.2022214494646,356.12,277,5.328,84,0.5,157
2021-03-25 23:44:22,44.9852051027119,-93.2022213656455,361.95,277.2,5.337,84,0.5,157
2021-03-25 23:44:23,44.9851565714926,-93.2022211980075,367.34,277.2,5.346,84,0,NA
2021-03-25 23:44:24,44.9851083755493,-93.2022210303694,372.7,277.2,5.346,83,0,NA
2021-03-25 23:44:25,44.9850602634251,-93.2022170070559,378.06,277.2,5.346,83,0,NA
2021-03-25 23:44:26,44.9850118160248,-93.2022182643414,383.43,277.2,5.337,83,0,NA
2021-03-25 23:44:27,44.9849609378725,-93.2022236287594,389.1,277.4,5.328,82,0,NA
2021-03-25 23:44:28,44.9849126581103,-93.2022264786065,394.46,277.6,5.328,82,0,150
2021-03-25 23:44:29,44.9848668090999,-93.202233267948,399.59,277.6,5.328,82,0,149
2021-03-25 23:44:30,44.9848187807947,-93.2022393867373,404.95,277.8,5.318,82,0,149
2021-03-25 23:44:31,44.9847706686705,-93.2022442482412,410.31,277.8,5.318,82,0,149
2021-03-25 23:44:32,44.9847230594605,-93.2022504508495,415.62,278,5.309,82,0,149
2021-03-25 23:44:33,44.9846759531647,-93.2022487744689,420.85,278.2,5.309,82,0,149
2021-03-25 23:44:34,44.9846275057644,-93.2022461760789,426.24,278.2,5.309,83,0,149
2021-03-25 23:44:35,44.9845860991627,-93.202243829146,430.84,278.2,5.3,83,0,149
2021-03-25 23:44:36,44.9845529068261,-93.2022310886532,434.65,278.2,5.281,82,0,149
2021-03-25 23:44:37,44.9845270905644,-93.2022132351995,437.85,278,5.235,81,0,149
2021-03-25 23:44:38,44.9845062196255,-93.2021952141076,440.55,277.6,3.48,81,0,149
2021-03-25 23:44:39,44.9844850972295,-93.2021793723106,443.2,277.4,3.48,79,0,149
2021-03-25 23:44:40,44.9844655673951,-93.2021580822766,445.94,277.2,3.116,77,0.5,149
2021-03-25 23:44:41,44.9844475463033,-93.2021310925484,448.86,277.2,3.116,75,0.5,149
2021-03-25 23:44:42,44.9844322912395,-93.2021067850292,451.39,276.6,3.116,75,0.5,149
2021-03-25 23:44:43,44.9844160303473,-93.2020782027394,454.27,276.2,3.079,75,0.5,149
2021-03-25 23:44:44,44.9843996018171,-93.2020461838692,457.37,276,3.023,76,0.5,149
2021-03-25 23:44:45,44.984385939315,-93.2020149193704,460.23,275.6,3.023,76,0.5,149
2021-03-25 23:44:46,44.9843756295741,-93.2019773684442,463.39,275.2,3.023,77,0.5,147
2021-03-25 23:44:47,44.9843687564135,-93.2019353751093,466.76,275.2,3.07,77,0.5,145
2021-03-25 23:44:48,44.9843607097864,-93.2018951419741,470.01,275.2,3.079,78,0.5,145
2021-03-25 23:44:49,44.9843554291874,-93.2018554117531,473.19,275.2,3.154,78,0.5,150
2021-03-25 23:44:50,44.984354255721,-93.2018121611327,476.61,275.4,3.182,78,0.5,155
2021-03-25 23:44:51,44.9843540042639,-93.2017695810646,479.96,275.6,3.182,78,0.5,157
2021-03-25 23:44:52,44.9843575246632,-93.2017280068249,483.26,275.6,3.191,78,0.5,158
2021-03-25 23:44:53,44.9843662418425,-93.2016855943948,486.74,275.6,3.2,78,0.5,158
2021-03-25 23:44:54,44.9843751266599,-93.2016489654779,489.77,275.6,3.2,78,0.5,158
2021-03-25 23:44:55,44.9843855202198,-93.2016139291227,492.76,275.6,3.21,78,0.5,155
2021-03-25 23:44:56,44.9843980930746,-93.201577719301,495.93,275.4,3.191,78,0.5,154
2021-03-25 23:44:57,44.9844139348716,-93.2015444431454,499.1,275.2,3.191,78,0.5,154
2021-03-25 23:44:58,44.9844322912395,-93.2015177886933,502.03,274.8,3.191,78,0.5,153
2021-03-25 23:44:59,44.984452072531,-93.2014907151461,505.09,274.4,3.191,78,0.5,153
2021-03-25 23:45:00,44.9844718538225,-93.201464144513,508.12,274,3.163,79,0.5,152
2021-03-25 23:45:01,44.9844915512949,-93.2014397531748,511.03,273.6,3.163,79,0.5,149
2021-03-25 23:45:02,44.9845177866518,-93.2014167029411,514.46,273.2,3.144,79,0.5,153
2021-03-25 23:45:03,44.9845448601991,-93.2013971731067,517.85,273,3.144,79,0.5,157
2021-03-25 23:45:04,44.9845714308321,-93.2013809122145,521.06,272.6,3.144,79,0.5,159
2021-03-25 23:45:05,44.9846002645791,-93.2013695966452,524.38,272.4,3.154,80,0.5,159
2021-03-25 23:45:06,44.9846309423447,-93.2013622205704,527.84,272.2,3.154,80,0.5,159
2021-03-25 23:45:07,44.9846654757857,-93.2013575267047,531.7,272,3.163,80,0.5,159
2021-03-25 23:45:08,44.9847041163594,-93.2013545930386,536,271.4,3.182,80,0.5,159
2021-03-25 23:45:09,44.9847496300936,-93.2013499829918,541.07,270.8,3.21,80,0.5,160
2021-03-25 23:45:10,44.9847966525704,-93.2013473846018,546.29,269.8,3.247,83,0,161
2021-03-25 23:45:11,44.9848382268101,-93.2013402599841,550.95,269.2,4.563,84,0.5,161
2021-03-25 23:45:12,44.9848844949156,-93.2013338059187,556.12,268.8,4.703,84,0.5,161
2021-03-25 23:45:13,44.9849289190024,-93.2013295311481,561.07,268.6,4.871,84,0.5,161
2021-03-25 23:45:14,44.9849758576602,-93.2013231609017,566.3,268.4,4.833,85,0.5,161
2021-03-25 23:45:15,44.985020281747,-93.2013184670359,571.25,267.8,4.983,85,0.5,161
2021-03-25 23:45:16,44.9850654602051,-93.201316036284,576.27,267.6,4.983,85,0.5,161
2021-03-25 23:45:17,44.9851124826819,-93.2013136055321,581.5,267.6,5.001,85,0.5,161
2021-03-25 23:45:18,44.9851556494832,-93.2013094983995,586.31,267.4,5.001,84,0.5,162
2021-03-25 23:45:19,44.9851992353797,-93.2013034634292,591.18,267.2,5.001,84,0.5,163
2021-03-25 23:45:20,44.9852382112294,-93.2012980151922,595.53,266.8,4.936,84,0.5,163
2021-03-25 23:45:21,44.9852843955159,-93.2012894656509,600.7,266.8,4.908,84,0.5,164
2021-03-25 23:45:22,44.9853337649256,-93.2012846041471,606.2,267,4.899,83,0.5,164
2021-03-25 23:45:23,44.9853804521263,-93.201278988272,611.41,267.4,4.899,83,0.5,164
2021-03-25 23:45:24,44.985424624756,-93.2012776471674,616.32,267.6,4.936,84,0.5,164
2021-03-25 23:45:25,44.9854654446244,-93.2012745458633,620.87,267.2,4.955,84,0.5,164
2021-03-25 23:45:26,44.9855081085116,-93.2012714445591,625.6,267.2,4.955,85,0.5,164
2021-03-25 23:45:27,44.9855504371226,-93.2012654934078,630.33,267.2,4.917,85,0.5,164
2021-03-25 23:45:28,44.9855949450284,-93.2012635655701,635.28,267.2,4.917,85,0.5,164
2021-03-25 23:45:29,44.9856385309249,-93.2012745458633,640.2,267.4,4.917,85,0.5,164
2021-03-25 23:45:30,44.9856766685843,-93.2012903876603,644.62,267.6,4.927,85,0.5,164
2021-03-25 23:45:31,44.9857165664434,-93.2013164553791,649.51,267.6,4.927,85,0.5,165
2021-03-25 23:45:32,44.9857578892261,-93.2013537548482,654.96,268,4.936,85,0.5,165
2021-03-25 23:45:33,44.9857940990478,-93.2013975083828,660.26,268,4.945,85,0.5,165
2021-03-25 23:45:34,44.9858258664608,-93.201448302716,665.6,268,4.973,85,0.5,165
2021-03-25 23:45:35,44.9858518503606,-93.2015029527247,670.78,268,4.992,85,0.5,166
2021-03-25 23:45:36,44.9858699552715,-93.2015662360936,676.16,268,5.001,85,0.5,168
2021-03-25 23:45:37,44.9858837015927,-93.2016353029758,681.79,268.4,5.001,85,0.5,168
2021-03-25 23:45:38,44.9858874734491,-93.2017070520669,687.45,268.8,5.02,85,0.5,169
2021-03-25 23:45:39,44.985887054354,-93.2017775438726,693,269.4,5.039,84,0.5,169
2021-03-25 23:45:40,44.9858805164695,-93.2018453534693,698.36,269.8,5.057,84,0.5,169
2021-03-25 23:45:41,44.9858671054244,-93.2019112352282,703.75,270.4,5.076,84,0.5,169
2021-03-25 23:45:42,44.9858473241329,-93.2019754406065,709.27,271.2,5.076,84,0.5,169
2021-03-25 23:45:43,44.985821004957,-93.2020389754325,715.07,271.8,5.095,84,0.5,169
2021-03-25 23:45:44,44.9857891537249,-93.2020949665457,720.71,272.4,5.113,84,0.5,169
2021-03-25 23:45:45,44.9857463221997,-93.2021419890225,726.74,273,5.141,84,0.5,169
2021-03-25 23:45:46,44.9856981262565,-93.2021740078926,732.67,273.4,5.151,83,0.5,169
2021-03-25 23:45:47,44.9856500979513,-93.2021964713931,738.29,273.8,5.169,83,0.5,169
2021-03-25 23:45:48,44.9855980463326,-93.2022102177143,744.17,273.8,5.197,83,0.5,169
2021-03-25 23:45:49,44.9855472519994,-93.2022154983133,749.83,274,5.197,84,0.5,168
2021-03-25 23:45:50,44.9854944460094,-93.2022166717798,755.7,274.2,5.197,84,0.5,168
2021-03-25 23:45:51,44.9854434840381,-93.2022180128843,761.35,274.6,5.197,84,0.5,167
2021-03-25 23:45:52,44.9853947013617,-93.2022236287594,766.79,274.8,5.207,84,0.5,166
2021-03-25 23:45:53,44.9853405542672,-93.2022293284535,772.82,275.2,5.225,84,0.5,165
2021-03-25 23:45:54,44.9852885026485,-93.20223050192,778.61,275.4,5.244,84,0.5,165
2021-03-25 23:45:55,44.9852416478097,-93.2022268977016,783.82,275.8,5.281,84,0,165
2021-03-25 23:45:56,44.9851938709617,-93.202220024541,789.15,276,5.291,84,0,165
2021-03-25 23:45:57,44.9851466808468,-93.2022195216268,794.39,276.2,5.3,84,0,165
2021-03-25 23:45:58,44.9850957188755,-93.2022222038358,800.05,276.4,5.291,84,0,165
2021-03-25 23:45:59,44.9850453436375,-93.2022201083601,805.65,276.8,5.3,83,0,165
2021-03-25 23:46:00,44.9849969800562,-93.2022184319794,811.02,277,5.318,83,0,165
2021-03-25 23:46:01,44.9849432520568,-93.2022183481604,817,277.4,5.328,83,0,164
2021-03-25 23:46:02,44.9848949722946,-93.2022181805223,822.36,277.8,5.328,83,0,164
2021-03-25 23:46:03,44.9848483689129,-93.2022158335894,827.55,278,5.346,83,0,162
2021-03-25 23:46:04,44.9847991671413,-93.2022125646472,833,278.2,5.346,83,0.5,161
2021-03-25 23:46:05,44.9847513902932,-93.2022144086659,838.31,278.2,5.346,83,0.5,160
2021-03-25 23:46:06,44.9847006797791,-93.2022158335894,843.95,278.4,5.346,84,0,157
2021-03-25 23:46:07,44.984652902931,-93.2022140733898,849.25,278.6,5.356,84,0,157
2021-03-25 23:46:08,44.9846135918051,-93.2022115588188,853.62,278.6,5.346,83,0.5,155
2021-03-25 23:46:09,44.9845791421831,-93.2022053562105,857.49,278.8,5.328,83,0,154
2021-03-25 23:46:10,44.9845513980836,-93.2021928671747,860.71,279,5.253,82,0,154
2021-03-25 23:46:11,44.9845280125737,-93.2021813001484,863.46,279,4.012,82,0,153
2021-03-25 23:46:12,44.9845068063587,-93.2021674700081,866.06,279,3.592,78,0.5,153
2021-03-25 23:46:13,44.9844880308956,-93.2021475210786,868.66,278.8,3.2,78,0.5,153
2021-03-25 23:46:14,44.9844716023654,-93.202124722302,871.23,278.6,3.004,77,0.5,153
2021-03-25 23:46:15,44.9844526592642,-93.2021000795066,874.08,278.6,2.967,76,0.5,153
2021-03-25 23:46:16,44.9844337999821,-93.2020725868642,877.09,278.4,2.967,76,0.5,153
2021-03-25 23:46:17,44.9844161141664,-93.2020414061844,880.23,278.2,3.07,76,0.5,153
2021-03-25 23:46:18,44.9844006076455,-93.2020099740475,883.25,278.2,3.154,77,0.5,153
2021-03-25 23:46:19,44.9843880347908,-93.2019773684442,886.17,278,3.182,77,0.5,153
2021-03-25 23:46:20,44.9843768868595,-93.2019400689751,889.37,277.6,3.182,77,0.5,153
2021-03-25 23:46:21,44.9843650683761,-93.201902769506,892.58,277.6,3.172,77,0.5,153
2021-03-25 23:46:22,44.9843546748161,-93.201863290742,895.9,277.4,3.172,77,0.5,153
2021-03-25 23:46:23,44.9843486398458,-93.2018253207207,898.97,277.4,3.191,78,0.5,153
2021-03-25 23:46:24,44.9843457061797,-93.20178642869,902.05,277.6,3.21,78,0.5,153
2021-03-25 23:46:25,44.9843454547226,-93.2017454411834,905.28,277.6,3.21,78,0.5,153
2021-03-25 23:46:26,44.9843494780362,-93.2017021067441,908.73,277.4,3.172,78,0.5,153
2021-03-25 23:46:27,44.9843566026539,-93.201662460342,911.95,277.4,3.172,78,0.5,151
2021-03-25 23:46:28,44.984364900738,-93.2016257476062,914.98,277.4,3.2,78,0.5,149
2021-03-25 23:46:29,44.9843783117831,-93.2015892863274,918.22,277.2,3.2,78,0.5,150
2021-03-25 23:46:30,44.9843928124756,-93.2015536632389,921.46,277.2,3.2,78,0.5,153
2021-03-25 23:46:31,44.9844051338732,-93.2015218958259,924.31,277.2,3.2,78,0.5,155
2021-03-25 23:46:32,44.9844198860228,-93.2014903798699,927.29,277,3.191,78,0.5,157
2021-03-25 23:46:33,44.984441511333,-93.2014597021043,930.7,276.6,3.182,78,0.5,159
2021-03-25 23:46:34,44.9844612926245,-93.2014340534806,933.68,276.4,3.182,78,0.5,160
2021-03-25 23:46:35,44.9844859354198,-93.2014094945043,937.04,275.8,3.172,78,0.5,160
2021-03-25 23:46:36,44.9845163617283,-93.201387533918,940.83,275.2,3.182,78,0.5,160
2021-03-25 23:46:37,44.9845465365797,-93.2013659086078,944.59,275,3.182,78,0.5,160
2021-03-25 23:46:38,44.9845803994685,-93.201347803697,948.62,274.8,3.2,78,0.5,159
2021-03-25 23:46:39,44.9846182018518,-93.2013350632042,952.93,274.6,3.228,78,0.5,159
2021-03-25 23:46:40,44.9846577644348,-93.2013245020062,957.4,274.2,3.266,79,0,159
2021-03-25 23:46:41,44.984703110531,-93.2013177964836,962.47,274,3.312,79,0,159
2021-03-25 23:46:42,44.9847431760281,-93.2013111747801,966.95,273.6,3.359,79,0,159
2021-03-25 23:46:43,44.9847874324769,-93.2013073191047,971.87,273.6,4.488,84,0.5,160
2021-03-25 23:46:44,44.9848388135433,-93.2013040501624,977.57,274,4.572,86,0.5,161
2021-03-25 23:46:45,44.9848951399326,-93.201300194487,983.84,274.4,4.955,86,0.5,161
2021-03-25 23:46:46,44.9849498737603,-93.2012979313731,989.92,274.4,5.225,86,0.5,162
2021-03-25 23:46:47,44.9850001651794,-93.201292399317,995.52,274.4,5.458,86,0.5,162
2021-03-25 23:46:48,44.9850497860461,-93.2012909743935,1001.03,274.6,5.458,86,0.5,162
2021-03-25 23:46:49,44.9850957188755,-93.2012876216322,1006.14,274.6,5.374,85,0.5,162
2021-03-25 23:46:50,44.9851385504007,-93.2012813352048,1010.92,274.6,5.309,85,0.5,162
2021-03-25 23:46:51,44.9851810466498,-93.2012747973204,1015.67,274.4,5.197,84,0.5,162
2021-03-25 23:46:52,44.9852251354605,-93.2012672536075,1020.6,273.8,5.169,84,0.5,162
2021-03-25 23:46:53,44.9852735828608,-93.2012613024563,1026,273.4,5.141,84,0.5,162
2021-03-25 23:46:54,44.9853196833283,-93.2012544292957,1031.14,273,5.141,84,0.5,159
2021-03-25 23:46:55,44.9853671249002,-93.2012532558292,1036.41,273.2,5.197,85,0.5,157
2021-03-25 23:46:56,44.9854112975299,-93.2012514118105,1041.33,273.2,5.216,85,0.5,156
2021-03-25 23:46:57,44.9854577332735,-93.2012494839728,1046.48,273.2,5.188,85,0.5,155
2021-03-25 23:46:58,44.9855010677129,-93.2012427784503,1051.31,273.2,5.207,86,0.5,155
2021-03-25 23:46:59,44.9855477549136,-93.2012423593551,1056.5,273.6,5.197,86,0.5,155
2021-03-25 23:47:00,44.9855970405042,-93.2012477237731,1061.99,273.6,5.207,86,0.5,154
2021-03-25 23:47:01,44.9856480862945,-93.2012616377324,1067.76,273.8,5.207,87,0.5,152
2021-03-25 23:47:02,44.9857016466558,-93.201281670481,1073.92,273.8,5.216,87,0.5,150
2021-03-25 23:47:03,44.9857542011887,-93.2013083249331,1080.12,274,5.244,87,0.5,149
2021-03-25 23:47:04,44.9858001340181,-93.2013467140496,1086.06,274.8,5.281,86,0.5,149
2021-03-25 23:47:05,44.985836930573,-93.2013971731067,1091.75,275.2,5.337,86,0.5,148
2021-03-25 23:47:06,44.9858692847192,-93.2014572713524,1097.7,275.8,5.374,86,0.5,150
2021-03-25 23:47:07,44.9858949333429,-93.2015212252736,1103.5,276,5.393,86,0.5,150
2021-03-25 23:47:08,44.9859089311212,-93.2015879452229,1108.98,276.4,5.421,86,0.5,151
2021-03-25 23:47:09,44.9859160557389,-93.201657095924,1114.5,276.6,5.421,85,0.5,151
2021-03-25 23:47:10,44.9859174806625,-93.2017275039107,1120.05,276.6,5.421,85,0.5,152
2021-03-25 23:47:11,44.9859094340354,-93.2018019352108,1125.99,276.4,5.412,84,0.5,152
2021-03-25 23:47:12,44.9858948495239,-93.2018749415874,1131.97,276.6,5.412,84,0.5,152
2021-03-25 23:47:13,44.9858744814992,-93.2019458524883,1138,277.2,5.421,84,0.5,152
2021-03-25 23:47:14,44.9858480785042,-93.2020088005811,1143.77,277.6,5.44,84,0.5,152
2021-03-25 23:47:15,44.9858151376247,-93.2020628638566,1149.39,278.2,5.449,84,0.5,152
2021-03-25 23:47:16,44.9857705458999,-93.2021056953818,1155.38,278.4,5.449,84,0.5,152
2021-03-25 23:47:17,44.9857276305556,-93.2021414861083,1160.92,278.6,5.449,84,0.5,152
2021-03-25 23:47:18,44.985678512603,-93.2021629437804,1166.63,278,5.458,84,0.5,152
2021-03-25 23:47:19,44.9856275506318,-93.2021727506071,1172.34,277.4,5.458,84,0.5,152
2021-03-25 23:47:20,44.9855846352875,-93.2021832279861,1177.17,277,5.458,84,0,152
2021-03-25 23:47:21,44.9855491798371,-93.2021916098893,1181.17,276.8,5.402,84,0,152
2021-03-25 23:47:22,44.9855195917189,-93.202196136117,1184.48,276.6,5.309,82,0,149
2021-03-25 23:47:23,44.9854916799814,-93.2021956332028,1187.58,276,4.068,82,0,148
2021-03-25 23:47:24,44.9854684621096,-93.2021937053651,1190.16,275.8,3.49,80,0,147
2021-03-25 23:47:25,44.985445830971,-93.2021926157176,1192.67,275.4,3.275,78,0.5,146
2021-03-25 23:47:26,44.9854209367186,-93.2021921128035,1195.44,274.8,2.986,76,0.5,146
2021-03-25 23:47:27,44.9853942822665,-93.2021903526038,1198.4,274.4,2.986,76,0.5,146
2021-03-25 23:47:28,44.9853701423854,-93.2021895144135,1201.09,274,2.986,76,0.5,146
2021-03-25 23:47:29,44.985345415771,-93.2021894305944,1203.82,273.2,3.014,76,0.5,146
2021-03-25 23:47:30,44.985321527347,-93.202188173309,1206.48,272.4,3.014,76,0.5,145
2021-03-25 23:47:31,44.9852983932942,-93.2021865807474,1209.04,271.6,2.921,76,0.5,145
2021-03-25 23:47:32,44.9852755945176,-93.2021835632622,1211.58,271,2.855,76,0.5,145
2021-03-25 23:47:33,44.9852512031794,-93.2021836470813,1214.29,270.2,2.837,76,0.5,145
2021-03-25 23:47:34,44.9852240458131,-93.202185742557,1217.31,269.8,2.837,76,0.5,143
2021-03-25 23:47:35,44.9851981457323,-93.2021861616522,1220.19,269.2,2.883,76,0.5,141
2021-03-25 23:47:36,44.9851712398231,-93.2021845690906,1223.18,268.6,2.958,77,0.5,141
2021-03-25 23:47:37,44.9851460941136,-93.2021831441671,1225.97,268,2.958,78,0.5,140
2021-03-25 23:47:38,44.9851205293089,-93.2021825574338,1228.81,267.8,2.976,78,0.5,140
2021-03-25 23:47:39,44.9850937910378,-93.2021836470813,1231.77,267.6,2.976,78,0.5,140
2021-03-25 23:47:40,44.9850695673376,-93.2021833118051,1234.46,267.2,2.986,78,0.5,140
2021-03-25 23:47:41,44.9850477743894,-93.2021793723106,1236.9,267,2.995,79,0.5,139
2021-03-25 23:47:42,44.985025729984,-93.2021744269878,1239.37,266.8,2.995,79,0.5,139
2021-03-25 23:47:43,44.9850013386458,-93.2021713256836,1242.09,266.8,2.958,79,0.5,139
2021-03-25 23:47:44,44.9849767796695,-93.2021687272936,1244.83,267,2.939,78,0.5,139
2021-03-25 23:47:45,44.9849518854171,-93.2021669670939,1247.6,267,2.939,78,0.5,140
2021-03-25 23:47:46,44.9849247280508,-93.2021701522171,1250.62,266.8,2.93,78,0.5,145
2021-03-25 23:47:47,44.9848981574178,-93.202175013721,1253.6,266.8,2.93,78,0.5,150
2021-03-25 23:47:48,44.9848729278892,-93.2021787017584,1256.41,267,2.939,78,0.5,154
2021-03-25 23:47:49,44.9848445970565,-93.2021822221577,1259.57,267,2.939,78,0.5,155
2021-03-25 23:47:50,44.9848164338619,-93.2021837309003,1262.7,266.8,2.939,78,0.5,157
2021-03-25 23:47:51,44.9847894441336,-93.2021833956242,1265.7,266.8,2.948,78,0.5,158
2021-03-25 23:47:52,44.9847610294819,-93.2021859101951,1268.86,267,2.967,78,0.5,159
2021-03-25 23:47:53,44.9847300164402,-93.2021851558238,1272.3,267.2,2.967,78,0.5,159
2021-03-25 23:47:54,44.9846818204969,-93.2021890114993,1277.66,266.8,2.976,78,0.5,159
2021-03-25 23:47:55,44.9846326187253,-93.2021870836616,1283.13,266.8,2.995,78,0.5,160
