"timestamp","position_lat","position_long","distance","altitude","speed","heart_rate","cadence","fractional_cadence"
2021-01-31 19:04:37,44.9852849822491,-93.2337370701134,0,283.4,0.028,88,0,0
2021-01-31 19:04:38,44.9852782767266,-93.2337601203471,1.53,283.2,0,89,0,0
2021-01-31 19:04:39,44.9852560646832,-93.2337858527899,4.26,282.4,0.093,91,0,0
2021-01-31 19:04:40,44.985239719972,-93.2338030356914,6.3,281.2,1.26,93,0,0
2021-01-31 19:04:41,44.9852302484214,-93.2338158600032,7.76,280.8,1.726,94,0,0
2021-01-31 19:04:42,44.9851864110678,-93.233854835853,13.5,279.8,1.726,95,91,0
2021-01-31 19:04:43,44.9851864110678,-93.233854835853,13.5,279.8,1.726,96,91,0
2021-01-31 19:04:44,44.985163025558,-93.2338756229728,16.57,279.4,2.127,99,91,0
2021-01-31 19:04:45,44.9851364549249,-93.2339043729007,20.29,279,4.003,100,91,0
2021-01-31 19:04:46,44.9851063638926,-93.2339336257428,24.35,278.2,4.003,102,91,0
2021-01-31 19:04:47,44.9850720819086,-93.2339584361762,28.64,277,4.04,104,91,0
2021-01-31 19:04:48,44.9850372131914,-93.2339653093368,32.54,276,3.938,106,91,0
2021-01-31 19:04:49,44.9850095529109,-93.2339498028159,35.83,276.2,3.788,106,91,0
2021-01-31 19:04:50,44.9849874246866,-93.2339217234403,39.12,276,3.639,108,91,0
2021-01-31 19:04:51,44.9849687330425,-93.2338814903051,42.9,275.6,3.611,109,92,0
2021-01-31 19:04:52,44.9849522206932,-93.2338427659124,46.45,275.2,3.611,110,92,0
2021-01-31 19:04:53,44.9849336128682,-93.2338063884526,49.99,274.6,3.667,112,92,0
2021-01-31 19:04:54,44.9849186092615,-93.2337657362223,53.6,273.4,3.667,113,90,0.5
2021-01-31 19:04:55,44.9849077127874,-93.2337211444974,57.32,272.4,3.574,114,89,0.5
2021-01-31 19:04:56,44.9848971515894,-93.2336824201047,60.59,271.4,3.546,115,89,0.5
2021-01-31 19:04:57,44.9848859198391,-93.2336430251598,63.94,270.4,3.546,115,89,0.5
2021-01-31 19:04:58,44.9848709162325,-93.2336067315191,67.25,269.6,3.611,116,89,0.5
2021-01-31 19:04:59,44.9848553258926,-93.2335664145648,70.87,269.2,3.714,117,89,0.5
2021-01-31 19:05:00,44.9848423339427,-93.2335286121815,74.18,268.2,3.77,118,89,0.5
2021-01-31 19:05:01,44.9848289228976,-93.2334836013615,78.02,267.4,3.807,118,89,0.5
2021-01-31 19:05:02,44.9848140031099,-93.2334411051124,81.76,266.8,3.816,119,89,0.5
2021-01-31 19:05:03,44.9848002567887,-93.2333986088634,85.45,265.4,3.816,120,89,0.5
2021-01-31 19:05:04,44.9847870133817,-93.2333591300994,88.89,264.4,3.816,120,89,0.5
2021-01-31 19:05:05,44.9847736023366,-93.2333178911358,92.46,263.6,3.816,121,89,0
2021-01-31 19:05:06,44.9847575929016,-93.2332808431238,95.89,263.2,3.816,122,89,0
2021-01-31 19:05:07,44.9847413320094,-93.2332458067685,99.19,262.6,3.798,123,88,0
2021-01-31 19:05:08,44.984724400565,-93.2332103513181,102.56,262,3.77,123,87,0
2021-01-31 19:05:09,44.9847072176635,-93.2331762369722,105.84,261.6,3.723,123,87,0
2021-01-31 19:05:10,44.9846895318478,-93.2331401947886,109.29,261.2,3.686,124,88,0
2021-01-31 19:05:11,44.9846734385937,-93.2331014703959,112.81,260.8,3.658,124,88,0
2021-01-31 19:05:12,44.9846571777016,-93.2330630812794,116.33,260.2,3.648,124,88,0
2021-01-31 19:05:13,44.9846409168094,-93.2330247759819,119.84,259.8,3.639,124,88,0
2021-01-31 19:05:14,44.9846244044602,-93.2329837884754,123.55,259.4,3.639,125,88,0
2021-01-31 19:05:15,44.9846064671874,-93.2329433038831,127.31,259,3.639,125,89,0
2021-01-31 19:05:16,44.9845902901143,-93.2329005561769,131.12,258.6,3.639,125,89,0
2021-01-31 19:05:17,44.9845731072128,-93.2328603230417,134.82,258.2,3.639,125,88,0
2021-01-31 19:05:18,44.9845600314438,-93.2328229397535,138.09,257.8,3.639,126,88,0
2021-01-31 19:05:19,44.9845430999994,-93.2327966205776,140.83,257,3.639,126,88,0
2021-01-31 19:05:20,44.9845285993069,-93.2327654398978,143.71,256.4,3.62,126,88,0
2021-01-31 19:05:21,44.9845169484615,-93.2327285595238,146.89,255.4,3.574,126,88,0
2021-01-31 19:05:22,44.9845025315881,-93.2326931040734,150.11,254.6,3.536,127,88,0
2021-01-31 19:05:23,44.9844875279814,-93.2326568942517,153.42,253.6,3.508,127,88,0
2021-01-31 19:05:24,44.9844729434699,-93.2326192595065,156.8,252.8,3.499,127,87,0
2021-01-31 19:05:25,44.9844562634826,-93.2325820438564,160.27,252.2,3.49,128,87,0
2021-01-31 19:05:26,44.9844405893236,-93.2325451634824,163.66,251.8,3.49,128,87,0
2021-01-31 19:05:27,44.9844244960696,-93.2325049303472,167.3,251.2,3.49,128,88,0
2021-01-31 19:05:28,44.9844083189964,-93.2324650324881,170.92,250.8,3.48,128,88,0
2021-01-31 19:05:29,44.9843959137797,-93.2324217818677,174.6,250.6,3.49,129,89,0
2021-01-31 19:05:30,44.9843792337924,-93.2323813810945,178.29,250.4,3.49,129,89,0
2021-01-31 19:05:31,44.9843610450625,-93.2323427405208,181.93,250.2,3.49,130,88,0
2021-01-31 19:05:32,44.9843426886946,-93.2323054410517,185.49,250.4,3.49,131,87,0
2021-01-31 19:05:33,44.9843221530318,-93.2322720810771,188.88,250.8,3.49,131,86,0.5
2021-01-31 19:05:34,44.9843038804829,-93.2322329375893,192.55,250.8,3.49,132,86,0.5
2021-01-31 19:05:35,44.9842859432101,-93.2321936264634,196.23,250.6,3.48,131,86,0.5
2021-01-31 19:05:36,44.9842548463494,-93.23212380521,202.73,249.8,3.48,132,86,0.5
2021-01-31 19:05:37,44.9842548463494,-93.23212380521,202.73,249.8,3.48,132,86,0.5
2021-01-31 19:05:38,44.9842399265617,-93.2320888526738,205.95,249.4,3.49,132,86,0.5
2021-01-31 19:05:39,44.9842267669737,-93.2320492900908,209.4,248.8,3.48,133,86,0.5
2021-01-31 19:05:40,44.984216960147,-93.2320077158511,212.85,248.2,3.471,133,87,0
2021-01-31 19:05:41,44.9842027109116,-93.2319637108594,216.65,248,3.471,133,87,0
2021-01-31 19:05:42,44.9841919820756,-93.2319185324013,220.41,247.6,3.471,133,88,0
2021-01-31 19:05:43,44.9841763079166,-93.2318769581616,224.1,247.2,3.471,134,89,0
