"timestamp","position_lat","position_long","distance","altitude","speed","heart_rate","cadence","fractional_cadence"
2021-02-13 20:08:55,40.8692480809987,-92.951630121097,2.91,295.4,1.502,87,58,0.5
2021-02-13 20:08:56,40.8692699577659,-92.9516052268445,6.11,295.4,2.062,88,91,0
2021-02-13 20:08:57,40.8692957740277,-92.9515804164112,9.64,295.2,2.706,89,91,0
2021-02-13 20:08:58,40.8693239372224,-92.9515557736158,13.39,295.4,3.284,89,91,0
2021-02-13 20:08:59,40.8693515975028,-92.9515322204679,17.05,295.4,3.527,90,91,0
2021-02-13 20:09:00,40.8693783357739,-92.9515095055103,20.58,295.4,3.648,91,91,0
2021-02-13 20:09:01,40.8694044034928,-92.9514832701534,24.22,295.6,3.648,93,91,0
2021-02-13 20:09:02,40.8694281242788,-92.9514526762068,27.91,296,3.751,95,91,0
2021-02-13 20:09:03,40.8694465644658,-92.9514194838703,31.36,296.4,3.844,98,91,0
2021-02-13 20:09:04,40.8694586344063,-92.9513814300299,34.82,296.8,3.844,100,91,0
2021-02-13 20:09:05,40.8694660943002,-92.9513382632285,38.54,297.2,3.714,102,91,0
2021-02-13 20:09:06,40.8694651722908,-92.9512953478843,42.15,297.6,3.714,103,91,0
2021-02-13 20:09:07,40.8694597240537,-92.9512536898255,45.7,298,3.826,105,91,0
2021-02-13 20:09:08,40.8694501686841,-92.9512139596045,49.21,298,3.826,106,92,0
2021-02-13 20:09:09,40.869436590001,-92.9511751513928,52.8,298.4,3.798,108,92,0
2021-02-13 20:09:10,40.8694216702133,-92.9511397797614,56.2,298.4,3.695,110,91,0
2021-02-13 20:09:11,40.8694052416831,-92.9511019773781,59.88,298.6,3.602,110,90,0.5
2021-02-13 20:09:12,40.8693884778768,-92.9510679468513,63.28,298.6,3.602,112,90,0.5
2021-02-13 20:09:13,40.8693697024137,-92.9510308150202,67.05,298.8,3.592,113,89,0.5
2021-02-13 20:09:14,40.8693496696651,-92.9509957786649,70.74,299,3.583,115,89,0.5
2021-02-13 20:09:15,40.8693276252598,-92.9509594012052,74.67,299.6,3.564,117,89,0.5
2021-02-13 20:09:16,40.8693041559309,-92.9509240295738,78.63,299.8,3.583,120,89,0
