"timestamp","start_time","start_position_lat","start_position_long","end_position_lat","end_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","wkt_step_index","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","intensity","lap_trigger","sport","event_group","sub_sport","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles"
2021-03-16 23:24:12,2021-03-16 23:20:09,44.9853037577122,-93.2337804045528,44.9848626181483,-93.2371509354562,242.614,242.614,804.67,355,NA,48,3.317,3.695,0,23,NA,6553.5,655.35,6553.5,"lap","stop",137,144,86,92,NA,"distance","running",255,"generic",127,127,0.703125,0,1.9921875
2021-03-16 23:28:07,2021-03-16 23:24:13,44.9848798848689,-93.2371895760298,44.9846857599914,-93.2330759894103,234.899,234.899,804.67,333,NA,49,3.426,3.48,18,8,NA,6553.5,655.35,6553.5,"lap","stop",146,151,85,88,NA,"distance","running",255,"generic",127,127,0.109375,0,1.9921875
2021-03-16 23:28:40,2021-03-16 23:28:08,44.9847007635981,-93.2331088464707,44.984909305349,-93.2336042169482,15.629,15.629,51.37,18,NA,3,3.287,3.452,0,2,NA,6553.5,655.35,6553.5,"lap","stop",146,148,84,85,NA,"session_end","running",255,"generic",127,127,0.1640625,0.5,1.9921875
