"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2019-11-07 21:26:33,59,0.703125,95,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",61,0,98,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 20:54:44,"generic",2019-11-07 20:55:20,65535,1,5,65535,0,35.914,1.9921875,35.914,NA
2019-11-07 21:26:33,58,0.5,100,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,103,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 20:55:20,"generic",2019-11-07 20:56:02,65535,3,7,65535,0,41.961,1.9921875,41.961,NA
2019-11-07 21:26:33,55,0.6796875,104,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,106,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 20:56:02,"generic",2019-11-07 20:56:35,65535,3,15,65535,0,33.332,1.9921875,33.332,NA
2019-11-07 21:26:33,58,0.5,117,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,127,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 20:56:35,"generic",2019-11-07 20:57:50,65535,10,11,65535,0,74.827,1.9921875,74.827,NA
2019-11-07 21:26:33,58,0.5,123,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,130,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 20:57:50,"generic",2019-11-07 20:58:58,65535,10,11,65535,0,68.181,1.9921875,68.181,NA
2019-11-07 21:26:33,58,0.5,123,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,128,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 20:58:58,"generic",2019-11-07 20:59:52,65535,8,8,65535,0,53.91,1.9921875,53.91,NA
2019-11-07 21:26:33,58,0.5,118,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,134,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 20:59:52,"generic",2019-11-07 21:01:14,65535,9,14,65535,0,82.106,1.9921875,82.106,NA
2019-11-07 21:26:33,56,0.6640625,145,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,176,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:01:14,"generic",2019-11-07 21:01:58,65535,6,4,65535,0,44.169,1.9921875,44.169,NA
2019-11-07 21:26:33,58,0.5,131,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,160,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:01:58,"generic",2019-11-07 21:03:32,65535,14,11,65535,0,93.433,1.9921875,93.433,NA
2019-11-07 21:26:33,58,0.5,143,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,165,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:03:32,"generic",2019-11-07 21:04:16,65535,7,8,65535,0,44.446,1.9921875,44.446,NA
2019-11-07 21:26:33,58,0,135,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,155,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:04:16,"generic",2019-11-07 21:05:44,65535,15,9,65535,0,87.914,1.9921875,87.914,NA
2019-11-07 21:26:33,58,0.7109375,153,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",60,0,182,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:05:44,"generic",2019-11-07 21:06:27,65535,7,10,65535,0,43.295,1.9921875,43.295,NA
2019-11-07 21:26:33,47,0.6640625,133,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,166,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:06:27,"generic",2019-11-07 21:07:44,65535,12,13,65535,0,76.388,1.9921875,76.388,NA
2019-11-07 21:26:33,55,0.25,135,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,144,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:07:44,"generic",2019-11-07 21:08:55,65535,12,6,65535,0,70.987,1.9921875,70.987,NA
2019-11-07 21:26:33,58,0.5,168,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,213,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:08:55,"generic",2019-11-07 21:09:55,65535,10,7,65535,0,60.404,1.9921875,60.404,NA
2019-11-07 21:26:33,66,0.25,133,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",94,0,181,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:09:55,"generic",2019-11-07 21:11:02,65535,10,6,65535,0,67.053,1.9921875,67.053,NA
2019-11-07 21:26:33,58,0.5,131,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,134,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:11:02,"generic",2019-11-07 21:11:27,65535,4,4,65535,0,24.735,1.9921875,24.735,NA
2019-11-07 21:26:33,58,0.5,135,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,142,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:11:27,"generic",2019-11-07 21:12:35,65535,12,4,65535,0,67.698,1.9921875,67.698,NA
2019-11-07 21:26:33,43,0.9375,143,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,148,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:12:35,"generic",2019-11-07 21:13:34,65535,11,11,65535,0,59.32,1.9921875,59.32,NA
2019-11-07 21:26:33,57,0.59375,128,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,144,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:13:34,"generic",2019-11-07 21:15:03,65535,13,5,65535,0,89.546,1.9921875,89.546,NA
2019-11-07 21:26:33,58,0.5,126,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,142,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:15:03,"generic",2019-11-07 21:16:02,65535,7,14,65535,0,58.937,1.9921875,58.937,NA
2019-11-07 21:26:33,57,0.296875,141,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",61,0,146,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:16:02,"generic",2019-11-07 21:17:16,65535,14,20,65535,0,73.327,1.9921875,73.327,NA
2019-11-07 21:26:33,58,0.5,134,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,140,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:17:16,"generic",2019-11-07 21:18:18,65535,10,3,65535,0,62.568,1.9921875,62.568,NA
2019-11-07 21:26:33,58,0.5,128,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,146,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:18:18,"generic",2019-11-07 21:19:36,65535,10,19,65535,0,77.893,1.9921875,77.893,NA
2019-11-07 21:26:33,58,0.5,145,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,148,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:19:36,"generic",2019-11-07 21:20:08,65535,6,8,65535,0,31.961,1.9921875,31.961,NA
2019-11-07 21:26:33,58,0.5,140,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,143,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:20:08,"generic",2019-11-07 21:20:53,65535,8,13,65535,0,44.657,1.9921875,44.657,NA
2019-11-07 21:26:33,45,0.5,132,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",45,0.5,143,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:20:53,"generic",2019-11-07 21:22:08,65535,12,11,65535,0,75.634,1.9921875,75.634,NA
2019-11-07 21:26:33,49,0.796875,130,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,146,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:22:08,"generic",2019-11-07 21:23:26,65535,10,4,65535,0,77.224,1.9921875,77.224,NA
2019-11-07 21:26:33,64,0.1640625,144,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",75,0.5,147,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:23:26,"generic",2019-11-07 21:24:09,65535,8,13,65535,0,43.428,1.9921875,43.428,NA
2019-11-07 21:26:33,45,0.828125,132,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"session_end",58,0.5,137,65.535,127,NA,"generic",2147483647,2147483647,2019-11-07 21:24:09,"generic",2019-11-07 21:26:33,65535,6,12,65535,0,50.551,1.9921875,50.551,NA
