"timestamp","position_lat","position_long","distance","altitude","speed","heart_rate","cadence","fractional_cadence"
2021-03-25 23:07:41,44.9854091182351,-93.2336233276874,0,258,1.67,104,57,0
2021-03-25 23:07:42,44.985387744382,-93.2336511556059,2.92,258,1.67,103,57,0
2021-03-25 23:07:43,44.9853707291186,-93.2336766365916,5.68,258,1.903,100,57,0
2021-03-25 23:07:44,44.9853494390845,-93.233704296872,8.9,258.2,2.379,99,57,0
2021-03-25 23:07:45,44.9853248801082,-93.2337317056954,12.38,258.4,2.454,98,57,0
2021-03-25 23:07:46,44.9852967169136,-93.233757102862,16.1,258.8,2.753,98,91,0
2021-03-25 23:07:47,44.9852677155286,-93.2337830867618,19.92,259,2.762,100,91,0
2021-03-25 23:07:48,44.9852327629924,-93.2338095735759,24.33,259,3.387,100,92,0.5
2021-03-25 23:07:49,44.9851632770151,-93.2338530756533,32.8,259.2,3.704,103,92,0.5
2021-03-25 23:07:50,44.9851632770151,-93.2338530756533,32.8,259.2,3.704,104,92,0.5
2021-03-25 23:07:51,44.9851255584508,-93.2338467054069,36.91,259,3.704,106,91,0
2021-03-25 23:07:52,44.9850927013904,-93.2338248286396,40.82,259.2,3.704,107,90,0
2021-03-25 23:07:53,44.9850675556809,-93.2337949052453,44.34,259.2,3.667,109,91,0
2021-03-25 23:07:54,44.9850450921804,-93.2337614614516,47.83,259.4,3.667,110,91,0
2021-03-25 23:07:55,44.985020449385,-93.2337265927345,51.56,259.6,3.63,112,91,0
2021-03-25 23:07:56,44.985001757741,-93.2336904667318,55.04,259.6,3.63,113,91,0
2021-03-25 23:07:57,44.9849823955446,-93.2336683385074,57.79,259.2,3.63,114,90,0
2021-03-25 23:07:58,44.9849657993764,-93.2336651533842,59.58,259,3.592,114,90,0
2021-03-25 23:07:59,44.9849562440068,-93.2336809113622,61.17,258.6,3.424,115,89,0
2021-03-25 23:08:00,44.9849596805871,-93.2337081525475,63.31,258.2,3.256,115,90,0
2021-03-25 23:08:01,44.984975438565,-93.233733298257,65.92,257.8,2.967,116,90,0
2021-03-25 23:08:02,44.9849979858845,-93.2337555103004,68.96,257.8,2.967,117,92,0
2021-03-25 23:08:03,44.9850201141089,-93.2337815780193,72.17,257.8,3.06,118,92,0
2021-03-25 23:08:04,44.9850393924862,-93.2338145188987,75.53,257.6,3.396,119,92,0
2021-03-25 23:08:05,44.9850562401116,-93.2338524051011,79.06,257.2,3.555,120,92,0
2021-03-25 23:08:06,44.9850738421082,-93.2338952366263,82.96,257,3.555,120,92,0
2021-03-25 23:08:07,44.9850888457149,-93.2339379843324,86.72,256.6,3.574,121,89,0.5
2021-03-25 23:08:08,44.985102172941,-93.233981737867,90.47,256.2,3.574,122,88,0
2021-03-25 23:08:09,44.9851147457957,-93.2340270001441,94.31,256,3.574,122,86,0
2021-03-25 23:08:10,44.9851296655834,-93.2340671494603,97.88,255.6,3.546,123,86,0
2021-03-25 23:08:11,44.9851439148188,-93.234103191644,101.13,255.6,3.536,125,86,0.5
2021-03-25 23:08:12,44.9851579964161,-93.2341373898089,104.25,255.4,3.518,126,86,0.5
2021-03-25 23:08:13,44.9851724132895,-93.2341712526977,107.36,255.2,3.452,127,86,0.5
2021-03-25 23:08:14,44.985186830163,-93.2342046126723,110.44,255,3.406,128,86,0.5
2021-03-25 23:08:15,44.985202588141,-93.234237972647,113.6,254.6,3.368,129,87,0
2021-03-25 23:08:16,44.9852148257196,-93.2342688180506,116.39,254.2,3.34,130,87,0
2021-03-25 23:08:17,44.9852282367647,-93.2343021780252,119.41,253.8,3.303,131,86,0.5
2021-03-25 23:08:18,44.985239719972,-93.234335873276,122.36,253.6,3.228,132,86,0.5
2021-03-25 23:08:19,44.9852525442839,-93.2343705743551,125.44,253.4,3.2,133,86,0.5
2021-03-25 23:08:20,44.9852694757283,-93.2344016712159,128.53,253.2,3.172,133,86,0.5
2021-03-25 23:08:21,44.9852828029543,-93.2344344444573,131.51,253,3.172,134,85,0.5
2021-03-25 23:08:22,44.9852967169136,-93.2344676367939,134.55,252.6,3.163,135,85,0.5
2021-03-25 23:08:23,44.9853107146919,-93.2345014996827,137.63,252.2,3.144,135,85,0.5
2021-03-25 23:08:24,44.9853230360895,-93.2345356140286,140.66,251.8,3.144,135,86,0.5
2021-03-25 23:08:25,44.9853381235152,-93.2345735002309,144.09,251.4,3.135,135,86,0.5
2021-03-25 23:08:26,44.9853504449129,-93.2346122246236,147.42,251,3.135,136,86,0.5
2021-03-25 23:08:27,44.9853628501296,-93.2346443273127,150.31,250.6,3.135,135,86,0.5
2021-03-25 23:08:28,44.9853752553463,-93.234679363668,153.39,250.2,3.135,136,85,0.5
2021-03-25 23:08:29,44.9853869061917,-93.2347152382135,156.5,249.8,3.126,137,85,0.5
2021-03-25 23:08:30,44.9853959586471,-93.2347485981882,159.32,249.4,3.126,137,85,0.5
2021-03-25 23:08:31,44.9854079447687,-93.234779862687,162.12,248.6,3.116,137,85,0.5
2021-03-25 23:08:32,44.9854224454612,-93.234814144671,165.27,248,3.107,137,85,0.5
2021-03-25 23:08:33,44.9854375328869,-93.2348524499685,168.72,247.4,3.088,138,85,0.5
2021-03-25 23:08:34,44.9854524526745,-93.2348862290382,171.86,246.8,3.088,138,85,0.5
2021-03-25 23:08:35,44.9854682106525,-93.2349180802703,174.91,246.2,3.088,138,85,0.5
2021-03-25 23:08:36,44.9854869861156,-93.2349498476833,178.18,245.4,3.088,138,85,0.5
2021-03-25 23:08:37,44.9855052586645,-93.2349823694676,181.45,244.8,3.088,139,85,0.5
2021-03-25 23:08:38,44.9855236988515,-93.2350188307464,184.98,244.4,3.088,139,85,0.5
2021-03-25 23:08:39,44.9855423904955,-93.2350559625775,188.57,243.8,3.088,139,85,0.5
2021-03-25 23:08:40,44.9855610821396,-93.2350920885801,192.1,243.2,3.098,139,85,0.5
2021-03-25 23:08:41,44.985577929765,-93.2351316511631,195.73,242.6,3.107,139,84,0.5
2021-03-25 23:08:42,44.9855921790004,-93.2351757399738,199.55,242.2,3.116,139,84,0.5
2021-03-25 23:08:43,44.9856033269316,-93.2352222595364,203.41,241.8,3.126,140,85,0.5
2021-03-25 23:08:44,44.9856154806912,-93.2352641690522,206.99,241.4,3.135,141,85,0.5
2021-03-25 23:08:45,44.985630819574,-93.2353064138442,210.72,241.2,3.144,141,84,0.5
2021-03-25 23:08:46,44.985651858151,-93.2353430427611,214.44,240.6,3.154,142,84,0.5
2021-03-25 23:08:47,44.9856683705002,-93.2353759836406,217.62,239.8,3.163,142,83,0.5
2021-03-25 23:08:48,44.9856815300882,-93.2354094274342,220.63,239.4,3.163,141,83,0.5
2021-03-25 23:08:49,44.98569695279,-93.2354447152466,223.9,239,3.163,141,84,0.5
2021-03-25 23:08:50,44.9857116211206,-93.2354806736112,227.17,238.4,3.154,141,85,0.5
2021-03-25 23:08:51,44.9857272114605,-93.2355166319758,230.49,238.2,3.154,142,85,0.5
2021-03-25 23:08:52,44.985744478181,-93.2355497404933,233.73,237.6,3.154,141,85,0.5
2021-03-25 23:08:53,44.9857621639967,-93.235583435744,237.03,237,3.154,142,85,0.5
2021-03-25 23:08:54,44.9857763294131,-93.2356134429574,239.87,236.4,3.154,142,85,0.5
2021-03-25 23:08:55,44.985789489001,-93.235646635294,242.87,235.8,3.154,142,84,0.5
2021-03-25 23:08:56,44.9858035705984,-93.2356827612966,246.12,235.4,3.135,142,84,0.5
2021-03-25 23:08:57,44.9858188256621,-93.2357203122228,249.52,235.2,3.126,142,84,0.5
2021-03-25 23:08:58,44.9858390260488,-93.2357583660632,253.25,235,3.126,142,84,0.5
2021-03-25 23:08:59,44.9858577176929,-93.2357955817133,256.84,234.4,3.126,142,85,0.5
2021-03-25 23:09:00,44.985873894766,-93.2358359824866,260.49,234.2,3.144,143,85,0.5
2021-03-25 23:09:01,44.9858914967626,-93.2358787301928,264.39,233.8,3.154,143,85,0.5
2021-03-25 23:09:02,44.9859079252928,-93.2359195500612,268.08,233.8,3.163,143,85,0.5
2021-03-25 23:09:03,44.9859210848808,-93.2359571009874,271.37,233.6,3.182,142,84,0.5
2021-03-25 23:09:04,44.9859343282878,-93.2359960768372,274.78,233.4,3.182,142,84,0.5
2021-03-25 23:09:05,44.9859511759132,-93.2360371481627,278.51,233.2,3.191,142,84,0.5
2021-03-25 23:09:06,44.9859706219286,-93.2360752020031,282.2,232.4,3.191,142,83,0.5
2021-03-25 23:09:07,44.9859869666398,-93.2361134234816,285.72,232,3.2,142,83,0.5
2021-03-25 23:09:08,44.9860030598938,-93.2361522316933,289.27,231.8,3.21,142,84,0.5
2021-03-25 23:09:09,44.9860198237002,-93.2361951470375,293.13,231.6,3.219,142,84,0.5
2021-03-25 23:09:10,44.9860390182585,-93.2362363021821,297.01,231.4,3.219,142,84,0.5
2021-03-25 23:09:11,44.986056368798,-93.2362752780318,300.63,231.2,3.238,142,84,0.5
2021-03-25 23:09:12,44.9860726296902,-93.2363140024245,304.18,230.8,3.247,142,84,0.5
2021-03-25 23:09:13,44.9860889744014,-93.2363517209888,307.67,230.4,3.256,142,84,0.5
2021-03-25 23:09:14,44.9861049000174,-93.2363886851817,311.08,229.8,3.266,143,84,0.5
2021-03-25 23:09:15,44.9861226696521,-93.2364259846509,314.61,229.2,3.266,143,84,0.5
2021-03-25 23:09:16,44.9861396010965,-93.2364606019109,317.91,228.4,3.266,143,84,0.5
2021-03-25 23:09:17,44.9861502461135,-93.2364997453988,321.21,228.8,3.275,143,84,0.5
2021-03-25 23:09:18,44.9861608073115,-93.2365379668772,324.44,228.8,3.275,142,84,0.5
2021-03-25 23:09:19,44.9861743021756,-93.2365789543837,328,228.6,3.266,142,84,0.5
2021-03-25 23:09:20,44.9861855339259,-93.2366174273193,331.28,228.4,3.266,142,84,0.5
2021-03-25 23:09:21,44.986196346581,-93.2366580795497,334.69,228.2,3.266,141,84,0.5
2021-03-25 23:09:22,44.9862077459693,-93.2367002405226,338.24,228.2,3.266,141,84,0.5
2021-03-25 23:09:23,44.9862206541002,-93.2367407251149,341.74,228.2,3.266,141,84,0.5
2021-03-25 23:09:24,44.986236076802,-93.2367823831737,345.45,228.4,3.266,140,84,0.5
2021-03-25 23:09:25,44.9862517509609,-93.2368211913854,348.96,228.4,3.275,139,84,0.5
2021-03-25 23:09:26,44.9862672574818,-93.2368599995971,352.46,228.4,3.275,140,84,0.5
2021-03-25 23:09:27,44.9862832669169,-93.2368978857994,355.93,228.4,3.284,139,84,0.5
2021-03-25 23:09:28,44.9863019585609,-93.236936358735,359.58,228.6,3.284,139,85,0.5
2021-03-25 23:09:29,44.9863172974437,-93.236973322928,362.96,228.6,3.284,139,85,0.5
2021-03-25 23:09:30,44.9863321334124,-93.2370090298355,366.22,228.2,3.294,139,85,0.5
2021-03-25 23:09:31,44.986346969381,-93.2370434794575,369.4,228,3.294,139,85,0.5
2021-03-25 23:09:32,44.9863587878644,-93.2370798569173,372.55,228,3.294,139,84,0.5
2021-03-25 23:09:33,44.9863725341856,-93.2371155638248,375.76,227.8,3.294,139,84,0.5
2021-03-25 23:09:34,44.9863858614117,-93.2371495105326,378.82,227.6,3.294,139,84,0.5
2021-03-25 23:09:35,44.986397344619,-93.2371858041734,381.95,227.2,3.284,139,84,0.5
2021-03-25 23:09:36,44.9864089116454,-93.2372206728905,384.99,226.8,3.284,139,84,0.5
2021-03-25 23:09:37,44.9864222388715,-93.2372558768839,388.13,226.6,3.275,140,84,0.5
2021-03-25 23:09:38,44.9864360690117,-93.2372934278101,391.47,226.4,3.266,140,84,0.5
2021-03-25 23:09:39,44.9864530004561,-93.2373330742121,395.12,226,3.266,139,86,0.5
2021-03-25 23:09:40,44.9864706862718,-93.2373715471476,398.73,225.6,3.266,140,86,0.5
2021-03-25 23:09:41,44.9864856898785,-93.2374059129506,401.9,225,3.275,140,85,0.5
2021-03-25 23:09:42,44.9865018669516,-93.2374399434775,405.13,224.8,3.275,140,85,0.5
2021-03-25 23:09:43,44.9865191336721,-93.237478248775,408.71,224.4,3.275,140,85,0.5
2021-03-25 23:09:44,44.9865338858217,-93.2375182304531,412.26,224,3.275,140,84,0.5
2021-03-25 23:09:45,44.9865492247045,-93.2375597208738,415.95,223.8,3.284,140,84,0.5
2021-03-25 23:09:46,44.9865657370538,-93.2375995349139,419.58,223.6,3.284,140,84,0.5
2021-03-25 23:09:47,44.9865819979459,-93.2376371696591,423.06,223.2,3.294,140,84,0.5
2021-03-25 23:09:48,44.9865968339145,-93.2376723736525,426.29,222.8,3.294,140,84,0.5
2021-03-25 23:09:49,44.9866220634431,-93.2377369143069,432.1,221.8,3.303,140,84,0.5
2021-03-25 23:09:50,44.9866220634431,-93.2377369143069,432.1,221.8,3.303,139,84,0.5
2021-03-25 23:09:51,44.9866362288594,-93.237768933177,435.08,221.4,3.294,139,85,0.5
2021-03-25 23:09:52,44.9866493884474,-93.2378051429987,438.28,221.2,3.294,140,85,0.5
2021-03-25 23:09:53,44.9866648949683,-93.237843029201,441.73,221,3.284,140,85,0.5
2021-03-25 23:09:54,44.9866856820881,-93.2378792390227,445.39,221,3.284,139,85,0.5
2021-03-25 23:09:55,44.986709151417,-93.2379059772938,448.74,220.8,3.284,139,84,0.5
2021-03-25 23:09:56,44.9867346324027,-93.2379107549787,451.53,220.6,3.284,139,84,0.5
2021-03-25 23:09:57,44.9867613706738,-93.2378973439336,454.68,220.4,3.284,139,86,0.5
2021-03-25 23:09:58,44.9867846723646,-93.2378714438528,457.97,220.4,3.275,139,86,0.5
2021-03-25 23:09:59,44.9868102371693,-93.2378459628671,461.45,220.2,3.275,139,86,0.5
2021-03-25 23:10:00,44.9868342932314,-93.2378175482154,464.93,220,3.284,139,87,0
2021-03-25 23:10:01,44.9868618696928,-93.2377943303436,468.49,220.2,3.284,139,87,0
2021-03-25 23:10:02,44.9868928827345,-93.2377700228244,472.43,220,3.294,138,86,0.5
2021-03-25 23:10:03,44.9869209621102,-93.2377457991242,476.08,219.8,3.294,139,85,0.5
2021-03-25 23:10:04,44.9869488738477,-93.2377202343196,479.77,220,3.303,139,85,0.5
2021-03-25 23:10:05,44.9869782943279,-93.2376914005727,483.75,219.8,3.303,140,85,0.5
2021-03-25 23:10:06,44.9870041944087,-93.237660722807,487.51,220,3.312,141,85,0.5
2021-03-25 23:10:07,44.9870244786143,-93.2376234233379,491.22,220.2,3.322,141,84,0.5
2021-03-25 23:10:08,44.9870460201055,-93.2375834416598,495.17,220.2,3.322,139,84,0
2021-03-25 23:10:09,44.9870657175779,-93.237539017573,499.29,220.2,3.331,140,83,0
2021-03-25 23:10:10,44.9870801344514,-93.2374930009246,503.24,220.4,3.331,139,83,0
2021-03-25 23:10:11,44.9870926234871,-93.2374500855803,506.87,220.6,3.35,140,83,0
2021-03-25 23:10:12,44.9871119018644,-93.2374113611877,510.58,220.8,3.368,139,83,0.5
2021-03-25 23:10:13,44.9871326889843,-93.2373731397092,514.35,220.8,3.368,140,83,0.5
2021-03-25 23:10:14,44.9871538951993,-93.2373372651637,518.01,220.6,3.378,140,84,0.5
2021-03-25 23:10:15,44.9871771130711,-93.2373001333326,521.9,220.4,3.396,140,84,0.5
2021-03-25 23:10:16,44.9872047733516,-93.2372631691396,526.14,220.2,3.406,139,84,0
2021-03-25 23:10:17,44.9872288294137,-93.2372267916799,530.06,220,3.415,139,84,0
2021-03-25 23:10:18,44.9872515443712,-93.2371961139143,533.55,219.8,3.434,140,84,0
2021-03-25 23:10:19,44.9872745107859,-93.2371686212718,536.9,219.8,3.443,140,84,0
2021-03-25 23:10:20,44.9872971419245,-93.237139955163,540.28,219.4,3.452,140,83,0
2021-03-25 23:10:21,44.9873137380928,-93.237103074789,543.7,219,3.452,139,83,0
2021-03-25 23:10:22,44.9873290769756,-93.2370677031577,546.96,218.8,3.452,140,83,0
2021-03-25 23:10:23,44.9873467627913,-93.2370330858976,550.33,218.4,3.452,140,83,0
2021-03-25 23:10:24,44.9873649515212,-93.2370002288371,553.6,217.8,3.434,140,83,0
2021-03-25 23:10:25,44.9873836431652,-93.2369651924819,557.06,217.2,3.434,141,83,0
2021-03-25 23:10:26,44.9874032568187,-93.236931078136,560.53,217.2,3.434,140,83,0
2021-03-25 23:10:27,44.9874262232333,-93.2368975505233,564.19,216.8,3.434,141,83,0
2021-03-25 23:10:28,44.9874520394951,-93.2368655316532,568.02,216.6,3.443,140,83,0
2021-03-25 23:10:29,44.9874760955572,-93.2368344347924,571.65,216.2,3.452,141,83,0
2021-03-25 23:10:30,44.9874970503151,-93.2368060201406,574.87,215.8,3.452,141,83,0
2021-03-25 23:10:31,44.9875130597502,-93.2367811258882,577.52,215.4,3.452,140,83,0
2021-03-25 23:10:32,44.9875306617469,-93.2367531303316,580.46,215,3.434,140,83,0.5
2021-03-25 23:10:33,44.9875506944954,-93.236717088148,584.07,214.6,3.406,140,83,0.5
2021-03-25 23:10:34,44.9875711463392,-93.236685488373,587.44,214.2,3.396,140,84,0.5
2021-03-25 23:10:35,44.987586401403,-93.2366527151316,590.52,213.4,3.387,140,84,0.5
2021-03-25 23:10:36,44.9876014888287,-93.2366226240993,593.41,212.8,3.387,140,84,0.5
2021-03-25 23:10:37,44.987612972036,-93.236592784524,596.07,212,3.387,140,84,0.5
2021-03-25 23:10:38,44.987623449415,-93.2365641184151,598.6,211.4,3.378,140,84,0.5
2021-03-25 23:10:39,44.987639375031,-93.2365491986275,600.62,210.6,3.378,139,83,0.5
2021-03-25 23:10:40,44.9876486789435,-93.2365190237761,603.21,210,3.368,139,83,0.5
2021-03-25 23:10:41,44.9876585695893,-93.2364876754582,605.92,209.4,3.359,138,83,0.5
2021-03-25 23:10:42,44.9876849725842,-93.2364590931684,609.23,209,3.34,139,84,0.5
2021-03-25 23:10:43,44.9877241998911,-93.2364255655557,614.13,208.6,3.331,139,84,0.5
2021-03-25 23:10:44,44.9877480883151,-93.2363878469914,618.13,208.2,3.331,138,84,0.5
2021-03-25 23:10:45,44.9877731502056,-93.2363480329514,622.31,207.8,3.34,138,85,0.5
2021-03-25 23:10:46,44.9877990502864,-93.236317941919,625.96,207.6,3.34,138,86,0.5
