"timestamp","position_lat","position_long","distance","altitude","speed","heart_rate","cadence","fractional_cadence"
2021-03-27 16:21:56,44.985393024981,-93.233849722892,1.77,275,0.896,89,0,0
2021-03-27 16:21:57,44.9853621795774,-93.2338624633849,3.58,274,1.493,88,0,0
2021-03-27 16:21:58,44.9853195156902,-93.2338746171445,7.41,272.4,1.493,88,0,0
2021-03-27 16:21:59,44.9852860718966,-93.2338871061802,10.84,271.4,2.211,88,91,0
2021-03-27 16:22:00,44.9852495267987,-93.2338969130069,14.77,270.4,3.042,90,95,0
2021-03-27 16:22:01,44.9852121435106,-93.2339094858617,18.98,269.6,3.303,92,95,0
2021-03-27 16:22:02,44.9851690605283,-93.2339228969067,23.71,268.6,3.984,98,95,0
2021-03-27 16:22:03,44.9851362872869,-93.2339366432279,27.49,267.8,4.087,98,91,0
2021-03-27 16:22:04,44.9851004127413,-93.2339489646256,31.6,267.4,4.087,103,91,0
2021-03-27 16:22:05,44.9850690644234,-93.2339524012059,35.09,267,3.732,104,91,0
2021-03-27 16:22:06,44.9850417394191,-93.2339309435338,38.57,266.6,3.686,107,91,0
2021-03-27 16:22:07,44.9850167613477,-93.2338965777308,42.44,266.2,3.658,109,91,0
2021-03-27 16:22:08,44.9849967285991,-93.2338580209762,46.2,265.8,3.658,111,91,0
2021-03-27 16:22:09,44.9849788751453,-93.2338185422122,49.89,265.4,3.732,112,91,0
2021-03-27 16:22:10,44.9849604349583,-93.2337768003345,53.76,265,3.732,113,91,0
2021-03-27 16:22:11,44.9849396478385,-93.2337389979511,57.52,264.6,3.77,114,90,0.5
2021-03-27 16:22:12,44.984919866547,-93.2336986809969,61.37,264.2,3.76,115,90,0.5
2021-03-27 16:22:13,44.9849045276642,-93.2336594536901,64.89,263.8,3.779,115,89,0.5
2021-03-27 16:22:14,44.9848902784288,-93.2336193043739,68.43,263.4,3.76,115,89,0.5
2021-03-27 16:22:15,44.984877705574,-93.233579993248,71.82,263,3.723,115,89,0.5
2021-03-27 16:22:16,44.9848633725196,-93.2335439510643,75.08,262.6,3.695,116,89,0.5
2021-03-27 16:22:17,44.9848476983607,-93.2335091661662,78.33,262.2,3.62,117,89,0.5
2021-03-27 16:22:18,44.984832694754,-93.2334722019732,81.68,262,3.611,118,89,0
2021-03-27 16:22:19,44.9848176073283,-93.2334406860173,84.68,261.8,3.592,118,89,0
2021-03-27 16:22:20,44.9848027713597,-93.2334092538804,87.64,261.6,3.583,119,89,0.5
2021-03-27 16:22:21,44.984787851572,-93.233376564458,90.7,261.6,3.518,119,89,0.5
2021-03-27 16:22:22,44.9847735185176,-93.2333442103118,93.7,261.2,3.49,121,89,0.5
2021-03-27 16:22:23,44.9847550783306,-93.2333152089268,96.76,261,3.462,121,90,0.5
2021-03-27 16:22:24,44.9847382307053,-93.2332792505622,100.14,261,3.443,123,90,0.5
2021-03-27 16:22:25,44.9847232270986,-93.2332411129028,103.58,260.8,3.415,124,90,0.5
2021-03-27 16:22:26,44.9847100675106,-93.2332023885101,106.95,260.8,3.415,124,90,0.5
2021-03-27 16:22:27,44.9846914596856,-93.2331726327538,110.01,260.8,3.415,125,90,0.5
2021-03-27 16:22:28,44.9846757855266,-93.2331372611225,113.29,260.8,3.406,126,90,0.5
2021-03-27 16:22:29,44.9846627935767,-93.233098955825,116.64,260.6,3.396,127,89,0.5
2021-03-27 16:22:30,44.9846517294645,-93.2330555375665,120.28,260.4,3.396,128,89,0.5
2021-03-27 16:22:31,44.9846383184195,-93.2330142986029,123.86,260,3.396,129,89,0.5
2021-03-27 16:22:32,44.9846231471747,-93.2329759933054,127.32,259.6,3.396,130,89,0.5
2021-03-27 16:22:33,44.9846082273871,-93.2329372689128,130.79,259.2,3.406,130,88,0
2021-03-27 16:22:34,44.9845985881984,-93.232898293063,134.04,258.8,3.406,131,88,0
2021-03-27 16:22:35,44.9845872726291,-93.2328575570136,137.49,258.6,3.406,132,88,0
2021-03-27 16:22:36,44.9845731910318,-93.2328187488019,140.93,258.6,3.396,132,88,0
2021-03-27 16:22:37,44.9845565110445,-93.2327801920474,144.49,258.6,3.396,132,88,0
2021-03-27 16:22:38,44.9845396634191,-93.2327406294644,148.12,258.4,3.396,133,87,0
2021-03-27 16:22:39,44.9845222290605,-93.2327020727098,151.73,258,3.406,133,87,0
2021-03-27 16:22:40,44.9845058005303,-93.2326619233936,155.38,257.6,3.406,134,87,0
2021-03-27 16:22:41,44.9844908807427,-93.2326217740774,158.95,257.6,3.415,134,87,0
2021-03-27 16:22:42,44.9844747874886,-93.2325824629515,162.53,257.4,3.415,135,87,0
2021-03-27 16:22:43,44.9844576045871,-93.2325449120253,166.04,257,3.415,135,87,0
2021-03-27 16:22:44,44.9844421818852,-93.2325098756701,169.3,256.8,3.424,135,87,0
2021-03-27 16:22:45,44.9844291061163,-93.2324745878577,172.43,256.4,3.424,136,88,0
2021-03-27 16:22:46,44.9844176229089,-93.2324361987412,175.72,256.2,3.424,136,88,0
2021-03-27 16:22:47,44.9844081513584,-93.2323978934437,178.92,255.8,3.415,137,88,0
2021-03-27 16:22:48,44.9843944888562,-93.2323640305549,181.98,255.6,3.415,136,88,0
2021-03-27 16:22:49,44.9843804910779,-93.2323295809329,185.11,255.4,3.415,137,88,0
2021-03-27 16:22:50,44.9843664094806,-93.2322954665869,188.21,255.2,3.406,137,88,0
2021-03-27 16:22:51,44.9843502324075,-93.2322661299258,191.13,255.2,3.406,137,88,0
2021-03-27 16:22:52,44.984333217144,-93.2322361227125,194.12,255,3.396,136,87,0.5
2021-03-27 16:22:53,44.9843175429851,-93.2322025950998,197.26,255,3.387,136,87,0.5
2021-03-27 16:22:54,44.9843009468168,-93.2321700733155,200.4,254.8,3.378,136,86,0.5
2021-03-27 16:22:55,44.9842864461243,-93.2321372162551,203.44,254.8,3.368,136,86,0.5
2021-03-27 16:22:56,44.9842721968889,-93.2321069575846,206.3,254.6,3.359,137,86,0.5
2021-03-27 16:22:57,44.984256606549,-93.2320746872574,209.38,254.4,3.359,138,86,0.5
2021-03-27 16:22:58,44.9842421896756,-93.2320403214544,212.51,254,3.34,138,86,0.5
2021-03-27 16:22:59,44.9842263478786,-93.2320038601756,215.88,253.4,3.331,138,86,0.5
2021-03-27 16:23:00,44.9842125177383,-93.2319659739733,219.24,252.8,3.331,139,86,0.5
2021-03-27 16:23:01,44.9841976817697,-93.2319285068661,222.62,252.4,3.322,139,86,0.5
2021-03-27 16:23:02,44.9841819237918,-93.2318923808634,225.96,252.2,3.322,139,86,0.5
2021-03-27 16:23:03,44.9841680098325,-93.2318520639092,229.5,252,3.322,139,86,0.5
2021-03-27 16:23:04,44.9841532576829,-93.2318132556975,232.96,251.8,3.322,139,86,0.5
2021-03-27 16:23:05,44.984140265733,-93.2317749504,236.3,251.2,3.322,139,86,0.5
2021-03-27 16:23:06,44.9841266870499,-93.2317357230932,239.73,250.8,3.322,140,86,0.5
2021-03-27 16:23:07,44.9841145332903,-93.2316936459392,243.3,250.8,3.322,141,86,0.5
2021-03-27 16:23:08,44.9840983562171,-93.2316522393376,247.01,250.6,3.331,141,86,0.5
2021-03-27 16:23:09,44.9840811733156,-93.2316121738404,250.68,250.4,3.331,141,86,0.5
2021-03-27 16:23:10,44.9840632360429,-93.2315781433135,254.01,250.2,3.34,141,87,0.5
2021-03-27 16:23:11,44.9840468075126,-93.231542268768,257.37,249.8,3.35,142,87,0.5
2021-03-27 16:23:12,44.9840330611914,-93.2315086573362,260.42,249.2,3.35,142,87,0.5
2021-03-27 16:23:13,44.9840131122619,-93.231481583789,263.37,249.2,3.35,141,85,0.5
2021-03-27 16:23:14,44.9839960969985,-93.2314494810998,266.47,249.2,3.34,142,84,0.5
2021-03-27 16:23:15,44.9839903134853,-93.231413019821,269.39,249,3.34,142,84,0.5
2021-03-27 16:23:16,44.9839976895601,-93.2313770614564,272.34,248.6,3.331,142,86,0.5
2021-03-27 16:23:17,44.9840162973851,-93.2313492335379,275.36,248.2,3.312,142,87,0
2021-03-27 16:23:18,44.9840436223894,-93.2313254289329,278.92,247.6,3.303,142,87,0.5
2021-03-27 16:23:19,44.9840734619647,-93.231304641813,282.63,247,3.294,142,87,0.5
2021-03-27 16:23:20,44.9841017927974,-93.2312856987119,286.11,246.6,3.294,142,87,0.5
2021-03-27 16:23:21,44.9841315485537,-93.2312676776201,289.71,246.2,3.294,141,87,0.5
2021-03-27 16:23:22,44.9841593764722,-93.231246387586,293.23,245.8,3.294,142,87,0.5
2021-03-27 16:23:23,44.9841872882098,-93.2312236726284,296.8,245.2,3.294,141,87,0.5
2021-03-27 16:23:24,44.984214277938,-93.2312002871186,300.3,244.8,3.303,142,86,0.5
2021-03-27 16:23:25,44.9842417705804,-93.231180422008,303.72,244.4,3.303,141,86,0.5
2021-03-27 16:23:26,44.9842720292509,-93.2311632391065,307.35,244.2,3.303,142,86,0.5
2021-03-27 16:23:27,44.984301449731,-93.2311488222331,310.81,243.8,3.303,141,86,0.5
2021-03-27 16:23:28,44.9843291100115,-93.2311370875686,314.02,243.4,3.303,141,86,0.5
2021-03-27 16:23:29,44.9843514896929,-93.2311216648668,316.78,243,3.303,141,86,0.5
2021-03-27 16:23:30,44.9843700136989,-93.2310987822711,319.47,242.6,3.303,141,87,0.5
2021-03-27 16:23:31,44.9843840952963,-93.2310739718378,321.9,242.2,3.303,142,88,0
2021-03-27 16:23:32,44.9843976739794,-93.2310525979847,324.15,241.4,3.294,143,88,0
2021-03-27 16:23:33,44.9844093248248,-93.2310368400067,325.95,241,3.294,143,88,0
2021-03-27 16:23:34,44.9844187963754,-93.2310230936855,327.46,240.4,3.284,142,87,0.5
2021-03-27 16:23:35,44.9844287708402,-93.2310136221349,328.78,239.8,3.275,142,87,0.5
2021-03-27 16:23:36,44.9844410922378,-93.2310071680695,330.2,239.2,3.266,141,87,0.5
2021-03-27 16:23:37,44.9844509828836,-93.2310073357075,331.16,238.8,3.247,140,87,0.5
2021-03-27 16:23:38,44.9844591133296,-93.2309930864722,332.47,238.2,3.228,141,87,0.5
2021-03-27 16:23:39,44.9844690877944,-93.2309733051807,334.21,237.6,3.2,140,87,0.5
2021-03-27 16:23:40,44.9844716861844,-93.2309620734304,334.91,237,3.144,140,87,0
