"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2020-12-21 16:46:06,772.6,0,0,0,61,536697156,-1112321959,0,2020-12-21 16:28:14
2020-12-21 16:46:06,772.2,0,2.35,0,61,536696835,-1112322075,1.204,2020-12-21 16:28:15
2020-12-21 16:46:06,772.2,0,4.95,0,61,536696564,-1112322224,1.204,2020-12-21 16:28:16
2020-12-21 16:46:06,771.6,0,7.96,0,61,536696252,-1112322387,1.885,2020-12-21 16:28:17
2020-12-21 16:46:06,771.2,0,11.48,0,61,536695901,-1112322595,1.95,2020-12-21 16:28:18
2020-12-21 16:46:06,771,86,15.16,0,62,536695529,-1112322785,2.267,2020-12-21 16:28:19
2020-12-21 16:46:06,771,89,18.75,0.5,62,536695163,-1112322950,2.641,2020-12-21 16:28:20
2020-12-21 16:46:06,770.4,91,23.27,0,62,536694701,-1112323160,3.583,2020-12-21 16:28:21
2020-12-21 16:46:06,769.6,91,27.59,0,61,536694265,-1112323384,3.648,2020-12-21 16:28:22
2020-12-21 16:46:06,768.8,91,31.63,0,61,536693845,-1112323549,3.807,2020-12-21 16:28:23
2020-12-21 16:46:06,768.4,91,35.99,0,65,536693362,-1112323615,3.807,2020-12-21 16:28:24
2020-12-21 16:46:06,768.2,91,39.85,0,69,536692963,-1112323426,3.807,2020-12-21 16:28:25
2020-12-21 16:46:06,768.4,90,43.29,0,69,536692616,-1112323144,3.919,2020-12-21 16:28:26
2020-12-21 16:46:06,768.4,89,46.75,0,69,536692331,-1112322784,3.938,2020-12-21 16:28:27
2020-12-21 16:46:06,768.2,89,50.27,0,72,536692064,-1112322398,3.938,2020-12-21 16:28:28
2020-12-21 16:46:06,768,89,54.04,0,75,536691817,-1112321939,3.891,2020-12-21 16:28:29
2020-12-21 16:46:06,767.8,89,57.87,0,75,536691574,-1112321465,3.891,2020-12-21 16:28:30
2020-12-21 16:46:06,767.4,90,61.7,0,75,536691363,-1112320961,3.9,2020-12-21 16:28:31
2020-12-21 16:46:06,767,90,65.41,0,78,536691156,-1112320479,3.91,2020-12-21 16:28:32
2020-12-21 16:46:06,766.8,90,69.25,0,78,536690954,-1112319970,3.91,2020-12-21 16:28:33
2020-12-21 16:46:06,766.4,89,72.92,0.5,78,536690738,-1112319504,3.891,2020-12-21 16:28:34
2020-12-21 16:46:06,766.2,89,76.33,0,78,536690522,-1112319077,3.882,2020-12-21 16:28:35
2020-12-21 16:46:06,766,89,79.78,0,78,536690275,-1112318681,3.854,2020-12-21 16:28:36
2020-12-21 16:46:06,765.8,89,83.34,0,84,536690073,-1112318219,3.816,2020-12-21 16:28:37
2020-12-21 16:46:06,765.4,89,86.81,0,84,536689874,-1112317771,3.788,2020-12-21 16:28:38
2020-12-21 16:46:06,765,89,90.3,0.5,84,536689707,-1112317293,3.77,2020-12-21 16:28:39
2020-12-21 16:46:06,764.8,89,93.95,0.5,84,536689544,-1112316787,3.751,2020-12-21 16:28:40
2020-12-21 16:46:06,764.2,89,97.74,0.5,84,536689347,-1112316282,3.742,2020-12-21 16:28:41
2020-12-21 16:46:06,764,89,101.46,0,84,536689117,-1112315823,3.732,2020-12-21 16:28:42
2020-12-21 16:46:06,763.4,89,105.15,0,84,536688888,-1112315360,3.732,2020-12-21 16:28:43
