"ID","data","event","event_group","event_type","timestamp"
2020-05-22 14:17:51,0,"timer",0,"start",2020-05-22 13:48:23
2020-05-22 14:17:51,352,NA,255,"marker",2020-05-22 14:01:37
2020-05-22 14:17:51,0,"timer",0,"stop_all",2020-05-22 14:01:38
2020-05-22 14:17:51,0,"timer",0,"start",2020-05-22 14:02:13
2020-05-22 14:17:51,352,NA,255,"marker",2020-05-22 14:02:28
2020-05-22 14:17:51,0,"timer",0,"stop_all",2020-05-22 14:02:29
2020-05-22 14:17:51,0,"timer",0,"start",2020-05-22 14:04:08
2020-05-22 14:17:51,0,"timer",0,"stop_all",2020-05-22 14:04:25
2020-05-22 14:17:51,352,NA,255,"marker",2020-05-22 14:04:25
2020-05-22 14:17:51,0,"timer",0,"start",2020-05-22 14:05:59
2020-05-22 14:17:51,352,NA,255,"marker",2020-05-22 14:06:14
2020-05-22 14:17:51,0,"timer",0,"stop_all",2020-05-22 14:06:15
2020-05-22 14:17:51,113,"recovery_hr",255,"marker",2020-05-22 14:08:15
2020-05-22 14:17:51,0,"timer",0,"start",2020-05-22 14:09:22
2020-05-22 14:17:51,618,NA,255,"marker",2020-05-22 14:15:44
2020-05-22 14:17:51,0,"timer",0,"stop_all",2020-05-22 14:15:45
2020-05-22 14:17:51,116,"recovery_hr",255,"marker",2020-05-22 14:17:45
