"ID","data","event","event_group","event_type","timestamp"
2020-09-10 16:18:00,0,"timer",0,"start",2020-09-10 15:30:13
2020-09-10 16:18:00,596,NA,255,"marker",2020-09-10 15:44:36
2020-09-10 16:18:00,0,"timer",0,"stop_all",2020-09-10 15:44:37
2020-09-10 16:18:00,0,"timer",0,"start",2020-09-10 15:44:44
2020-09-10 16:18:00,816,NA,255,"marker",2020-09-10 16:03:50
2020-09-10 16:18:00,0,"timer",0,"stop_all",2020-09-10 16:03:51
2020-09-10 16:18:00,0,"timer",0,"start",2020-09-10 16:04:08
2020-09-10 16:18:00,1048,NA,255,"marker",2020-09-10 16:13:23
2020-09-10 16:18:00,0,"timer",0,"stop_all",2020-09-10 16:13:24
2020-09-10 16:18:00,0,"timer",0,"start",2020-09-10 16:14:11
2020-09-10 16:18:00,1048,NA,255,"marker",2020-09-10 16:16:38
2020-09-10 16:18:00,0,"timer",0,"stop_all",2020-09-10 16:16:39
2020-09-10 16:18:00,0,"timer",0,"start",2020-09-10 16:17:42
2020-09-10 16:18:00,1048,NA,255,"marker",2020-09-10 16:17:52
2020-09-10 16:18:00,0,"timer",0,"stop_all",2020-09-10 16:17:53
