"sports_name","sports_sport","sports_sub_sport","timestamp","start_time","start_position_lat","start_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","nec_lat","nec_long","swc_lat","swc_long","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","first_lap_index","num_laps","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","sport","sub_sport","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","total_training_effect","event_group","trigger","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles","sport_index"
"Run","running","generic",2021-03-29 14:34:36,2021-03-29 14:11:17,45.0129625294358,-93.1507075298578,1305.82,1179.744,3802.44,"745",45.0136150605977,-93.1466045044363,45.0032380968332,-93.1566805578768,NA,"203",3.223,5.393,"54","52","0","3",6553.5,655.35,6553.5,"lap","stop","running","generic","131","159","82","92",1.7,"255","activity_end","127","127",0.171875,0.5,1.9921875,"255"
