"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2018-07-22 19:09:57,775.6,0,0,0,63,539083670,-1111173177,0.065,2018-07-22 18:19:54
2018-07-22 19:09:57,775.6,0,1.08,0,63,539083761,-1111173279,0,2018-07-22 18:19:55
2018-07-22 19:09:57,775.8,0,2.7,0,63,539083896,-1111173434,0.112,2018-07-22 18:19:56
2018-07-22 19:09:57,775.8,0,4.77,0,63,539084073,-1111173623,0.131,2018-07-22 18:19:57
2018-07-22 19:09:57,775.8,0,7.27,0,63,539084296,-1111173837,1.484,2018-07-22 18:19:58
2018-07-22 19:09:57,775.8,0,10.08,0,63,539084552,-1111174063,2.127,2018-07-22 18:19:59
2018-07-22 19:09:57,776,86,13.19,0,63,539084799,-1111174382,2.575,2018-07-22 18:20:00
2018-07-22 19:09:57,776.2,86,16.6,0,62,539085009,-1111174804,2.883,2018-07-22 18:20:01
2018-07-22 19:09:57,776.4,87,19.88,0,62,539085111,-1111175283,3.107,2018-07-22 18:20:02
2018-07-22 19:09:57,776.4,88,23.07,0,62,539085169,-1111175762,3.2,2018-07-22 18:20:03
2018-07-22 19:09:57,776.6,88,26.34,0,68,539085121,-1111176255,3.2,2018-07-22 18:20:04
2018-07-22 19:09:57,776.8,88,29.53,0,73,539084955,-1111176681,3.163,2018-07-22 18:20:05
2018-07-22 19:09:57,776.8,88,32.86,0,79,539084668,-1111176989,3.144,2018-07-22 18:20:06
2018-07-22 19:09:57,776.8,88,36.09,0,83,539084327,-1111177120,3.144,2018-07-22 18:20:07
2018-07-22 19:09:57,777,88,39.69,0,86,539083942,-1111177158,3.2,2018-07-22 18:20:08
2018-07-22 19:09:57,777.2,87,43.28,0,93,539083560,-1111177245,3.247,2018-07-22 18:20:09
2018-07-22 19:09:57,777,87,46.81,0,96,539083182,-1111177293,3.275,2018-07-22 18:20:10
2018-07-22 19:09:57,777.2,86,50.22,0,100,539082817,-1111177305,3.331,2018-07-22 18:20:11
2018-07-22 19:09:57,777.6,85,53.1,0.5,102,539082508,-1111177271,3.331,2018-07-22 18:20:12
