"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2020-01-09 18:50:09,85,0.578125,142,3.186,6553.5,655.35,127,6553.5,400485404,-1337200282,"lap",255,"stop",NA,"distance",92,0,156,4.003,127,NA,"running",400488951,-1337294507,2020-01-09 17:58:17,"generic",2020-01-09 18:06:43,35,94,728,36,1609.34,505.191,1.9921875,505.191,NA
2020-01-09 18:50:09,65,0.5703125,120,0.721,6553.5,655.35,127,6553.5,400485003,-1337198610,"lap",255,"stop",NA,"manual",123,0,140,3.499,127,NA,"running",400485289,-1337199852,2020-01-09 18:06:44,"generic",2020-01-09 18:09:26,4,22,78,2,117.96,163.714,1.9921875,163.714,NA
2020-01-09 18:50:09,87,0.296875,156,4.343,6553.5,655.35,127,6553.5,400524104,-1337398468,"lap",255,"stop",NA,"distance",96,0.5,166,5.291,127,NA,"running",400484995,-1337198601,2020-01-09 18:09:26,"generic",2020-01-09 18:15:37,7,84,535,9,1609.34,370.584,1.9921875,370.584,NA
2020-01-09 18:50:09,85,0.3046875,165,4.445,6553.5,655.35,127,6553.5,400489900,-1337204050,"lap",255,"stop",NA,"distance",87,0.5,168,4.507,127,NA,"running",400524218,-1337398985,2020-01-09 18:15:38,"generic",2020-01-09 18:21:39,14,87,513,10,1609.34,362.096,1.9921875,362.096,NA
2020-01-09 18:50:09,85,0.4453125,169,4.429,6553.5,655.35,127,6553.5,400487144,-1337248700,"lap",255,"stop",NA,"manual",88,0.5,171,4.693,127,NA,"running",400489762,-1337203482,2020-01-09 18:21:40,"generic",2020-01-09 18:23:26,4,26,150,5,472.44,106.675,1.9921875,106.675,NA
2020-01-09 18:50:09,82,0.3515625,155,3.172,6553.5,655.35,127,6553.5,400489885,-1337198163,"lap",255,"stop",NA,"manual",86,0.5,169,4.385,127,NA,"running",400487252,-1337249258,2020-01-09 18:23:26,"generic",2020-01-09 18:25:57,7,34,205,5,481.4,151.745,1.9921875,151.745,NA
2020-01-09 18:50:09,85,0.7578125,166,4.38,6553.5,655.35,127,6553.5,400523086,-1337395846,"lap",255,"stop",NA,"distance",89,0.5,173,4.777,127,NA,"running",400489556,-1337198199,2020-01-09 18:25:57,"generic",2020-01-09 18:32:04,11,87,524,16,1609.34,367.453,1.9921875,367.453,NA
2020-01-09 18:50:09,85,0.3125,170,4.411,6553.5,655.35,127,6553.5,400486973,-1337210616,"lap",255,"stop",NA,"distance",86,0.5,174,4.516,127,NA,"running",400523248,-1337396401,2020-01-09 18:32:05,"generic",2020-01-09 18:38:09,14,88,518,9,1609.34,364.858,1.9921875,364.858,NA
2020-01-09 18:50:09,83,0.9375,171,4.404,6553.5,655.35,127,6553.5,400486441,-1337247054,"lap",255,"stop",NA,"manual",85,0.5,174,4.684,127,NA,"running",400486973,-1337210616,2020-01-09 18:38:10,"generic",2020-01-09 18:39:56,0,26,148,4,468.42,106.354,1.9921875,106.354,NA
2020-01-09 18:50:09,60,0.6484375,135,1.311,6553.5,655.35,127,6553.5,400486674,-1337224663,"lap",255,"stop",NA,"manual",84,0,171,4.385,127,NA,"running",400486441,-1337247054,2020-01-09 18:39:56,"generic",2020-01-09 18:42:26,7,17,135,0,196.79,150.113,1.9921875,150.113,NA
2020-01-09 18:50:09,85,0.25,145,3.372,6553.5,655.35,127,6553.5,400486744,-1337295866,"lap",255,"stop",NA,"session_end",87,0.5,151,3.527,127,NA,"running",400486692,-1337224506,2020-01-09 18:42:26,"generic",2020-01-09 18:50:09,11,68,629,17,1501.84,445.38,1.9921875,445.38,NA
