"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2019-11-27 17:07:18,-1,89,3.46,0.5,83,-1,-1,3.462,2019-11-27 16:41:54
2019-11-27 17:07:18,-1,89,6.82,0,83,-1,-1,3.359,2019-11-27 16:41:55
2019-11-27 17:07:18,-1,89,10.18,0,83,-1,-1,3.359,2019-11-27 16:41:56
2019-11-27 17:07:18,-1,89,13.51,0.5,83,-1,-1,3.331,2019-11-27 16:41:57
2019-11-27 17:07:18,-1,89,16.85,0.5,83,-1,-1,3.331,2019-11-27 16:41:58
2019-11-27 17:07:18,-1,89,20.27,0.5,83,-1,-1,3.424,2019-11-27 16:41:59
2019-11-27 17:07:18,-1,89,23.57,0.5,83,-1,-1,3.303,2019-11-27 16:42:00
2019-11-27 17:07:18,-1,89,26.83,0.5,85,-1,-1,3.256,2019-11-27 16:42:01
2019-11-27 17:07:18,-1,90,30.01,0,85,-1,-1,3.182,2019-11-27 16:42:02
2019-11-27 17:07:18,-1,90,33.19,0,89,-1,-1,3.182,2019-11-27 16:42:03
2019-11-27 17:07:18,-1,91,36.37,0,89,-1,-1,3.182,2019-11-27 16:42:04
2019-11-27 17:07:18,-1,91,39.59,0,91,-1,-1,3.219,2019-11-27 16:42:05
2019-11-27 17:07:18,-1,91,42.85,0,93,-1,-1,3.256,2019-11-27 16:42:06
2019-11-27 17:07:18,-1,91,46.11,0,93,-1,-1,3.266,2019-11-27 16:42:07
2019-11-27 17:07:18,-1,91,49.42,0,93,-1,-1,3.303,2019-11-27 16:42:08
2019-11-27 17:07:18,-1,92,52.81,0.5,93,-1,-1,3.396,2019-11-27 16:42:09
2019-11-27 17:07:18,-1,92,56.28,0.5,93,-1,-1,3.462,2019-11-27 16:42:10
2019-11-27 17:07:18,-1,92,59.72,0.5,93,-1,-1,3.443,2019-11-27 16:42:11
2019-11-27 17:07:18,-1,92,63.19,0.5,93,-1,-1,3.471,2019-11-27 16:42:12
2019-11-27 17:07:18,-1,91,66.62,0,93,-1,-1,3.434,2019-11-27 16:42:13
2019-11-27 17:07:18,-1,91,70.04,0,93,-1,-1,3.415,2019-11-27 16:42:14
2019-11-27 17:07:18,-1,92,73.42,0.5,93,-1,-1,3.387,2019-11-27 16:42:15
2019-11-27 17:07:18,-1,92,76.84,0.5,114,-1,-1,3.415,2019-11-27 16:42:16
2019-11-27 17:07:18,-1,92,80.31,0.5,114,-1,-1,3.471,2019-11-27 16:42:17
2019-11-27 17:07:18,-1,92,83.76,0.5,135,-1,-1,3.452,2019-11-27 16:42:18
2019-11-27 17:07:18,-1,91,87.25,0,151,-1,-1,3.49,2019-11-27 16:42:19
