"ID","timestamp","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed"
"2021_04_04 18_42_42",2021-04-05 00:34:18,273.4,82,2277.84,0,140,44.9877524469048,-93.2266844529659,3.639
"2021_04_04 18_42_42",2021-04-05 00:34:19,272.8,82,2281.61,0,139,44.9877471663058,-93.2267315592617,3.639
"2021_04_04 18_42_42",2021-04-05 00:34:20,272.4,82,2285.44,0,139,44.9877480044961,-93.2267804257572,3.639
"2021_04_04 18_42_42",2021-04-05 00:34:21,271.8,82,2289.15,0,140,44.9877471663058,-93.226827448234,3.648
"2021_04_04 18_42_42",2021-04-05 00:34:22,271.6,82,2292.81,0,140,44.9877449031919,-93.2268738001585,3.648
"2021_04_04 18_42_42",2021-04-05 00:34:23,271.6,82,2296.33,0,140,44.9877415504307,-93.2269183080643,3.648
"2021_04_04 18_42_42",2021-04-05 00:34:24,271.6,82,2299.76,0,140,44.9877411313355,-93.226962313056,3.648
"2021_04_04 18_42_42",2021-04-05 00:34:25,271.6,82,2303.36,0.5,141,44.987739790231,-93.2270079106092,3.648
"2021_04_04 18_42_42",2021-04-05 00:34:26,271.2,83,2307.07,0,140,44.987737191841,-93.2270550169051,3.648
"2021_04_04 18_42_42",2021-04-05 00:34:27,270.6,84,2310.78,0,140,44.987731911242,-93.2271013688296,3.639
"2021_04_04 18_42_42",2021-04-05 00:34:28,270.8,84,2314.07,0,140,44.9877226073295,-93.2271409314126,3.639
"2021_04_04 18_42_42",2021-04-05 00:34:29,270.4,84,2317.63,0,140,44.9877181649208,-93.2271856069565,3.648
"2021_04_04 18_42_42",2021-04-05 00:34:30,270,84,2321.44,0,140,44.9877153988928,-93.2272338028997,3.639
"2021_04_04 18_42_42",2021-04-05 00:34:31,270,84,2325.13,0,140,44.9877206794918,-93.2272806577384,3.648
"2021_04_04 18_42_42",2021-04-05 00:34:32,269.8,84,2328.87,0,140,44.9877205118537,-93.2273280154914,3.648
"2021_04_04 18_42_42",2021-04-05 00:34:33,269.8,83,2332.72,0,140,44.9877197574824,-93.2273768819869,3.658
"2021_04_04 18_42_42",2021-04-05 00:34:34,269.4,83,2336.59,0,141,44.9877221882343,-93.2274259161204,3.658
"2021_04_04 18_42_42",2021-04-05 00:34:35,269,82,2340.56,0,141,44.987721433863,-93.2274762075394,3.658
"2021_04_04 18_42_42",2021-04-05 00:34:36,269,82,2344.37,0,140,44.9877281393856,-93.2275242358446,3.658
"2021_04_04 18_42_42",2021-04-05 00:34:37,269.8,83,2348.04,0,140,44.9877283908427,-93.2275708392262,3.667
"2021_04_04 18_42_42",2021-04-05 00:34:38,270,83,2352.13,0,140,44.9877249542624,-93.2276223879308,3.667
"2021_04_04 18_42_42",2021-04-05 00:34:39,269.8,83,2355.97,0,140,44.9877224396914,-93.2276710867882,3.667
"2021_04_04 18_42_42",2021-04-05 00:34:40,269.4,83,2359.42,0,140,44.9877252057195,-93.2277146726847,3.676
"2021_04_04 18_42_42",2021-04-05 00:34:41,268.8,82,2363,0,140,44.9877316597849,-93.2277590129524,3.676
"2021_04_04 18_42_42",2021-04-05 00:34:42,268.6,82,2366.63,0,140,44.9877387005836,-93.2278041075915,3.676
"2021_04_04 18_42_42",2021-04-05 00:34:43,268.2,82,2370.28,0,140,44.9877454899251,-93.2278493698686,3.676
"2021_04_04 18_42_42",2021-04-05 00:34:44,268.6,83,2374.09,0,140,44.9877575598657,-93.2278957217932,3.686
"2021_04_04 18_42_42",2021-04-05 00:34:45,268.6,83,2378.05,0,139,44.9877710547298,-93.2279442530125,3.686
"2021_04_04 18_42_42",2021-04-05 00:34:46,269,82,2381.75,0,139,44.9877744913101,-93.2279909402132,3.686
"2021_04_04 18_42_42",2021-04-05 00:34:47,269.6,82,2385.46,0,138,44.9877764191478,-93.228037878871,3.686
"2021_04_04 18_42_42",2021-04-05 00:34:48,269.6,82,2389.22,0,138,44.9877763353288,-93.228085488081,3.686
"2021_04_04 18_42_42",2021-04-05 00:34:49,270,82,2392.82,0,138,44.9877762515098,-93.2281311694533,3.686
"2021_04_04 18_42_42",2021-04-05 00:34:50,270.2,82,2396.53,0,138,44.9877735693008,-93.2281781919301,3.686
"2021_04_04 18_42_42",2021-04-05 00:34:51,270.4,82,2400.27,0,138,44.9877674505115,-93.2282247114927,3.686
"2021_04_04 18_42_42",2021-04-05 00:34:52,270.8,82,2403.77,0,138,44.987761080265,-93.2282682973891,3.695
"2021_04_04 18_42_42",2021-04-05 00:34:53,270.6,82,2407.31,0,139,44.9877593200654,-93.2283130567521,3.695
"2021_04_04 18_42_42",2021-04-05 00:34:54,271.2,83,2410.87,0,139,44.9877559673041,-93.2283578999341,3.695
"2021_04_04 18_42_42",2021-04-05 00:34:55,270.8,83,2414.43,0.5,140,44.9877500161529,-93.2284023240209,3.686
"2021_04_04 18_42_42",2021-04-05 00:34:56,270.6,83,2417.89,0.5,139,44.9877444002777,-93.2284454908222,3.686
"2021_04_04 18_42_42",2021-04-05 00:34:57,271,84,2421.25,0.5,140,44.9877379462123,-93.2284870650619,3.686
"2021_04_04 18_42_42",2021-04-05 00:34:58,271,84,2424.87,0.5,139,44.9877373594791,-93.2285330817103,3.686
"2021_04_04 18_42_42",2021-04-05 00:34:59,270.6,84,2428.95,0.5,139,44.9877433944494,-93.2285841275007,3.686
"2021_04_04 18_42_42",2021-04-05 00:35:00,270.8,84,2433.13,0,139,44.9877475015819,-93.2286366820335,3.686
"2021_04_04 18_42_42",2021-04-05 00:35:01,270.8,83,2437.27,0,139,44.9877475854009,-93.2286892365664,3.686
"2021_04_04 18_42_42",2021-04-05 00:35:02,271.6,83,2441.37,0,140,44.987758398056,-93.2287401985377,3.695
"2021_04_04 18_42_42",2021-04-05 00:35:03,271.6,83,2445.58,0,139,44.9877604935318,-93.2287935074419,3.704
"2021_04_04 18_42_42",2021-04-05 00:35:04,271.6,83,2449.31,0,140,44.9877637624741,-93.2288406137377,3.704
"2021_04_04 18_42_42",2021-04-05 00:35:05,271.4,84,2452.99,0,140,44.9877665285021,-93.2288870494813,3.714
"2021_04_04 18_42_42",2021-04-05 00:35:06,271.4,84,2456.74,0,140,44.9877672828734,-93.2289346586913,3.714
"2021_04_04 18_42_42",2021-04-05 00:35:07,271.6,84,2460.63,0,140,44.9877686239779,-93.22898411192,3.714
"2021_04_04 18_42_42",2021-04-05 00:35:08,272,84,2464.44,0,141,44.9877677857876,-93.2290323916823,3.723
"2021_04_04 18_42_42",2021-04-05 00:35:09,272,83,2468.16,0.5,140,44.9877697974443,-93.2290795817971,3.723
"2021_04_04 18_42_42",2021-04-05 00:35:10,272,83,2471.78,0,140,44.9877756647766,-93.2291251793504,3.723
"2021_04_04 18_42_42",2021-04-05 00:35:11,272,83,2475.29,0,141,44.9877744074911,-93.2291696872562,3.732
"2021_04_04 18_42_42",2021-04-05 00:35:12,273,84,2478.92,0,141,44.9877770897001,-93.2292158715427,3.732
"2021_04_04 18_42_42",2021-04-05 00:35:13,272.8,84,2482.31,0,140,44.987776838243,-93.2292587868869,3.732
"2021_04_04 18_42_42",2021-04-05 00:35:14,273,84,2485.6,0,140,44.9877762515098,-93.2293005287647,3.732
"2021_04_04 18_42_42",2021-04-05 00:35:15,273,83,2489.04,0,141,44.9877744074911,-93.2293441146612,3.723
"2021_04_04 18_42_42",2021-04-05 00:35:16,272.8,83,2492.54,0,141,44.987771557644,-93.22938837111,3.723
"2021_04_04 18_42_42",2021-04-05 00:35:17,272.8,83,2496.35,0,141,44.9877666123211,-93.229436147958,3.723
"2021_04_04 18_42_42",2021-04-05 00:35:18,272.2,83,2500.24,0,140,44.9877619184554,-93.2294849306345,3.723
"2021_04_04 18_42_42",2021-04-05 00:35:19,270.8,83,2503.58,0,141,44.9877590686083,-93.2295270916075,3.714
"2021_04_04 18_42_42",2021-04-05 00:35:20,271.2,83,2507.09,0,141,44.9877615831792,-93.2295718509704,3.714
"2021_04_04 18_42_42",2021-04-05 00:35:21,271.2,83,2510.39,0,141,44.987760828808,-93.2296136766672,3.714
"2021_04_04 18_42_42",2021-04-05 00:35:22,271,83,2513.76,0,141,44.9877575598657,-93.2296560890973,3.714
"2021_04_04 18_42_42",2021-04-05 00:35:23,271,83,2517.14,0,142,44.987755799666,-93.2296988368034,3.704
"2021_04_04 18_42_42",2021-04-05 00:35:24,271,83,2520.58,0,142,44.9877521116287,-93.2297421712428,3.704
"2021_04_04 18_42_42",2021-04-05 00:35:25,272,83,2524.36,0,142,44.9877418857068,-93.2297880202532,3.704
"2021_04_04 18_42_42",2021-04-05 00:35:26,272,83,2527.96,0,141,44.9877361860126,-93.2298330310732,3.695
"2021_04_04 18_42_42",2021-04-05 00:35:27,271,83,2531.39,0,141,44.9877326656133,-93.2298762816936,3.695
"2021_04_04 18_42_42",2021-04-05 00:35:28,270.4,83,2534.97,0,142,44.9877278041095,-93.2299212086946,3.695
"2021_04_04 18_42_42",2021-04-05 00:35:29,269.6,83,2538.53,0,142,44.9877257924527,-93.2299663871527,3.695
"2021_04_04 18_42_42",2021-04-05 00:35:30,268.8,83,2542.24,0,141,44.9877237807959,-93.2300134096295,3.686
"2021_04_04 18_42_42",2021-04-05 00:35:31,268.4,84,2545.81,0,141,44.9877183325589,-93.2300581689924,3.686
"2021_04_04 18_42_42",2021-04-05 00:35:32,268,84,2549.41,0,141,44.9877149797976,-93.2301035989076,3.686
"2021_04_04 18_42_42",2021-04-05 00:35:33,267.4,84,2553,0,141,44.9877091962844,-93.2301483582705,3.686
"2021_04_04 18_42_42",2021-04-05 00:35:34,267,83,2556.35,0,141,44.987705424428,-93.2301905192435,3.686
"2021_04_04 18_42_42",2021-04-05 00:35:35,267.4,83,2559.66,0,142,44.9877022393048,-93.2302322611213,3.686
"2021_04_04 18_42_42",2021-04-05 00:35:36,267.4,83,2563.05,0,142,44.9877024069428,-93.2302752602845,3.686
"2021_04_04 18_42_42",2021-04-05 00:35:37,267.2,83,2566.71,0,143,44.9877030774951,-93.2303217798471,3.676
"2021_04_04 18_42_42",2021-04-05 00:35:38,267.6,82,2570.59,0,142,44.9877076875418,-93.2303707301617,3.676
"2021_04_04 18_42_42",2021-04-05 00:35:39,268.4,82,2574.45,0,142,44.987718667835,-93.2304180040956,3.676
"2021_04_04 18_42_42",2021-04-05 00:35:40,268.8,82,2578.17,0,142,44.9877288937569,-93.2304632663727,3.676
"2021_04_04 18_42_42",2021-04-05 00:35:41,270.8,82,2582.53,0,143,44.9877532850951,-93.2305107079446,3.676
"2021_04_04 18_42_42",2021-04-05 00:35:42,271.4,82,2586.52,0,143,44.9877664446831,-93.2305580656976,3.686
"2021_04_04 18_42_42",2021-04-05 00:35:43,272,83,2590.37,0,143,44.9877780955285,-93.230604082346,3.686
"2021_04_04 18_42_42",2021-04-05 00:35:44,272.8,83,2594.23,0,141,44.9877896625549,-93.2306507695466,3.695
"2021_04_04 18_42_42",2021-04-05 00:35:45,273.2,83,2597.91,0,140,44.9877941887826,-93.2306970376521,3.695
"2021_04_04 18_42_42",2021-04-05 00:35:46,273.8,82,2601.66,0,140,44.9877962842584,-93.2307444792241,3.704
"2021_04_04 18_42_42",2021-04-05 00:35:47,274.4,83,2605.23,0,140,44.9877942726016,-93.2307895738631,3.704
"2021_04_04 18_42_42",2021-04-05 00:35:48,274.4,83,2608.74,0,140,44.9877930153161,-93.230834165588,3.704
"2021_04_04 18_42_42",2021-04-05 00:35:49,274.8,83,2612.22,0,140,44.9877920094877,-93.2308782543987,3.704
"2021_04_04 18_42_42",2021-04-05 00:35:50,275.4,83,2615.78,0,140,44.9877889920026,-93.2309232652187,3.704
"2021_04_04 18_42_42",2021-04-05 00:35:51,276,83,2619.27,0,140,44.9877877347171,-93.2309675216675,3.704
"2021_04_04 18_42_42",2021-04-05 00:35:52,276.2,83,2622.69,0,141,44.9877862259746,-93.2310108561069,3.704
"2021_04_04 18_42_42",2021-04-05 00:35:53,276.6,83,2626.31,0,141,44.9877827893943,-93.2310564536601,3.695
"2021_04_04 18_42_42",2021-04-05 00:35:54,276.6,83,2630.13,0,141,44.9877801071852,-93.2311048172414,3.695
"2021_04_04 18_42_42",2021-04-05 00:35:55,276.6,83,2633.84,0.5,140,44.9877780955285,-93.2311519235373,3.686
"2021_04_04 18_42_42",2021-04-05 00:35:56,276.8,84,2637.39,0.5,140,44.9877786822617,-93.2311969343573,3.686
"2021_04_04 18_42_42",2021-04-05 00:35:57,277.2,84,2641.05,0.5,140,44.9877777602524,-93.2312433701009,3.686
"2021_04_04 18_42_42",2021-04-05 00:35:58,276.4,84,2644.74,0.5,140,44.9877755809575,-93.2312899734825,3.686
"2021_04_04 18_42_42",2021-04-05 00:35:59,277,84,2648.57,0,140,44.987771641463,-93.2313383370638,3.686
"2021_04_04 18_42_42",2021-04-05 00:36:00,277.2,82,2652.49,0,141,44.9877703841776,-93.2313881255686,3.695
"2021_04_04 18_42_42",2021-04-05 00:36:01,277.8,82,2660.87,0,142,44.9877726472914,-93.2314944919199,3.704
"2021_04_04 18_42_42",2021-04-05 00:36:02,277.8,83,2660.87,0,141,44.9877726472914,-93.2314944919199,3.704
"2021_04_04 18_42_42",2021-04-05 00:36:03,278.2,84,2668.55,0,142,44.9877750780433,-93.2315918058157,3.732
"2021_04_04 18_42_42",2021-04-05 00:36:04,278.2,84,2668.55,0,142,44.9877750780433,-93.2315918058157,3.732
"2021_04_04 18_42_42",2021-04-05 00:36:05,277.8,82,2672.32,0,142,44.9877761676908,-93.2316395826638,3.732
"2021_04_04 18_42_42",2021-04-05 00:36:06,277.4,82,2676.09,0,143,44.9877750780433,-93.2316873595119,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:07,277,82,2679.96,0,143,44.9877709709108,-93.2317361421883,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:08,277.4,82,2683.65,0,143,44.9877703841776,-93.231782913208,3.751
"2021_04_04 18_42_42",2021-04-05 00:36:09,276.6,82,2687.3,0,143,44.9877744074911,-93.2318288460374,3.751
"2021_04_04 18_42_42",2021-04-05 00:36:10,275.6,81,2690.81,0,143,44.9877780955285,-93.2318731863052,3.751
"2021_04_04 18_42_42",2021-04-05 00:36:11,274.4,81,2694.28,0,143,44.9877848848701,-93.2319161016494,3.751
"2021_04_04 18_42_42",2021-04-05 00:36:12,274,82,2697.94,0,144,44.9877878185362,-93.2319622859359,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:13,273.4,82,2701.45,0,144,44.9877896625549,-93.2320067938417,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:14,273.4,82,2704.86,0,144,44.9877911712974,-93.2320500444621,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:15,273.8,82,2708.43,0,144,44.9877946916968,-93.2320952229202,3.732
"2021_04_04 18_42_42",2021-04-05 00:36:16,274.6,82,2712.16,0,145,44.9877965357155,-93.232142413035,3.723
"2021_04_04 18_42_42",2021-04-05 00:36:17,275,82,2716.09,0,144,44.9877968709916,-93.2321923691779,3.723
"2021_04_04 18_42_42",2021-04-05 00:36:18,275,82,2719.87,0,144,44.9877956975251,-93.2322405651212,3.723
"2021_04_04 18_42_42",2021-04-05 00:36:19,275,83,2723.58,0,144,44.9877970386297,-93.232287587598,3.723
"2021_04_04 18_42_42",2021-04-05 00:36:20,275.6,83,2727.55,0,144,44.9877974577248,-93.232337962836,3.732
"2021_04_04 18_42_42",2021-04-05 00:36:21,275.4,82,2731.49,0,145,44.9877999722958,-93.2323879189789,3.732
"2021_04_04 18_42_42",2021-04-05 00:36:22,275.8,82,2735.2,0,145,44.9878024868667,-93.2324348576367,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:23,276,82,2738.95,0,145,44.9878036603332,-93.2324823830277,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:24,276,83,2742.75,0,145,44.9878021515906,-93.2325305789709,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:25,276.2,83,2746.43,0,145,44.9878011457622,-93.2325773499906,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:26,276.2,83,2750.35,0,145,44.987795446068,-93.2326266355813,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:27,276.2,82,2754.21,0,145,44.9877936020494,-93.2326756697148,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:28,275.6,82,2757.85,0,145,44.9877931829542,-93.2327220216393,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:29,275,83,2764.89,0,145,44.9877880699933,-93.2328115403652,3.732
"2021_04_04 18_42_42",2021-04-05 00:36:30,275,83,2764.89,0,145,44.9877880699933,-93.2328115403652,3.732
"2021_04_04 18_42_42",2021-04-05 00:36:31,275,83,2768.54,0,145,44.9877838790417,-93.2328575570136,3.732
"2021_04_04 18_42_42",2021-04-05 00:36:32,275,82,2772.15,0,144,44.9877816159278,-93.232903406024,3.732
"2021_04_04 18_42_42",2021-04-05 00:36:33,275.2,82,2775.35,0,144,44.987787315622,-93.232943220064,3.732
"2021_04_04 18_42_42",2021-04-05 00:36:34,275,82,2779.13,0,144,44.9877910036594,-93.2329908292741,3.732
"2021_04_04 18_42_42",2021-04-05 00:36:35,275,82,2782.9,0,143,44.9877902492881,-93.2330386899412,3.732
"2021_04_04 18_42_42",2021-04-05 00:36:36,275.4,83,2786.67,0,144,44.9877913389355,-93.2330865506083,3.732
"2021_04_04 18_42_42",2021-04-05 00:36:37,276.2,83,2790.5,0,143,44.9877904169261,-93.2331352494657,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:38,276.4,83,2794.32,0,143,44.9877895787358,-93.233183696866,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:39,275.8,82,2798.03,0,143,44.9877893272787,-93.2332307193428,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:40,275.6,82,2801.69,0,144,44.9877877347171,-93.2332770712674,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:41,274,82,2805.4,0,144,44.9877865612507,-93.2333240937442,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:42,274.4,83,2809.15,0,144,44.9877867288888,-93.2333717029542,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:43,273.8,83,2812.91,0,143,44.9877882376313,-93.2334193121642,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:44,273.8,83,2816.56,0,143,44.9877864774317,-93.2334654964507,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:45,274.6,83,2820.22,0,143,44.9877897463739,-93.2335116807371,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:46,275,83,2823.85,0,143,44.9877911712974,-93.2335576973855,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:47,275.4,83,2827.66,0,143,44.9877932667732,-93.2336059771478,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:48,275.6,83,2831.55,0,143,44.9877965357155,-93.2336551789194,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:49,275.4,82,2835.19,0,143,44.9878026545048,-93.2337004411966,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:50,275,82,2838.88,0,143,44.9878075160086,-93.2337467931211,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:51,275,82,2842.59,0,142,44.9878103658557,-93.2337936479598,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:52,275.6,82,2846.07,0,143,44.9878120422363,-93.2338377367705,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:53,276,82,2849.82,0,143,44.9878135509789,-93.2338851783425,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:54,276.2,82,2853.59,0,142,44.9878184963018,-93.2339324522763,3.742
"2021_04_04 18_42_42",2021-04-05 00:36:55,277,82,2857.2,0,143,44.9878224357963,-93.2339778821915,3.751
"2021_04_04 18_42_42",2021-04-05 00:36:56,278.2,82,2860.65,0,143,44.9878283031285,-93.2340209651738,3.751
"2021_04_04 18_42_42",2021-04-05 00:36:57,278.4,82,2864.04,0,143,44.9878308176994,-93.234063796699,3.751
"2021_04_04 18_42_42",2021-04-05 00:36:58,279,82,2867.65,0,143,44.9878315720707,-93.2341097295284,3.751
"2021_04_04 18_42_42",2021-04-05 00:36:59,279.8,83,2871.38,0,142,44.9878329969943,-93.2341570872813,3.751
"2021_04_04 18_42_42",2021-04-05 00:37:00,280,83,2875.22,0,142,44.987834841013,-93.2342057023197,3.751
"2021_04_04 18_42_42",2021-04-05 00:37:01,280.6,83,2879.01,0,142,44.9878336675465,-93.2342538144439,3.751
"2021_04_04 18_42_42",2021-04-05 00:37:02,280.8,83,2882.53,0,142,44.9878339190036,-93.2342984899879,3.751
"2021_04_04 18_42_42",2021-04-05 00:37:03,280.4,83,2886.21,0,141,44.9878365173936,-93.2343450095505,3.751
"2021_04_04 18_42_42",2021-04-05 00:37:04,280.4,83,2889.93,0,140,44.987837523222,-93.2343921996653,3.751
"2021_04_04 18_42_42",2021-04-05 00:37:05,280.6,83,2893.51,0,140,44.9878369364887,-93.2344376295805,3.751
"2021_04_04 18_42_42",2021-04-05 00:37:06,280.2,83,2897.47,0,141,44.9878373555839,-93.2344878371805,3.751
"2021_04_04 18_42_42",2021-04-05 00:37:07,280,83,2901.39,0,141,44.9878370203078,-93.2345376256853,3.751
"2021_04_04 18_42_42",2021-04-05 00:37:08,279.4,83,2905.48,0,142,44.9878364335746,-93.234589509666,3.751
"2021_04_04 18_42_42",2021-04-05 00:37:09,278.6,83,2909.73,0,142,44.9878309853375,-93.2346429862082,3.751
"2021_04_04 18_42_42",2021-04-05 00:37:10,279,84,2913.83,0.5,141,44.9878267105669,-93.2346947025508,3.76
"2021_04_04 18_42_42",2021-04-05 00:37:11,279.4,84,2921.56,0.5,141,44.9878253694624,-93.2347927708179,3.77
"2021_04_04 18_42_42",2021-04-05 00:37:12,279.6,84,2925.28,0,142,44.9878262914717,-93.2348398771137,3.779
"2021_04_04 18_42_42",2021-04-05 00:37:13,279.6,84,2925.28,0,142,44.9878262914717,-93.2348398771137,3.779
"2021_04_04 18_42_42",2021-04-05 00:37:14,279.8,82,2929.2,0,142,44.9878240283579,-93.2348895817995,3.779
"2021_04_04 18_42_42",2021-04-05 00:37:15,279.6,82,2933.09,0,142,44.987818999216,-93.234938448295,3.779
"2021_04_04 18_42_42",2021-04-05 00:37:16,278.6,82,2937.01,0,141,44.9878088571131,-93.2349862251431,3.779
"2021_04_04 18_42_42",2021-04-05 00:37:17,278.2,82,2940.96,0,141,44.9878018163145,-93.2350354269147,3.779
"2021_04_04 18_42_42",2021-04-05 00:37:18,277.4,83,2944.55,0,141,44.9877982120961,-93.2350806053728,3.779
"2021_04_04 18_42_42",2021-04-05 00:37:19,277.4,83,2948.13,0,141,44.9877976253629,-93.235126035288,3.788
"2021_04_04 18_42_42",2021-04-05 00:37:20,277.4,82,2951.88,0,141,44.9877993855625,-93.235173560679,3.788
"2021_04_04 18_42_42",2021-04-05 00:37:21,277.2,82,2955.66,0,141,44.9877977091819,-93.2352214213461,3.779
"2021_04_04 18_42_42",2021-04-05 00:37:22,278,82,2959.21,0,141,44.9878069292754,-93.2352665998042,3.779
"2021_04_04 18_42_42",2021-04-05 00:37:23,277,82,2962.64,0,141,44.9878024868667,-93.2353104371578,3.77
"2021_04_04 18_42_42",2021-04-05 00:37:24,276.6,82,2966.22,0,140,44.9878019839525,-93.2353557832539,3.77
"2021_04_04 18_42_42",2021-04-05 00:37:25,275.4,82,2969.55,0,141,44.987800642848,-93.2353980280459,3.76
"2021_04_04 18_42_42",2021-04-05 00:37:26,274.4,83,2973.04,0.5,140,44.987803241238,-93.2354421168566,3.751
"2021_04_04 18_42_42",2021-04-05 00:37:27,273.8,84,2977.11,0,140,44.9878087732941,-93.2354931626469,3.742
"2021_04_04 18_42_42",2021-04-05 00:37:28,273.2,84,2981.34,0,141,44.9878166522831,-93.2355455495417,3.742
"2021_04_04 18_42_42",2021-04-05 00:37:29,272.8,84,2985.4,0,141,44.9878205079585,-93.2355967629701,3.751
"2021_04_04 18_42_42",2021-04-05 00:37:30,271.8,83,2989.43,0.5,140,44.9878251180053,-93.2356474734843,3.76
"2021_04_04 18_42_42",2021-04-05 00:37:31,270.4,83,2993.37,0,141,44.9878307338804,-93.235696842894,3.77
"2021_04_04 18_42_42",2021-04-05 00:37:32,270.6,83,2997.3,0,141,44.9878368526697,-93.2357459608465,3.779
"2021_04_04 18_42_42",2021-04-05 00:37:33,269.6,83,3001.2,0,140,44.9878416303545,-93.2357949949801,3.779
"2021_04_04 18_42_42",2021-04-05 00:37:34,268.4,82,3005.02,0,141,44.9878464918584,-93.2358431071043,3.788
"2021_04_04 18_42_42",2021-04-05 00:37:35,267.2,82,3009.01,0,141,44.9878581427038,-93.2358910515904,3.798
"2021_04_04 18_42_42",2021-04-05 00:37:36,266.6,82,3012.79,0,141,44.9878695420921,-93.2359360624105,3.798
"2021_04_04 18_42_42",2021-04-05 00:37:37,265.6,82,3017.05,0,141,44.9878813605756,-93.2359875272959,3.807
"2021_04_04 18_42_42",2021-04-05 00:37:38,264.8,82,3021.43,0,142,44.98789309524,-93.236040500924,3.816
"2021_04_04 18_42_42",2021-04-05 00:37:39,264.4,82,3025.59,0,142,44.9879028182477,-93.2360915467143,3.835
"2021_04_04 18_42_42",2021-04-05 00:37:40,265,82,3029.63,0,142,44.9879083503038,-93.2361420895904,3.835
"2021_04_04 18_42_42",2021-04-05 00:37:41,264.8,82,3033.86,0,141,44.987914301455,-93.2361952308565,3.835
"2021_04_04 18_42_42",2021-04-05 00:37:42,264.2,82,3038.25,0,142,44.9879171513021,-93.2362507190555,3.844
"2021_04_04 18_42_42",2021-04-05 00:37:43,264.4,82,3042.65,0,142,44.9879117868841,-93.2363061234355,3.854
"2021_04_04 18_42_42",2021-04-05 00:37:44,264.8,82,3046.78,0,141,44.9879013095051,-93.2363565824926,3.863
"2021_04_04 18_42_42",2021-04-05 00:37:45,264.4,82,3051.13,0,142,44.9878884851933,-93.2364086341113,3.872
"2021_04_04 18_42_42",2021-04-05 00:37:46,263.8,82,3055.64,0,141,44.9878694582731,-93.2364600989968,3.872
"2021_04_04 18_42_42",2021-04-05 00:37:47,263.4,82,3059.82,0,142,44.9878510180861,-93.2365067861974,3.882
"2021_04_04 18_42_42",2021-04-05 00:37:48,262.8,82,3064.51,0,142,44.9878226872534,-93.2365518808365,3.9
"2021_04_04 18_42_42",2021-04-05 00:37:49,263.2,82,3068.41,0,142,44.9877981282771,-93.2365874201059,3.91
"2021_04_04 18_42_42",2021-04-05 00:37:50,263,82,3072.16,0,143,44.9877760000527,-93.2366233784705,3.919
"2021_04_04 18_42_42",2021-04-05 00:37:51,263.2,82,3075.72,0,142,44.9877553805709,-93.2366579119116,3.919
"2021_04_04 18_42_42",2021-04-05 00:37:52,263.2,82,3079.44,0,142,44.9877357669175,-93.2366962172091,3.91
"2021_04_04 18_42_42",2021-04-05 00:37:53,263.2,82,3083.32,0,143,44.9877154827118,-93.2367362827063,3.91
"2021_04_04 18_42_42",2021-04-05 00:37:54,263.4,82,3087.17,0,142,44.9876987189054,-93.2367790304124,3.91
"2021_04_04 18_42_42",2021-04-05 00:37:55,263.4,81,3090.92,0,143,44.9876855593175,-93.2368234544992,3.919
"2021_04_04 18_42_42",2021-04-05 00:37:56,263,81,3094.19,0,143,44.9876759201288,-93.2368635199964,3.919
"2021_04_04 18_42_42",2021-04-05 00:37:57,262.8,81,3097.58,0,142,44.9876651074737,-93.2369041722268,3.919
"2021_04_04 18_42_42",2021-04-05 00:37:58,262.4,82,3100.51,0,143,44.9876509420574,-93.2369356881827,3.91
"2021_04_04 18_42_42",2021-04-05 00:37:59,263.8,82,3104.16,0,143,44.9876066017896,-93.2369266357273,3.91
"2021_04_04 18_42_42",2021-04-05 00:38:00,263.6,82,3109.17,0,142,44.9875615909696,-93.2369463331997,3.91
