"ID","data","event","event_group","event_type","timestamp"
2020-10-19 15:49:34,0,"timer",0,"start",2020-10-19 15:03:13
2020-10-19 15:49:34,746,NA,255,"marker",2020-10-19 15:12:19
2020-10-19 15:49:34,0,"timer",0,"stop_all",2020-10-19 15:12:20
2020-10-19 15:49:34,0,"timer",0,"start",2020-10-19 15:13:28
2020-10-19 15:49:34,653,NA,255,"marker",2020-10-19 15:19:10
2020-10-19 15:49:34,0,"timer",0,"stop_all",2020-10-19 15:19:11
2020-10-19 15:49:34,0,"timer",0,"start",2020-10-19 15:19:26
2020-10-19 15:49:34,671,NA,255,"marker",2020-10-19 15:22:12
2020-10-19 15:49:34,0,"timer",0,"stop_all",2020-10-19 15:22:13
2020-10-19 15:49:34,0,"timer",0,"start",2020-10-19 15:23:24
2020-10-19 15:49:34,608,NA,255,"marker",2020-10-19 15:28:54
2020-10-19 15:49:34,0,"timer",0,"stop_all",2020-10-19 15:28:55
2020-10-19 15:49:34,0,"timer",0,"start",2020-10-19 15:29:04
2020-10-19 15:49:34,612,NA,255,"marker",2020-10-19 15:31:56
2020-10-19 15:49:34,0,"timer",0,"stop_all",2020-10-19 15:31:57
2020-10-19 15:49:34,0,"timer",0,"start",2020-10-19 15:33:01
2020-10-19 15:49:34,642,NA,255,"marker",2020-10-19 15:38:23
2020-10-19 15:49:34,0,"timer",0,"stop_all",2020-10-19 15:38:24
2020-10-19 15:49:34,0,"timer",0,"start",2020-10-19 15:39:23
2020-10-19 15:49:34,700,NA,255,"marker",2020-10-19 15:46:05
2020-10-19 15:49:34,0,"timer",0,"stop_all",2020-10-19 15:46:06
