"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2019-10-10 20:53:04,-1,0,0,0,110,-1,-1,-1,2019-10-10 20:34:46
2019-10-10 20:53:04,-1,0,0,0,107,-1,-1,-1,2019-10-10 20:34:47
2019-10-10 20:53:04,-1,0,0,0,105,-1,-1,-1,2019-10-10 20:34:48
2019-10-10 20:53:04,-1,0,0,0,104,-1,-1,-1,2019-10-10 20:34:49
2019-10-10 20:53:04,-1,58,0,0.5,103,-1,-1,-1,2019-10-10 20:34:50
2019-10-10 20:53:04,-1,0,0,0,104,-1,-1,-1,2019-10-10 20:34:51
2019-10-10 20:53:04,-1,0,0,0,104,-1,-1,-1,2019-10-10 20:34:52
2019-10-10 20:53:04,-1,0,0,0,105,-1,-1,-1,2019-10-10 20:34:53
2019-10-10 20:53:04,-1,0,0,0,106,-1,-1,-1,2019-10-10 20:34:54
2019-10-10 20:53:04,-1,0,0,0,106,-1,-1,-1,2019-10-10 20:34:55
2019-10-10 20:53:04,-1,0,0,0,106,-1,-1,-1,2019-10-10 20:34:56
2019-10-10 20:53:04,-1,59,0,0.5,106,-1,-1,-1,2019-10-10 20:34:57
2019-10-10 20:53:04,-1,59,0,0.5,105,-1,-1,-1,2019-10-10 20:34:58
2019-10-10 20:53:04,-1,58,0,0.5,104,-1,-1,-1,2019-10-10 20:34:59
2019-10-10 20:53:04,-1,58,0,0.5,103,-1,-1,-1,2019-10-10 20:35:00
2019-10-10 20:53:04,-1,58,0,0.5,102,-1,-1,-1,2019-10-10 20:35:01
2019-10-10 20:53:04,-1,58,0,0.5,102,-1,-1,-1,2019-10-10 20:35:02
2019-10-10 20:53:04,-1,58,0,0.5,102,-1,-1,-1,2019-10-10 20:35:03
2019-10-10 20:53:04,-1,58,0,0.5,103,-1,-1,-1,2019-10-10 20:35:04
2019-10-10 20:53:04,-1,58,0,0.5,103,-1,-1,-1,2019-10-10 20:35:05
2019-10-10 20:53:04,-1,58,0,0.5,104,-1,-1,-1,2019-10-10 20:35:06
2019-10-10 20:53:04,-1,58,0,0.5,105,-1,-1,-1,2019-10-10 20:35:07
2019-10-10 20:53:04,-1,58,0,0.5,105,-1,-1,-1,2019-10-10 20:35:08
2019-10-10 20:53:04,-1,0,0,0,106,-1,-1,-1,2019-10-10 20:35:09
