"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2018-03-21 08:47:36,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.7,"local",2018-03-21 08:10:48
2018-03-21 08:47:36,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.1,"local",2018-03-21 08:10:48
2018-03-21 08:47:36,0,"antplus",0,NA,255.99609375,353980,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-03-21 08:10:48
2018-03-21 08:47:36,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,587.32,"local",2018-03-21 08:10:48
2018-03-21 08:47:36,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.7,"local",2018-03-21 08:11:49
2018-03-21 08:47:36,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.1,"local",2018-03-21 08:11:49
2018-03-21 08:47:36,0,"antplus",0,NA,255.99609375,354028,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-03-21 08:11:49
2018-03-21 08:47:36,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,587.32,"local",2018-03-21 08:11:49
2018-03-21 08:47:36,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.7,"local",2018-03-21 08:13:07
2018-03-21 08:47:36,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.1,"local",2018-03-21 08:13:07
2018-03-21 08:47:36,0,"antplus",0,NA,255.99609375,354124,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-03-21 08:13:07
2018-03-21 08:47:36,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,587.32,"local",2018-03-21 08:13:07
2018-03-21 08:47:36,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.7,"local",2018-03-21 08:18:29
2018-03-21 08:47:36,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.1,"local",2018-03-21 08:18:29
2018-03-21 08:47:36,0,"antplus",0,NA,255.99609375,354412,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-03-21 08:18:29
2018-03-21 08:47:36,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,587.32,"local",2018-03-21 08:18:29
2018-03-21 08:47:36,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.7,"local",2018-03-21 08:46:34
2018-03-21 08:47:36,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.1,"local",2018-03-21 08:46:34
2018-03-21 08:47:36,0,"antplus",0,NA,255.99609375,356094,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-03-21 08:46:34
2018-03-21 08:47:36,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,587.32,"local",2018-03-21 08:46:34
