"ID","data","event","event_group","event_type","timestamp"
2019-02-27 09:00:17,0,"timer",0,"start",2019-02-27 07:15:49
2019-02-27 09:00:17,526,NA,255,"marker",2019-02-27 07:26:28
2019-02-27 09:00:17,0,"timer",0,"stop_all",2019-02-27 07:26:29
2019-02-27 09:00:17,0,"timer",0,"start",2019-02-27 07:26:42
2019-02-27 09:00:17,758,NA,255,"marker",2019-02-27 07:33:12
2019-02-27 09:00:17,0,"timer",0,"stop_all",2019-02-27 07:33:13
2019-02-27 09:00:17,0,"timer",0,"start",2019-02-27 07:33:20
2019-02-27 09:00:17,816,NA,255,"marker",2019-02-27 07:33:52
2019-02-27 09:00:17,0,"timer",0,"stop_all",2019-02-27 07:33:53
2019-02-27 09:00:17,0,"timer",0,"start",2019-02-27 07:34:08
2019-02-27 09:00:17,1280,NA,255,"marker",2019-02-27 07:51:09
2019-02-27 09:00:17,0,"timer",0,"stop_all",2019-02-27 07:51:10
2019-02-27 09:00:17,0,"timer",0,"start",2019-02-27 07:51:39
2019-02-27 09:00:17,1280,NA,255,"marker",2019-02-27 07:52:16
2019-02-27 09:00:17,0,"timer",0,"stop_all",2019-02-27 07:52:17
2019-02-27 09:00:17,96,"recovery_hr",255,"marker",2019-02-27 07:54:17
2019-02-27 09:00:17,0,"timer",0,"start",2019-02-27 07:56:34
2019-02-27 09:00:17,1280,NA,255,"marker",2019-02-27 07:57:12
2019-02-27 09:00:17,0,"timer",0,"stop_all",2019-02-27 07:57:13
2019-02-27 09:00:17,0,"timer",0,"start",2019-02-27 07:57:37
2019-02-27 09:00:17,2160,NA,255,"marker",2019-02-27 08:38:48
2019-02-27 09:00:17,0,"timer",0,"stop_all",2019-02-27 08:38:49
2019-02-27 09:00:17,0,"timer",0,"start",2019-02-27 08:39:15
2019-02-27 09:00:17,2160,NA,255,"marker",2019-02-27 08:55:50
2019-02-27 09:00:17,0,"timer",0,"stop_all",2019-02-27 08:55:51
2019-02-27 09:00:17,0,"timer",0,"start",2019-02-27 08:56:12
2019-02-27 09:00:17,2160,NA,255,"marker",2019-02-27 09:00:10
2019-02-27 09:00:17,0,"timer",0,"stop_all",2019-02-27 09:00:11
