"ID","data","event","event_group","event_type","timestamp"
2021-01-22 16:50:45,0,"timer",0,"start",2021-01-22 15:46:14
2021-01-22 16:50:45,468,NA,255,"marker",2021-01-22 16:08:58
2021-01-22 16:50:45,0,"timer",0,"stop_all",2021-01-22 16:08:59
2021-01-22 16:50:45,0,"timer",0,"start",2021-01-22 16:09:10
2021-01-22 16:50:45,584,NA,255,"marker",2021-01-22 16:17:24
2021-01-22 16:50:45,0,"timer",0,"stop_all",2021-01-22 16:17:25
2021-01-22 16:50:45,0,"timer",0,"start",2021-01-22 16:17:28
2021-01-22 16:50:45,700,NA,255,"marker",2021-01-22 16:48:59
2021-01-22 16:50:45,0,"timer",0,"stop_all",2021-01-22 16:49:00
2021-01-22 16:50:45,0,"timer",0,"start",2021-01-22 16:49:41
2021-01-22 16:50:45,700,NA,255,"marker",2021-01-22 16:50:19
2021-01-22 16:50:45,0,"timer",0,"stop_all",2021-01-22 16:50:20
