"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2019-12-12 12:46:02,86,0.4609375,148,3.708,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",93,0.5,179,4.581,127,NA,"running",2147483647,2147483647,2019-12-12 11:46:21,"treadmill",2019-12-12 11:53:35,65535,66,622,65535,1609.34,434.071,1.9921875,434.071,NA
2019-12-12 12:46:02,85,0.2265625,141,3.636,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",85,0.5,143,3.863,127,NA,"running",2147483647,2147483647,2019-12-12 11:53:36,"treadmill",2019-12-12 11:54:22,65535,9,64,65535,170.54,46.906,1.9921875,46.906,NA
2019-12-12 12:46:02,84,0.53125,143,3.52,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",86,0.5,156,4.022,127,NA,"running",2147483647,2147483647,2019-12-12 11:54:22,"treadmill",2019-12-12 12:01:58,65535,88,644,65535,1609.34,457.257,1.9921875,457.257,NA
2019-12-12 12:46:02,83,0.1796875,147,3.463,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",84,0,147,3.798,127,NA,"running",2147483647,2147483647,2019-12-12 12:01:59,"treadmill",2019-12-12 12:02:10,65535,2,13,65535,38.21,11.034,1.9921875,11.034,NA
2019-12-12 12:46:02,61,0.1953125,108,0.481,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",90,0,155,3.499,127,NA,"running",2147483647,2147483647,2019-12-12 12:02:10,"treadmill",2019-12-12 12:06:16,65535,18,92,65535,118.27,245.935,1.9921875,245.935,NA
2019-12-12 12:46:02,87,0.671875,203,4.066,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",94,0,247,4.805,127,NA,"running",2147483647,2147483647,2019-12-12 12:06:16,"treadmill",2019-12-12 12:12:32,65535,34,548,65535,1529.56,376.181,1.9921875,376.181,NA
2019-12-12 12:46:02,86,0.1640625,175,4.002,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",88,0,192,4.712,127,NA,"running",2147483647,2147483647,2019-12-12 12:12:32,"treadmill",2019-12-12 12:18:19,65535,85,501,65535,1387.67,346.725,1.9921875,346.725,NA
2019-12-12 12:46:02,81,0.8125,155,2.924,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",88,0,172,3.424,127,NA,"running",2147483647,2147483647,2019-12-12 12:18:19,"treadmill",2019-12-12 12:20:18,65535,27,162,65535,350.3,119.793,1.9921875,119.793,NA
2019-12-12 12:46:02,87,0.1875,169,3.998,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",93,0.5,181,4.665,127,NA,"running",2147483647,2147483647,2019-12-12 12:20:18,"treadmill",2019-12-12 12:26:38,65535,91,552,65535,1515.52,379.085,1.9921875,379.085,NA
2019-12-12 12:46:02,85,0.7421875,176,3.788,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",89,0,196,4.488,127,NA,"running",2147483647,2147483647,2019-12-12 12:26:38,"treadmill",2019-12-12 12:32:20,65535,88,488,65535,1297.76,342.607,1.9921875,342.607,NA
2019-12-12 12:46:02,84,0.2265625,152,2.977,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"session_end",86,0,178,3.499,127,NA,"running",2147483647,2147483647,2019-12-12 12:32:20,"treadmill",2019-12-12 12:46:02,65535,98,733,65535,1557.64,523.188,1.9921875,523.188,NA
