"timestamp","position_lat","position_long","distance","altitude","speed","heart_rate","cadence","fractional_cadence"
2021-04-01 20:12:36,45.0126326177269,-93.1497489754111,0,278.2,0.14,95,0,0
2021-04-01 20:12:37,45.0126339588314,-93.1497457064688,0.21,278.2,0,95,0,0
2021-04-01 20:12:38,45.012637982145,-93.149730367586,1.47,278.2,0.028,94,0,0
2021-04-01 20:12:39,45.0126430951059,-93.1497020367533,3.75,278.2,0.047,94,0,0
2021-04-01 20:12:40,45.0126463640481,-93.1496663298458,6.57,278,0.056,95,0,0
2021-04-01 20:12:41,45.0126467831433,-93.1496158707887,10.55,278,1.54,95,0,0
2021-04-01 20:12:42,45.0126462802291,-93.1495276093483,17.51,277.8,2.202,95,108,0
2021-04-01 20:12:43,45.0126463640481,-93.1494227517396,25.77,277.8,3.396,95,108,0
2021-04-01 20:12:44,45.0126492977142,-93.1493138708174,34.36,277.8,8.351,95,108,0
2021-04-01 20:12:45,45.0126495491713,-93.1491968594491,43.57,277.8,8.864,95,108,0
2021-04-01 20:12:46,45.0126473698765,-93.1490833684802,52.52,278,8.864,95,108,0
2021-04-01 20:12:47,45.0126477051526,-93.1489799357951,60.68,278.2,8.482,95,108,0
2021-04-01 20:12:48,45.0126488786191,-93.1488833762705,68.29,278.4,8.239,95,108,0
2021-04-01 20:12:49,45.0126465316862,-93.1487812008709,76.35,278.8,7.67,96,108,0
2021-04-01 20:12:50,45.0126458611339,-93.1486825458705,84.12,278.8,7.371,98,108,0
2021-04-01 20:12:51,45.0126477889717,-93.1485870759934,91.65,278.8,7.371,108,108,0
2021-04-01 20:12:52,45.0126517284662,-93.1484918575734,99.17,279.2,7.371,133,108,0
2021-04-01 20:12:53,45.0126597750932,-93.1484096311033,105.7,279.4,7.315,138,108,0
2021-04-01 20:12:54,45.0126711744815,-93.1483470182866,110.8,279.8,7.054,145,108,0
2021-04-01 20:12:55,45.0126814004034,-93.1483015045524,114.56,280,6.28,145,108,0
2021-04-01 20:12:56,45.0126890279353,-93.1482665520161,117.44,280,4.675,146,108,0
2021-04-01 20:12:57,45.0126946438104,-93.1482402328402,119.61,280.2,3.835,147,108,0
2021-04-01 20:12:58,45.0126995891333,-93.1482192780823,121.36,280.4,3.032,148,108,0
2021-04-01 20:12:59,45.0127033609897,-93.1481989100575,123.02,280.6,2.557,149,108,0
2021-04-01 20:13:00,45.0127097312361,-93.1481823977083,124.49,280.6,2.043,150,108,0
2021-04-01 20:13:01,45.0127176940441,-93.148168316111,125.91,280.6,2.006,150,108,0
2021-04-01 20:13:02,45.0127264950424,-93.148155072704,127.34,280.8,1.941,150,108,0
2021-04-01 20:13:03,45.0127352960408,-93.148141913116,128.76,280.8,1.885,150,58,0.5
2021-04-01 20:13:04,45.0127445161343,-93.1481292564422,130.2,280.6,1.838,151,58,0.5
2021-04-01 20:13:05,45.0127539876848,-93.1481179408729,131.57,280.4,1.493,151,58,0.5
2021-04-01 20:13:06,45.0127647165209,-93.148107547313,133.02,280.2,1.456,150,58,0.5
2021-04-01 20:13:07,45.0127753615379,-93.1480976566672,134.43,280.2,1.456,149,58,0.5
2021-04-01 20:13:08,45.0127839110792,-93.1480885203928,135.62,280,1.465,148,58,0.5
2021-04-01 20:13:09,45.0127902813256,-93.1480801384896,136.59,280,1.465,147,58,0.5
2021-04-01 20:13:10,45.0127958133817,-93.1480700802058,137.53,280.2,1.362,147,58,0.5
2021-04-01 20:13:11,45.0128066260368,-93.1480647996068,138.8,280.2,1.138,147,58,0.5
2021-04-01 20:13:12,45.0128200370818,-93.1480593513697,140.34,280.4,1.138,146,51,0.5
2021-04-01 20:13:13,45.012830933556,-93.1480560824275,141.57,280.4,1.157,146,51,0.5
2021-04-01 20:13:14,45.0128424167633,-93.1480508018285,142.9,280.4,1.148,146,51,0.5
2021-04-01 20:13:15,45.0128550734371,-93.1480465270579,144.35,280.4,1.129,146,58,0.5
2021-04-01 20:13:16,45.0128683168441,-93.1480435933918,145.83,280.2,1.129,145,58,0.5
2021-04-01 20:13:17,45.0128809735179,-93.1480402406305,147.26,280.2,1.166,145,58,0.5
2021-04-01 20:13:18,45.0128931272775,-93.1480392348021,148.62,280,1.194,145,58,0.5
2021-04-01 20:13:19,45.0129056163132,-93.1480393186212,150,280,1.213,145,58,0.5
2021-04-01 20:13:20,45.0129187759012,-93.1480393186212,151.46,280,1.213,145,58,0.5
2021-04-01 20:13:21,45.0129321869463,-93.1480383966118,152.95,279.8,1.241,145,58,0.5
2021-04-01 20:13:22,45.0129462685436,-93.1480377260596,154.5,280,1.269,145,58,0.5
2021-04-01 20:13:23,45.0129595957696,-93.1480347923934,156,280,1.269,145,58,0.5
2021-04-01 20:13:24,45.0129747670144,-93.1480327807367,157.66,280.2,1.297,145,58,0.5
2021-04-01 20:13:25,45.012989602983,-93.1480350438505,159.32,280.2,1.297,145,58,0.5
2021-04-01 20:13:26,45.0130040198565,-93.1480385642499,160.94,280.2,1.325,145,58,0.5
2021-04-01 20:13:27,45.0130174309015,-93.1480454374105,162.53,280.4,1.334,144,58,0.5
2021-04-01 20:13:28,45.0130294170231,-93.1480535678566,164,280.4,1.353,144,58,0.5
2021-04-01 20:13:29,45.0130432471633,-93.1480580102652,165.57,280,1.353,144,58,0.5
2021-04-01 20:13:30,45.0130550656468,-93.1480641290545,166.96,280,1.362,144,58,0.5
2021-04-01 20:13:31,45.0130685605109,-93.1480738520622,168.63,279.8,1.362,144,58,0.5
2021-04-01 20:13:32,45.0130814686418,-93.1480856705457,170.34,279.8,1.362,143,58,0.5
2021-04-01 20:13:33,45.0130922812968,-93.1480968184769,171.82,279.6,1.39,141,58,0.5
2021-04-01 20:13:34,45.0131040159613,-93.1481085531414,173.42,279.6,1.409,140,58,0.5
2021-04-01 20:13:35,45.0131172593683,-93.1481238082051,175.32,279.4,1.409,138,58,0.5
2021-04-01 20:13:36,45.0131302513182,-93.1481388956308,177.19,279.4,1.409,137,58,0.5
2021-04-01 20:13:37,45.0131413992494,-93.1481539830565,178.9,279.2,1.428,134,58,0.5
2021-04-01 20:13:38,45.0131503678858,-93.1481697410345,180.5,279.2,1.428,130,58,0.5
2021-04-01 20:13:39,45.0131591688842,-93.1481856666505,182.08,279.2,1.437,126,58,0.5
2021-04-01 20:13:40,45.0131675507873,-93.1482015922666,183.65,279.2,1.437,123,58,0.5
2021-04-01 20:13:41,45.0131762679666,-93.148218691349,185.29,279,1.437,122,58,0.5
2021-04-01 20:13:42,45.0131864938885,-93.1482360418886,187.08,279,1.446,121,58,0.5
2021-04-01 20:13:43,45.01319588162,-93.1482543144375,188.84,279,1.446,122,58,0.5
