"sports_name","sports_sport","sports_sub_sport","timestamp","start_time","start_position_lat","start_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","nec_lat","nec_long","swc_lat","swc_long","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","first_lap_index","num_laps","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","sport","sub_sport","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","total_training_effect","event_group","trigger","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles","sport_index"
"Run","running","generic",2021-02-23 10:18:15,2021-02-23 09:47:34,44.9852149933577,-93.2337658200413,1822.606,1813.528,6445.68,2552,44.9853765126318,-93.2115311454982,44.9699945468456,-93.2343367952853,NA,326,3.554,4.283,201,204,0,9,6553.5,655.35,6553.5,"lap","stop","running","generic",140,148,84,93,2,255,"activity_end",127,127,0.53125,0.5,1.9921875,255
