"sports_name","sports_sport","sports_sub_sport","timestamp","start_time","start_position_lat","start_position_long","total_elapsed_time","total_timer_time","total_distance","total_cycles","nec_lat","nec_long","swc_lat","swc_long","message_index","total_calories","avg_speed","max_speed","total_ascent","total_descent","first_lap_index","num_laps","avg_vertical_oscillation","avg_stance_time_percent","avg_stance_time","event","event_type","sport","sub_sport","avg_heart_rate","max_heart_rate","avg_cadence","max_cadence","total_training_effect","event_group","trigger","avg_temperature","max_temperature","avg_fractional_cadence","max_fractional_cadence","total_fractional_cycles","sport_index"
"Run","running","generic",2021-03-27 10:46:23,2021-03-27 10:21:56,44.985393024981,-93.233849722892,1449.092,1449.092,5246.65,"2018",44.9915625248104,-93.2126741856337,44.9839903134853,-93.2379862759262,NA,"280",3.621,5.589,"139","163","0","22",6553.5,655.35,6553.5,"lap","stop","running","generic","150","175","84","95",2.3,"255","activity_end","127","127",0.765625,0,1.9921875,"255"
