"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2019-06-27 16:58:34,816.6,0,0.61,0,105,536718231,-1111785950,0,2019-06-27 16:23:12
2019-06-27 16:58:34,816.6,0,2.2,0,105,536718049,-1111785970,0,2019-06-27 16:23:13
2019-06-27 16:58:34,816.6,0,4.76,0,105,536717773,-1111785930,0.009,2019-06-27 16:23:14
2019-06-27 16:58:34,816.6,0,7.12,0,105,536717517,-1111785880,0.037,2019-06-27 16:23:15
2019-06-27 16:58:34,816.6,0,9.94,0,105,536717215,-1111785887,1.446,2019-06-27 16:23:16
2019-06-27 16:58:34,816.6,95,15.1,0,105,536716662,-1111785823,2.118,2019-06-27 16:23:17
2019-06-27 16:58:34,816.6,95,20.76,0,106,536716056,-1111785756,2.118,2019-06-27 16:23:18
2019-06-27 16:58:34,816.6,95,26.57,0,106,536715432,-1111785745,5.3,2019-06-27 16:23:19
2019-06-27 16:58:34,816.6,95,32.41,0,106,536714806,-1111785732,5.673,2019-06-27 16:23:20
2019-06-27 16:58:34,816.6,95,38.19,0,106,536714186,-1111785670,5.738,2019-06-27 16:23:21
2019-06-27 16:58:34,816.6,95,43.63,0,106,536713608,-1111785548,5.738,2019-06-27 16:23:22
2019-06-27 16:58:34,816.6,95,48.79,0,106,536713057,-1111785460,5.664,2019-06-27 16:23:23
2019-06-27 16:58:34,816.6,95,54.41,0,106,536712455,-1111785391,5.654,2019-06-27 16:23:24
2019-06-27 16:58:34,816.6,95,60.25,0,106,536711829,-1111785373,5.598,2019-06-27 16:23:25
2019-06-27 16:58:34,816.6,94,66.11,0,101,536711200,-1111785318,5.636,2019-06-27 16:23:26
2019-06-27 16:58:34,816.6,93,72.2,0.5,109,536710548,-1111785252,5.636,2019-06-27 16:23:27
2019-06-27 16:58:34,816.4,93,77.99,0.5,112,536709927,-1111785218,5.645,2019-06-27 16:23:28
2019-06-27 16:58:34,816.4,93,83.99,0.5,113,536709285,-1111785135,5.692,2019-06-27 16:23:29
2019-06-27 16:58:34,816.4,93,89.7,0.5,113,536708678,-1111785017,5.71,2019-06-27 16:23:30
2019-06-27 16:58:34,816.4,93,95.2,0.5,116,536708092,-1111784907,5.71,2019-06-27 16:23:31
2019-06-27 16:58:34,816.2,92,100.72,0,115,536707503,-1111784826,5.692,2019-06-27 16:23:32
2019-06-27 16:58:34,815.8,91,106.33,0,117,536706903,-1111784758,5.645,2019-06-27 16:23:33
2019-06-27 16:58:34,815.6,91,111.86,0,123,536706308,-1111784735,5.598,2019-06-27 16:23:34
2019-06-27 16:58:34,815.2,91,117.45,0,129,536705709,-1111784749,5.458,2019-06-27 16:23:35
2019-06-27 16:58:34,815,91,122.51,0,131,536705166,-1111784755,5.318,2019-06-27 16:23:36
2019-06-27 16:58:34,814.6,91,127.38,0,133,536704642,-1111784771,5.197,2019-06-27 16:23:37
2019-06-27 16:58:34,814.2,92,132.09,0,135,536704136,-1111784768,5.169,2019-06-27 16:23:38
2019-06-27 16:58:34,814,92,136.72,0,136,536703640,-1111784716,5.141,2019-06-27 16:23:39
2019-06-27 16:58:34,813.6,92,141.25,0,137,536703154,-1111784689,5.104,2019-06-27 16:23:40
2019-06-27 16:58:34,813,90,145.84,0,139,536702661,-1111784707,5.085,2019-06-27 16:23:41
2019-06-27 16:58:34,812.6,89,150.44,0.5,139,536702165,-1111784710,5.067,2019-06-27 16:23:42
2019-06-27 16:58:34,812.2,89,155.21,0,139,536701651,-1111784727,5.048,2019-06-27 16:23:43
2019-06-27 16:58:34,811.8,89,160.07,0,142,536701128,-1111784709,5.039,2019-06-27 16:23:44
2019-06-27 16:58:34,811.2,89,164.86,0,144,536700614,-1111784745,5.029,2019-06-27 16:23:45
2019-06-27 16:58:34,811,88,169.77,0,149,536700085,-1111784741,5.02,2019-06-27 16:23:46
2019-06-27 16:58:34,810.4,88,174.27,0,148,536699603,-1111784716,5.011,2019-06-27 16:23:47
2019-06-27 16:58:34,810.2,88,178.8,0,145,536699113,-1111784739,5.001,2019-06-27 16:23:48
2019-06-27 16:58:34,810,88,182.83,0,149,536698682,-1111784702,4.973,2019-06-27 16:23:49
2019-06-27 16:58:34,809.6,88,187.62,0,144,536698167,-1111784696,4.945,2019-06-27 16:23:50
2019-06-27 16:58:34,809.2,87,191.99,0,144,536697698,-1111784688,4.908,2019-06-27 16:23:51
2019-06-27 16:58:34,808.6,87,196.67,0,143,536697196,-1111784701,4.889,2019-06-27 16:23:52
2019-06-27 16:58:34,808.2,86,201.13,0.5,143,536696717,-1111784697,4.861,2019-06-27 16:23:53
2019-06-27 16:58:34,807.8,86,205.28,0.5,144,536696272,-1111784661,4.843,2019-06-27 16:23:54
2019-06-27 16:58:34,807.4,86,209.43,0.5,149,536695825,-1111784618,4.815,2019-06-27 16:23:55
2019-06-27 16:58:34,807,86,213.7,0.5,150,536695366,-1111784585,4.787,2019-06-27 16:23:56
2019-06-27 16:58:34,806.6,84,218.29,0.5,154,536694874,-1111784577,4.759,2019-06-27 16:23:57
2019-06-27 16:58:34,806,84,222.86,0.5,150,536694383,-1111784583,4.74,2019-06-27 16:23:58
2019-06-27 16:58:34,805.6,85,227.61,0.5,148,536693871,-1111784595,4.731,2019-06-27 16:23:59
2019-06-27 16:58:34,805.2,85,232.57,0.5,149,536693339,-1111784574,4.721,2019-06-27 16:24:00
2019-06-27 16:58:34,804.6,85,237.51,0.5,149,536692808,-1111784573,4.721,2019-06-27 16:24:01
2019-06-27 16:58:34,804.2,86,242.33,0.5,153,536692289,-1111784617,4.712,2019-06-27 16:24:02
2019-06-27 16:58:34,803.6,86,246.95,0.5,150,536691793,-1111784653,4.712,2019-06-27 16:24:03
2019-06-27 16:58:34,803.2,87,251.44,0,147,536691310,-1111784680,4.665,2019-06-27 16:24:04
2019-06-27 16:58:34,802.8,87,256.13,0,146,536690807,-1111784704,4.609,2019-06-27 16:24:05
2019-06-27 16:58:34,802,87,260.73,0,145,536690310,-1111784733,4.553,2019-06-27 16:24:06
2019-06-27 16:58:34,801.6,87,265.21,0,145,536689828,-1111784725,4.544,2019-06-27 16:24:07
2019-06-27 16:58:34,801,87,269.65,0,144,536689350,-1111784701,4.544,2019-06-27 16:24:08
2019-06-27 16:58:34,800.4,87,273.96,0,145,536688887,-1111784675,4.544,2019-06-27 16:24:09
2019-06-27 16:58:34,799.6,87,278.21,0,146,536688430,-1111784676,4.525,2019-06-27 16:24:10
2019-06-27 16:58:34,799,86,282.56,0.5,145,536687960,-1111784668,4.507,2019-06-27 16:24:11
2019-06-27 16:58:34,798.6,85,287.05,0.5,145,536687473,-1111784696,4.488,2019-06-27 16:24:12
2019-06-27 16:58:34,798.2,85,291.63,0.5,144,536686982,-1111784662,4.488,2019-06-27 16:24:13
2019-06-27 16:58:34,797.6,85,296.17,0.5,142,536686496,-1111784627,4.479,2019-06-27 16:24:14
2019-06-27 16:58:34,797,86,300.82,0.5,142,536685997,-1111784623,4.479,2019-06-27 16:24:15
2019-06-27 16:58:34,796.4,86,305.21,0.5,145,536685525,-1111784567,4.479,2019-06-27 16:24:16
2019-06-27 16:58:34,795.6,87,309.8,0,144,536685033,-1111784524,4.469,2019-06-27 16:24:17
2019-06-27 16:58:34,795,87,314.55,0,144,536684523,-1111784501,4.469,2019-06-27 16:24:18
2019-06-27 16:58:34,794.4,87,319.34,0,144,536684009,-1111784485,4.469,2019-06-27 16:24:19
2019-06-27 16:58:34,793.8,86,323.75,0.5,143,536683536,-1111784460,4.46,2019-06-27 16:24:20
2019-06-27 16:58:34,793.4,86,328.23,0.5,144,536683054,-1111784431,4.46,2019-06-27 16:24:21
2019-06-27 16:58:34,792.6,86,332.77,0.5,145,536682567,-1111784390,4.451,2019-06-27 16:24:22
2019-06-27 16:58:34,792.2,85,337.3,0.5,145,536682080,-1111784360,4.451,2019-06-27 16:24:23
2019-06-27 16:58:34,791.6,85,341.94,0.5,146,536681578,-1111784377,4.451,2019-06-27 16:24:24
2019-06-27 16:58:34,791.2,85,347.03,0.5,147,536681029,-1111784459,4.441,2019-06-27 16:24:25
2019-06-27 16:58:34,790.6,85,351.42,0.5,146,536680554,-1111784464,4.451,2019-06-27 16:24:26
2019-06-27 16:58:34,790,85,355.94,0.5,146,536680068,-1111784463,4.451,2019-06-27 16:24:27
2019-06-27 16:58:34,789.8,85,360.81,0.5,144,536679544,-1111784561,4.451,2019-06-27 16:24:28
2019-06-27 16:58:34,789.4,86,365.23,0.5,144,536679068,-1111784625,4.451,2019-06-27 16:24:29
2019-06-27 16:58:34,789,86,369.35,0.5,145,536678624,-1111784669,4.451,2019-06-27 16:24:30
2019-06-27 16:58:34,788.8,86,374.01,0.5,145,536678121,-1111784731,4.451,2019-06-27 16:24:31
2019-06-27 16:58:34,788.6,86,378.49,0.5,146,536677635,-1111784819,4.451,2019-06-27 16:24:32
2019-06-27 16:58:34,788.6,86,383.08,0.5,146,536677141,-1111784846,4.451,2019-06-27 16:24:33
2019-06-27 16:58:34,788.4,86,387.76,0.5,146,536676638,-1111784850,4.46,2019-06-27 16:24:34
2019-06-27 16:58:34,788,85,392.44,0.5,145,536676134,-1111784879,4.46,2019-06-27 16:24:35
2019-06-27 16:58:34,787.6,85,397.05,0.5,146,536675635,-1111784905,4.46,2019-06-27 16:24:36
2019-06-27 16:58:34,787.4,86,401.49,0.5,146,536675153,-1111784876,4.46,2019-06-27 16:24:37
2019-06-27 16:58:34,787.2,86,405.71,0.5,146,536674698,-1111784823,4.451,2019-06-27 16:24:38
2019-06-27 16:58:34,787.2,86,410.16,0.5,146,536674216,-1111784861,4.451,2019-06-27 16:24:39
2019-06-27 16:58:34,787.4,86,414.53,0.5,146,536673744,-1111784903,4.451,2019-06-27 16:24:40
2019-06-27 16:58:34,787.4,86,418.76,0.5,146,536673286,-1111784960,4.441,2019-06-27 16:24:41
2019-06-27 16:58:34,787.4,86,422.99,0.5,146,536672828,-1111784981,4.441,2019-06-27 16:24:42
2019-06-27 16:58:34,787.4,87,427.08,0,145,536672387,-1111784996,4.441,2019-06-27 16:24:43
2019-06-27 16:58:34,787.4,87,431.16,0,146,536671945,-1111785007,4.441,2019-06-27 16:24:44
2019-06-27 16:58:34,787.4,87,435.31,0,146,536671498,-1111785042,4.432,2019-06-27 16:24:45
2019-06-27 16:58:34,787.4,86,439.5,0.5,146,536671048,-1111785089,4.432,2019-06-27 16:24:46
2019-06-27 16:58:34,787.4,86,444.35,0.5,147,536670529,-1111785184,4.423,2019-06-27 16:24:47
2019-06-27 16:58:34,787.4,86,448.43,0.5,147,536670092,-1111785300,4.423,2019-06-27 16:24:48
2019-06-27 16:58:34,787.6,86,452.84,0.5,147,536669610,-1111785404,4.413,2019-06-27 16:24:49
2019-06-27 16:58:34,787.6,86,457.3,0.5,146,536669130,-1111785473,4.413,2019-06-27 16:24:50
2019-06-27 16:58:34,787.6,86,461.68,0.5,146,536668660,-1111785535,4.395,2019-06-27 16:24:51
2019-06-27 16:58:34,787.8,86,465.72,0.5,145,536668223,-1111785566,4.385,2019-06-27 16:24:52
2019-06-27 16:58:34,787.6,88,469.8,0,145,536667785,-1111785548,4.385,2019-06-27 16:24:53
2019-06-27 16:58:34,787.6,88,473.93,0,145,536667340,-1111785546,4.376,2019-06-27 16:24:54
2019-06-27 16:58:34,787.6,88,477.99,0,145,536666904,-1111785576,4.367,2019-06-27 16:24:55
2019-06-27 16:58:34,787.6,88,481.83,0,145,536666491,-1111785555,4.367,2019-06-27 16:24:56
2019-06-27 16:58:34,787.6,86,486.01,0.5,146,536666045,-1111785485,4.357,2019-06-27 16:24:57
2019-06-27 16:58:34,787.4,86,490.3,0.5,146,536665583,-1111785490,4.348,2019-06-27 16:24:58
2019-06-27 16:58:34,787.2,86,494.58,0.5,146,536665123,-1111785487,4.348,2019-06-27 16:24:59
2019-06-27 16:58:34,787,86,499.08,0.5,146,536664638,-1111785456,4.348,2019-06-27 16:25:00
2019-06-27 16:58:34,786.8,86,503.49,0.5,147,536664164,-1111785472,4.348,2019-06-27 16:25:01
2019-06-27 16:58:34,786.8,85,507.49,0.5,147,536663734,-1111785505,4.348,2019-06-27 16:25:02
2019-06-27 16:58:34,786.4,85,512.02,0.5,147,536663249,-1111785475,4.348,2019-06-27 16:25:03
2019-06-27 16:58:34,786.2,85,516.53,0.5,147,536662764,-1111785480,4.348,2019-06-27 16:25:04
2019-06-27 16:58:34,786,85,521.22,0.5,147,536662261,-1111785452,4.348,2019-06-27 16:25:05
2019-06-27 16:58:34,785.8,86,525.88,0.5,146,536661761,-1111785433,4.357,2019-06-27 16:25:06
2019-06-27 16:58:34,785.4,86,530.64,0.5,146,536661250,-1111785375,4.357,2019-06-27 16:25:07
2019-06-27 16:58:34,785,86,535.34,0.5,146,536660749,-1111785292,4.367,2019-06-27 16:25:08
2019-06-27 16:58:34,784.6,86,539.94,0.5,146,536660257,-1111785223,4.376,2019-06-27 16:25:09
2019-06-27 16:58:34,784,87,544.37,0,146,536659784,-1111785155,4.376,2019-06-27 16:25:10
2019-06-27 16:58:34,783.4,87,548.6,0,147,536659333,-1111785076,4.376,2019-06-27 16:25:11
2019-06-27 16:58:34,783,85,552.84,0.5,146,536658880,-1111785002,4.385,2019-06-27 16:25:12
2019-06-27 16:58:34,782.6,85,557.22,0.5,146,536658411,-1111784962,4.385,2019-06-27 16:25:13
2019-06-27 16:58:34,782,85,561.92,0.5,146,536657905,-1111784936,4.385,2019-06-27 16:25:14
2019-06-27 16:58:34,781.4,86,566.38,0.5,146,536657428,-1111784906,4.385,2019-06-27 16:25:15
2019-06-27 16:58:34,781,86,570.99,0.5,146,536656932,-1111784889,4.385,2019-06-27 16:25:16
2019-06-27 16:58:34,780.6,87,575.47,0,147,536656452,-1111784843,4.385,2019-06-27 16:25:17
2019-06-27 16:58:34,780.2,87,580.28,0,147,536655938,-1111784780,4.385,2019-06-27 16:25:18
2019-06-27 16:58:34,779.8,86,585.21,0.5,147,536655409,-1111784748,4.395,2019-06-27 16:25:19
2019-06-27 16:58:34,779.6,86,589.67,0.5,148,536654927,-1111784729,4.404,2019-06-27 16:25:20
2019-06-27 16:58:34,779.6,86,594.25,0.5,148,536654422,-1111784777,4.404,2019-06-27 16:25:21
2019-06-27 16:58:34,779.8,86,598.45,0.5,148,536653969,-1111784788,4.404,2019-06-27 16:25:22
2019-06-27 16:58:34,779.6,86,602.76,0.5,148,536653504,-1111784806,4.395,2019-06-27 16:25:23
2019-06-27 16:58:34,779.6,86,607.06,0.5,148,536653039,-1111784843,4.395,2019-06-27 16:25:24
2019-06-27 16:58:34,779.8,86,611.46,0.5,148,536652565,-1111784872,4.385,2019-06-27 16:25:25
2019-06-27 16:58:34,780,86,615.9,0.5,148,536652083,-1111784914,4.385,2019-06-27 16:25:26
2019-06-27 16:58:34,779.8,86,620.63,0.5,148,536651573,-1111784903,4.395,2019-06-27 16:25:27
2019-06-27 16:58:34,779.8,86,625.22,0.5,148,536651079,-1111784959,4.395,2019-06-27 16:25:28
2019-06-27 16:58:34,779.8,86,629.61,0.5,148,536650605,-1111785022,4.395,2019-06-27 16:25:29
2019-06-27 16:58:34,780,86,634.27,0.5,149,536650103,-1111785050,4.404,2019-06-27 16:25:30
2019-06-27 16:58:34,780.2,86,639.01,0.5,149,536649592,-1111785110,4.404,2019-06-27 16:25:31
2019-06-27 16:58:34,780.4,86,643.58,0.5,149,536649099,-1111785142,4.404,2019-06-27 16:25:32
2019-06-27 16:58:34,780.2,86,648.29,0.5,150,536648591,-1111785134,4.413,2019-06-27 16:25:33
2019-06-27 16:58:34,780.4,85,652.71,0.5,150,536648112,-1111785151,4.413,2019-06-27 16:25:34
2019-06-27 16:58:34,780.2,85,657.22,0.5,150,536647627,-1111785140,4.413,2019-06-27 16:25:35
2019-06-27 16:58:34,780.2,85,661.55,0.5,150,536647159,-1111785163,4.413,2019-06-27 16:25:36
2019-06-27 16:58:34,780.4,85,665.84,0.5,150,536646698,-1111785157,4.413,2019-06-27 16:25:37
2019-06-27 16:58:34,780.4,85,669.88,0.5,150,536646264,-1111785137,4.413,2019-06-27 16:25:38
2019-06-27 16:58:34,780.4,85,673.79,0.5,152,536645844,-1111785100,4.413,2019-06-27 16:25:39
2019-06-27 16:58:34,780.6,85,677.88,0.5,153,536645406,-1111785060,4.404,2019-06-27 16:25:40
