"ID","data","event","event_group","event_type","timestamp"
2019-09-05 15:59:50,0,"timer",0,"start",2019-09-05 15:13:08
2019-09-05 15:59:50,0,"timer",0,"stop_all",2019-09-05 15:18:08
2019-09-05 15:59:50,322,NA,255,"marker",2019-09-05 15:18:08
2019-09-05 15:59:50,0,"timer",0,"start",2019-09-05 15:18:14
2019-09-05 15:59:50,319,NA,255,"marker",2019-09-05 15:21:23
2019-09-05 15:59:50,0,"timer",0,"stop_all",2019-09-05 15:21:24
2019-09-05 15:59:50,0,"timer",0,"start",2019-09-05 15:21:42
2019-09-05 15:59:50,1106,NA,255,"marker",2019-09-05 15:51:23
2019-09-05 15:59:50,0,"timer",0,"stop_all",2019-09-05 15:51:24
2019-09-05 15:59:50,0,"timer",0,"start",2019-09-05 15:51:28
2019-09-05 15:59:50,1164,NA,255,"marker",2019-09-05 15:59:29
2019-09-05 15:59:50,0,"timer",0,"stop_all",2019-09-05 15:59:30
2019-09-05 15:59:50,0,"timer",0,"start",2019-09-05 15:59:39
2019-09-05 15:59:50,1164,NA,255,"marker",2019-09-05 15:59:43
2019-09-05 15:59:50,0,"timer",0,"stop_all",2019-09-05 15:59:44
