"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2020-01-30 22:13:31,85,0.8359375,119,3.586,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",87,0.5,128,3.956,127,NA,"running",2147483647,2147483647,2020-01-30 10:21:57,"treadmill",2020-01-30 10:29:26,65535,64,643,65535,1609.34,448.81,1.9921875,448.81,NA
2020-01-30 22:13:31,85,0.75,130,3.614,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",88,0,138,3.994,127,NA,"running",2147483647,2147483647,2020-01-30 10:29:27,"treadmill",2020-01-30 10:36:51,65535,83,633,65535,1609.34,445.277,1.9921875,445.277,NA
2020-01-30 22:13:31,85,0.78125,141,3.567,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",87,0.5,147,3.947,127,NA,"running",2147483647,2147483647,2020-01-30 10:36:52,"treadmill",2020-01-30 10:44:23,65535,86,642,65535,1609.34,451.112,1.9921875,451.112,NA
2020-01-30 22:13:31,85,0.171875,143,3.495,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",87,0,146,3.872,127,NA,"running",2147483647,2147483647,2020-01-30 10:44:24,"treadmill",2020-01-30 10:52:03,65535,85,649,65535,1609.34,460.449,1.9921875,460.449,NA
2020-01-30 22:13:31,84,0.9453125,144,3.515,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",87,0.5,146,3.891,127,NA,"running",2147483647,2147483647,2020-01-30 10:52:04,"treadmill",2020-01-30 10:59:41,65535,81,646,65535,1609.34,457.787,1.9921875,457.787,NA
2020-01-30 22:13:31,84,0.9921875,144,3.583,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",89,0.5,148,4.078,127,NA,"running",2147483647,2147483647,2020-01-30 10:59:42,"treadmill",2020-01-30 11:07:10,65535,79,634,65535,1609.34,449.147,1.9921875,449.147,NA
2020-01-30 22:13:31,84,0.9296875,144,3.634,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",87,0,149,3.956,127,NA,"running",2147483647,2147483647,2020-01-30 11:07:11,"treadmill",2020-01-30 11:14:33,65535,73,625,65535,1609.34,442.858,1.9921875,442.858,NA
2020-01-30 22:13:31,85,0.0078125,141,3.692,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",99,0.5,148,4.684,127,NA,"running",2147483647,2147483647,2020-01-30 11:14:34,"treadmill",2020-01-30 11:23:02,65535,63,614,65535,1609.34,508.744,1.9921875,435.903,NA
2020-01-30 22:13:31,84,0.984375,140,3.595,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",87,0,143,4.022,127,NA,"running",2147483647,2147483647,2020-01-30 11:23:03,"treadmill",2020-01-30 11:30:30,65535,62,634,65535,1609.34,447.707,1.9921875,447.707,NA
2020-01-30 22:13:31,84,0.6640625,144,3.666,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",86,0.5,147,3.975,127,NA,"running",2147483647,2147483647,2020-01-30 11:30:31,"treadmill",2020-01-30 11:37:49,65535,65,618,65535,1609.34,438.948,1.9921875,438.948,NA
2020-01-30 22:13:31,84,0.984375,145,3.723,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"distance",87,0,150,4.18,127,NA,"running",2147483647,2147483647,2020-01-30 11:37:50,"treadmill",2020-01-30 11:45:01,65535,65,609,65535,1609.34,432.297,1.9921875,432.297,NA
2020-01-30 22:13:31,84,0.4921875,147,3.709,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"session_end",86,0.5,150,4.012,127,NA,"running",2147483647,2147483647,2020-01-30 11:45:02,"treadmill",2020-01-30 22:13:31,65535,56,509,65535,1334.2,359.755,1.9921875,359.755,NA
