"ID","data","event","event_group","event_type","timestamp"
2020-04-05 15:59:53,0,"timer",0,"start",2020-04-05 13:52:08
2020-04-05 15:59:53,768,NA,255,"marker",2020-04-05 14:01:54
2020-04-05 15:59:53,0,"timer",0,"stop_all",2020-04-05 14:01:55
2020-04-05 15:59:53,0,"timer",0,"start",2020-04-05 14:02:36
2020-04-05 15:59:53,853,NA,255,"marker",2020-04-05 14:04:11
2020-04-05 15:59:53,0,"timer",0,"stop_all",2020-04-05 14:04:12
2020-04-05 15:59:53,0,"timer",0,"start",2020-04-05 14:04:21
2020-04-05 15:59:53,853,NA,255,"marker",2020-04-05 14:04:25
2020-04-05 15:59:53,0,"timer",0,"stop_all",2020-04-05 14:04:26
2020-04-05 15:59:53,0,"timer",0,"start",2020-04-05 14:04:30
2020-04-05 15:59:53,0,"timer",0,"stop_all",2020-04-05 14:06:25
2020-04-05 15:59:53,963,NA,255,"marker",2020-04-05 14:06:25
2020-04-05 15:59:53,0,"timer",0,"start",2020-04-05 14:06:28
2020-04-05 15:59:53,1252,NA,255,"marker",2020-04-05 14:30:54
2020-04-05 15:59:53,0,"timer",0,"stop_all",2020-04-05 14:30:55
2020-04-05 15:59:53,0,"timer",0,"start",2020-04-05 14:30:58
2020-04-05 15:59:53,0,"timer",0,"stop_all",2020-04-05 14:54:49
2020-04-05 15:59:53,1277,NA,255,"marker",2020-04-05 14:54:49
2020-04-05 15:59:53,0,"timer",0,"start",2020-04-05 14:54:54
2020-04-05 15:59:53,0,"timer",0,"stop_all",2020-04-05 14:55:37
2020-04-05 15:59:53,1300,NA,255,"marker",2020-04-05 14:55:37
2020-04-05 15:59:53,107,"recovery_hr",255,"marker",2020-04-05 14:57:37
2020-04-05 15:59:53,0,"timer",0,"start",2020-04-05 15:09:09
2020-04-05 15:59:53,1254,NA,255,"marker",2020-04-05 15:42:50
2020-04-05 15:59:53,0,"timer",0,"stop_all",2020-04-05 15:42:51
2020-04-05 15:59:53,0,"timer",0,"start",2020-04-05 15:43:06
2020-04-05 15:59:53,1281,NA,255,"marker",2020-04-05 15:53:48
2020-04-05 15:59:53,0,"timer",0,"stop_all",2020-04-05 15:53:49
2020-04-05 15:59:53,122,"recovery_hr",255,"marker",2020-04-05 15:55:49
