"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2018-10-08 12:11:15,78,0.1640625,137,2.405,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",86,0.5,150,3.34,127,NA,"running",2147483647,2147483647,2018-10-08 11:31:44,"treadmill",2018-10-08 11:32:22,65535,3,54,65535,90.61,37.676,1.9921875,37.676,NA
2018-10-08 12:11:15,86,0.1875,173,4.191,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",94,0,183,4.936,127,NA,"running",2147483647,2147483647,2018-10-08 11:32:22,"treadmill",2018-10-08 11:38:10,65535,84,494,65535,1455.69,347.367,1.9921875,347.367,NA
2018-10-08 12:11:15,79,0.78125,150,2.271,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",86,0,181,4.236,127,NA,"running",2147483647,2147483647,2018-10-08 11:38:10,"treadmill",2018-10-08 11:41:20,65535,40,233,65535,431.36,189.951,1.9921875,189.951,NA
2018-10-08 12:11:15,89,0.40625,166,4.511,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",92,0,177,5.151,127,NA,"running",2147483647,2147483647,2018-10-08 11:41:20,"treadmill",2018-10-08 11:42:42,65535,19,121,65535,371.22,82.291,1.9921875,82.291,NA
2018-10-08 12:11:15,79,0.4140625,163,2.426,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",87,0,176,4.712,127,NA,"running",2147483647,2147483647,2018-10-08 11:42:42,"treadmill",2018-10-08 11:44:25,65535,24,129,65535,248.59,102.484,1.9921875,102.484,NA
2018-10-08 12:11:15,87,0.875,171,4.552,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",92,0,180,5.057,127,NA,"running",2147483647,2147483647,2018-10-08 11:44:25,"treadmill",2018-10-08 11:45:53,65535,21,126,65535,399.52,87.759,1.9921875,87.759,NA
2018-10-08 12:11:15,81,0.5703125,162,2.198,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",87,0.5,180,4.078,127,NA,"running",2147483647,2147483647,2018-10-08 11:45:53,"treadmill",2018-10-08 11:48:10,65535,32,178,65535,301.53,137.216,1.9921875,137.216,NA
2018-10-08 12:11:15,84,0.7578125,179,3.908,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",91,0,185,4.441,127,NA,"running",2147483647,2147483647,2018-10-08 11:48:10,"treadmill",2018-10-08 11:54:05,65535,92,500,65535,1386.68,354.866,1.9921875,354.866,NA
2018-10-08 12:11:15,72,0.75,152,2.128,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",87,0,185,3.788,127,NA,"running",2147483647,2147483647,2018-10-08 11:54:05,"treadmill",2018-10-08 11:59:19,65535,61,367,65535,669.42,314.539,1.9921875,314.539,NA
2018-10-08 12:11:15,85,0.1484375,175,3.805,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",88,0,185,4.451,127,NA,"running",2147483647,2147483647,2018-10-08 11:59:19,"treadmill",2018-10-08 12:02:31,65535,42,269,65535,731.2,192.159,1.9921875,192.159,NA
2018-10-08 12:11:15,72,0.2734375,153,1.689,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",87,0.5,185,3.452,127,NA,"running",2147483647,2147483647,2018-10-08 12:02:31,"treadmill",2018-10-08 12:06:38,65535,45,263,65535,416.04,246.305,1.9921875,246.305,NA
2018-10-08 12:11:15,88,0.0234375,170,4.323,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",91,0,180,4.936,127,NA,"running",2147483647,2147483647,2018-10-08 12:06:38,"treadmill",2018-10-08 12:07:59,65535,16,116,65535,353.65,81.81,1.9921875,81.81,NA
2018-10-08 12:11:15,87,0,180,0.633,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"session_end",87,0,181,4.451,127,NA,"running",2147483647,2147483647,2018-10-08 12:07:59,"treadmill",2018-10-08 12:11:15,65535,4,8,65535,8.91,14.068,1.9921875,14.068,NA
