"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2018-09-19 06:49:39,89,0.203125,142,3.932,6553.5,655.35,127,6553.5,536448133,-1112238522,"lap",255,"stop",NA,"manual",95,0,143,5.039,127,NA,"running",536465859,-1112249801,2018-09-19 06:29:48,"generic",2018-09-19 06:30:35,0,8,65,5,182.4,46.387,1.9921875,46.387,NA
2018-09-19 06:49:39,79,0.109375,141,2.872,6553.5,655.35,127,6553.5,536466156,-1112249119,"lap",255,"stop",NA,"manual",87,0.5,144,3.891,127,NA,"running",536447779,-1112238300,2018-09-19 06:30:35,"generic",2018-09-19 06:31:46,2,14,91,6,203.89,70.988,1.9921875,70.988,NA
2018-09-19 06:49:39,89,0.1875,143,4.373,6553.5,655.35,127,6553.5,536446798,-1112237788,"lap",255,"stop",NA,"manual",94,0,145,5.16,127,NA,"running",536466197,-1112249422,2018-09-19 06:31:46,"generic",2018-09-19 06:32:32,6,9,67,0,200.09,45.752,1.9921875,45.752,NA
2018-09-19 06:49:39,78,0.625,146,2.796,6553.5,655.35,127,6553.5,536466087,-1112249311,"lap",255,"stop",NA,"manual",90,0.5,156,4.768,127,NA,"running",536446386,-1112237532,2018-09-19 06:32:32,"generic",2018-09-19 06:33:50,3,16,100,7,218.48,78.145,1.9921875,78.145,NA
2018-09-19 06:49:39,90,0.0546875,155,4.339,6553.5,655.35,127,6553.5,536447020,-1112237678,"lap",255,"stop",NA,"manual",94,0,159,5.486,127,NA,"running",536465990,-1112249525,2018-09-19 06:33:50,"generic",2018-09-19 06:34:35,5,9,65,5,195.42,45.035,1.9921875,45.035,NA
2018-09-19 06:49:39,78,0.2578125,160,2.646,6553.5,655.35,127,6553.5,536466110,-1112249401,"lap",255,"stop",NA,"manual",89,0.5,165,4.619,127,NA,"running",536446621,-1112237381,2018-09-19 06:34:35,"generic",2018-09-19 06:35:57,8,18,104,10,216.54,81.84,1.9921875,81.84,NA
2018-09-19 06:49:39,89,0.953125,157,4.567,6553.5,655.35,127,6553.5,536446558,-1112238182,"lap",255,"stop",NA,"manual",94,0,159,5.318,127,NA,"running",536466084,-1112249678,2018-09-19 06:35:57,"generic",2018-09-19 06:36:41,6,9,65,0,200,43.794,1.9921875,43.794,NA
2018-09-19 06:49:39,78,0.046875,158,2.392,6553.5,655.35,127,6553.5,536465591,-1112249945,"lap",255,"stop",NA,"manual",90,0.5,165,4.843,127,NA,"running",536446142,-1112237898,2018-09-19 06:36:41,"generic",2018-09-19 06:38:14,3,20,118,14,221.81,92.719,1.9921875,92.719,NA
2018-09-19 06:49:39,91,0.046875,158,4.451,6553.5,655.35,127,6553.5,536446288,-1112238386,"lap",255,"stop",NA,"manual",94,0,161,5.43,127,NA,"running",536465492,-1112250006,2018-09-19 06:38:14,"generic",2018-09-19 06:38:58,11,9,65,0,195.86,44.003,1.9921875,44.003,NA
2018-09-19 06:49:39,78,0.03125,158,2.426,6553.5,655.35,127,6553.5,536465683,-1112250062,"lap",255,"stop",NA,"manual",93,0,166,4.684,127,NA,"running",536446012,-1112238095,2018-09-19 06:38:58,"generic",2018-09-19 06:40:26,2,19,111,9,213.43,87.994,1.9921875,87.994,NA
2018-09-19 06:49:39,89,0.9921875,158,4.434,6553.5,655.35,127,6553.5,536446529,-1112238503,"lap",255,"stop",NA,"manual",94,0,161,5.533,127,NA,"running",536465625,-1112250200,2018-09-19 06:40:26,"generic",2018-09-19 06:41:10,5,9,65,7,195.09,44.003,1.9921875,44.003,NA
2018-09-19 06:49:39,77,0.9140625,160,2.567,6553.5,655.35,127,6553.5,536466277,-1112250136,"lap",255,"stop",NA,"manual",90,0.5,163,4.852,127,NA,"running",536446213,-1112238190,2018-09-19 06:41:10,"generic",2018-09-19 06:42:35,8,19,109,2,218.17,85.006,1.9921875,85.006,NA
2018-09-19 06:49:39,89,0.3359375,162,4.74,6553.5,655.35,127,6553.5,536446551,-1112237876,"lap",255,"stop",NA,"manual",94,0,165,5.598,127,NA,"running",536466118,-1112250265,2018-09-19 06:42:35,"generic",2018-09-19 06:43:17,5,9,64,0,201.77,42.564,1.9921875,42.564,NA
2018-09-19 06:49:39,78,0.0234375,161,2.379,6553.5,655.35,127,6553.5,536465749,-1112250068,"lap",255,"stop",NA,"manual",92,0,165,5.001,127,NA,"running",536446146,-1112237615,2018-09-19 06:43:17,"generic",2018-09-19 06:44:51,2,21,119,10,222.38,93.492,1.9921875,93.492,NA
2018-09-19 06:49:39,89,0.4453125,159,4.407,6553.5,655.35,127,6553.5,536446655,-1112238078,"lap",255,"stop",NA,"manual",92,0.5,172,5.384,127,NA,"running",536465633,-1112250165,2018-09-19 06:44:51,"generic",2018-09-19 06:45:35,7,9,64,4,195.46,44.351,1.9921875,44.351,NA
2018-09-19 06:49:39,78,0.515625,163,2.263,6553.5,655.35,127,6553.5,536465763,-1112250152,"lap",255,"stop",NA,"manual",91,0,176,4.964,127,NA,"running",536446266,-1112237845,2018-09-19 06:45:35,"generic",2018-09-19 06:47:12,10,22,124,12,219.2,96.844,1.9921875,96.844,NA
2018-09-19 06:49:39,88,0.53125,151,4.371,6553.5,655.35,127,6553.5,536446817,-1112238362,"lap",255,"stop",NA,"manual",95,0,156,5.524,127,NA,"running",536465675,-1112250360,2018-09-19 06:47:12,"generic",2018-09-19 06:47:57,12,9,66,7,194.75,44.556,1.9921875,44.556,NA
2018-09-19 06:49:39,77,0.5078125,158,2.248,6553.5,655.35,127,6553.5,536462641,-1112247488,"lap",255,"stop",NA,"session_end",87,0.5,162,4.479,127,NA,"running",536446464,-1112238088,2018-09-19 06:47:57,"generic",2018-09-19 06:49:39,5,17,101,12,180.73,80.403,1.9921875,80.403,NA
