"ID","data","event","event_group","event_type","timestamp"
2019-03-19 18:28:46,0,"timer",0,"start",2019-03-19 11:04:10
2019-03-19 18:28:46,0,"timer",0,"stop_all",2019-03-19 11:36:36
2019-03-19 18:28:46,294,NA,255,"marker",2019-03-19 11:36:36
2019-03-19 18:28:46,133,"recovery_hr",255,"marker",2019-03-19 11:38:36
2019-03-19 18:28:46,0,"timer",0,"start",2019-03-19 11:46:59
2019-03-19 18:28:46,875,NA,255,"marker",2019-03-19 12:32:33
2019-03-19 18:28:46,0,"timer",0,"stop_all",2019-03-19 12:32:34
2019-03-19 18:28:46,127,"recovery_hr",255,"marker",2019-03-19 12:34:34
2019-03-19 18:28:46,0,"timer",0,"start",2019-03-19 12:54:08
2019-03-19 18:28:46,1041,NA,255,"marker",2019-03-19 13:17:37
2019-03-19 18:28:46,0,"timer",0,"stop_all",2019-03-19 13:17:38
2019-03-19 18:28:46,0,"timer",0,"start",2019-03-19 13:18:37
2019-03-19 18:28:46,1338,NA,255,"marker",2019-03-19 13:50:25
2019-03-19 18:28:46,0,"timer",0,"stop_all",2019-03-19 13:50:26
2019-03-19 18:28:46,94,"recovery_hr",255,"marker",2019-03-19 13:52:26
2019-03-19 18:28:46,0,"timer",0,"start",2019-03-19 15:09:14
2019-03-19 18:28:46,2174,NA,255,"marker",2019-03-19 15:54:07
2019-03-19 18:28:46,0,"timer",0,"stop_all",2019-03-19 15:54:08
2019-03-19 18:28:46,0,"timer",0,"start",2019-03-19 15:55:56
2019-03-19 18:28:46,2177,NA,255,"marker",2019-03-19 16:27:48
2019-03-19 18:28:46,0,"timer",0,"stop_all",2019-03-19 16:27:49
2019-03-19 18:28:46,88,"recovery_hr",255,"marker",2019-03-19 16:29:49
2019-03-19 18:28:46,0,"timer",0,"start",2019-03-19 16:59:29
2019-03-19 18:28:46,2198,NA,255,"marker",2019-03-19 17:49:38
2019-03-19 18:28:46,0,"timer",0,"stop_all",2019-03-19 17:49:39
2019-03-19 18:28:46,125,"recovery_hr",255,"marker",2019-03-19 17:51:39
2019-03-19 18:28:46,0,"timer",0,"start",2019-03-19 17:53:14
2019-03-19 18:28:46,2198,NA,255,"marker",2019-03-19 18:07:49
2019-03-19 18:28:46,0,"timer",0,"stop_all",2019-03-19 18:07:50
2019-03-19 18:28:46,0,"timer",0,"start",2019-03-19 18:08:50
2019-03-19 18:28:46,2198,NA,255,"marker",2019-03-19 18:28:00
2019-03-19 18:28:46,0,"timer",0,"stop_all",2019-03-19 18:28:01
