"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2019-07-18 08:06:41,85,0.5234375,137,4.532,6553.5,655.35,127,6553.5,536698619,-1111945350,"lap",255,"stop",NA,"distance",94,0.5,146,5.626,127,NA,"running",536688028,-1111945454,2019-07-18 07:36:53,"generic",2019-07-18 07:42:49,15,70,501,12,1609.34,355.134,1.9921875,355.134,NA
2019-07-18 08:06:41,79,0.2578125,142,2.01,6553.5,655.35,127,6553.5,536687777,-1111945533,"lap",255,"stop",NA,"manual",84,0,145,4.357,127,NA,"running",536698116,-1111945366,2019-07-18 07:42:50,"generic",2019-07-18 07:43:48,5,12,48,5,120.42,59.912,1.9921875,59.912,NA
2019-07-18 08:06:41,83,0.3359375,144,4.489,6553.5,655.35,127,6553.5,536700832,-1111945081,"lap",255,"stop",NA,"distance",90,0,153,5.16,127,NA,"running",536687794,-1111945533,2019-07-18 07:43:48,"generic",2019-07-18 07:49:46,17,75,499,12,1609.34,358.521,1.9921875,358.521,NA
2019-07-18 08:06:41,79,0.8203125,149,2.119,6553.5,655.35,127,6553.5,536687711,-1111945705,"lap",255,"stop",NA,"manual",83,0,157,4.497,127,NA,"running",536700832,-1111945081,2019-07-18 07:49:47,"generic",2019-07-18 07:50:47,0,13,61,2,126.94,59.914,1.9921875,59.914,NA
2019-07-18 08:06:41,83,0.09375,154,4.415,6553.5,655.35,127,6553.5,536698242,-1111945528,"lap",255,"stop",NA,"distance",87,0,159,5.085,127,NA,"running",536687689,-1111945700,2019-07-18 07:50:47,"generic",2019-07-18 07:56:51,15,84,505,23,1609.34,364.488,1.9921875,364.488,NA
2019-07-18 08:06:41,61,0.8203125,147,1.769,6553.5,655.35,127,6553.5,536686993,-1111946032,"lap",255,"stop",NA,"manual",84,0,153,4.572,127,NA,"running",536697742,-1111945503,2019-07-18 07:56:52,"generic",2019-07-18 07:57:52,3,12,55,6,106.79,60.354,1.9921875,60.354,NA
2019-07-18 08:06:41,87,0.3828125,140,5.529,6553.5,655.35,127,6553.5,536697518,-1111934550,"lap",255,"stop",NA,"manual",95,0,150,6.373,127,NA,"running",536686935,-1111946080,2019-07-18 07:57:52,"generic",2019-07-18 07:58:27,5,5,46,3,195.16,35.297,1.9921875,35.297,NA
2019-07-18 08:06:41,80,0.859375,154,3.154,6553.5,655.35,127,6553.5,536687947,-1111946237,"lap",255,"stop",NA,"manual",89,0.5,161,6.112,127,NA,"running",536698172,-1111934483,2019-07-18 07:58:27,"generic",2019-07-18 07:59:38,10,15,93,3,223.13,70.75,1.9921875,70.75,NA
2019-07-18 08:06:41,86,0.203125,155,5.097,6553.5,655.35,127,6553.5,536697723,-1111934653,"lap",255,"stop",NA,"manual",90,0,158,5.505,127,NA,"running",536687583,-1111946257,2019-07-18 07:59:38,"generic",2019-07-18 08:00:18,3,9,56,3,206.03,40.419,1.9921875,40.419,NA
2019-07-18 08:06:41,79,0.8203125,158,3.121,6553.5,655.35,127,6553.5,536688041,-1111946355,"lap",255,"stop",NA,"manual",84,0.5,164,5.3,127,NA,"running",536698261,-1111934656,2019-07-18 08:00:18,"generic",2019-07-18 08:01:29,2,16,93,2,221.33,70.915,1.9921875,70.915,NA
2019-07-18 08:06:41,86,0.5625,160,5.337,6553.5,655.35,127,6553.5,536697712,-1111934717,"lap",255,"stop",NA,"manual",89,0.5,162,5.636,127,NA,"running",536687697,-1111946302,2019-07-18 08:01:29,"generic",2019-07-18 08:02:09,0,9,58,6,211.48,39.625,1.9921875,39.625,NA
2019-07-18 08:06:41,80,0.2421875,163,3.166,6553.5,655.35,127,6553.5,536687557,-1111946246,"lap",255,"stop",NA,"manual",86,0.5,167,5.542,127,NA,"running",536698339,-1111934724,2019-07-18 08:02:09,"generic",2019-07-18 08:03:19,11,17,91,5,223.16,70.49,1.9921875,70.49,NA
2019-07-18 08:06:41,87,0.1015625,164,5.386,6553.5,655.35,127,6553.5,536697414,-1111934115,"lap",255,"stop",NA,"manual",89,0.5,173,5.776,127,NA,"running",536687557,-1111946246,2019-07-18 08:03:19,"generic",2019-07-18 08:03:58,7,9,56,0,207.46,38.515,1.9921875,38.515,NA
2019-07-18 08:06:41,80,0.21875,166,3.097,6553.5,655.35,127,6553.5,536687853,-1111945738,"lap",255,"stop",NA,"manual",87,0,180,5.72,127,NA,"running",536698031,-1111934092,2019-07-18 08:03:58,"generic",2019-07-18 08:05:10,0,17,94,5,222.26,71.76,1.9921875,71.76,NA
2019-07-18 08:06:41,88,0.8203125,164,5.576,6553.5,655.35,127,6553.5,536686986,-1111946735,"lap",255,"stop",NA,"session_end",92,0,166,5.757,127,NA,"running",536687506,-1111945716,2019-07-18 08:05:10,"generic",2019-07-18 08:06:41,4,19,115,0,437.04,78.377,1.9921875,78.377,NA
