"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2019-10-30 12:51:11,88,0.2109375,162,4.725,6553.5,655.35,127,6553.5,536693575,-1111935057,"lap",255,"stop",NA,"manual",99,0.5,184,6.224,127,NA,"running",536687231,-1111945385,2019-10-30 12:19:45,"generic",2019-10-30 12:23:19,14,50,308,12,1009.54,213.67,1.9921875,213.67,NA
2019-10-30 12:51:11,81,0.984375,159,3.39,6553.5,655.35,127,6553.5,536698209,-1111934328,"lap",255,"stop",NA,"manual",84,0.5,172,4.507,127,NA,"running",536693575,-1111935057,2019-10-30 12:23:19,"generic",2019-10-30 12:25:36,4,33,186,5,463.14,136.632,1.9921875,136.632,NA
2019-10-30 12:51:11,84,0.8125,174,4.625,6553.5,655.35,127,6553.5,536691678,-1111945501,"lap",255,"stop",NA,"manual",86,0.5,202,4.871,127,NA,"running",536698613,-1111934339,2019-10-30 12:25:36,"generic",2019-10-30 12:29:23,15,61,320,17,1046.41,226.234,1.9921875,226.234,NA
2019-10-30 12:51:11,80,0.8828125,159,3.195,6553.5,655.35,127,6553.5,536685837,-1111944127,"lap",255,"stop",NA,"manual",84,0.5,191,4.712,127,NA,"running",536691160,-1111945534,2019-10-30 12:29:23,"generic",2019-10-30 12:31:53,6,34,201,11,478.75,149.843,1.9921875,149.843,NA
2019-10-30 12:51:11,86,0.140625,176,4.82,6553.5,655.35,127,6553.5,536694056,-1111934959,"lap",255,"stop",NA,"manual",89,0.5,197,5.263,127,NA,"running",536685631,-1111943774,2019-10-30 12:31:53,"generic",2019-10-30 12:35:20,12,54,298,8,998.34,207.137,1.9921875,207.137,NA
2019-10-30 12:51:11,81,0.625,157,3.182,6553.5,655.35,127,6553.5,536698326,-1111934836,"lap",255,"stop",NA,"manual",87,0.5,190,4.497,127,NA,"running",536694539,-1111934952,2019-10-30 12:35:20,"generic",2019-10-30 12:37:43,8,33,192,7,454.56,142.871,1.9921875,142.871,NA
2019-10-30 12:51:11,86,0.609375,171,4.823,6553.5,655.35,127,6553.5,536697024,-1111945081,"lap",255,"stop",NA,"manual",90,0.5,184,5.253,127,NA,"running",536698699,-1111934780,2019-10-30 12:37:43,"generic",2019-10-30 12:41:09,10,55,297,10,996.13,206.557,1.9921875,206.557,NA
2019-10-30 12:51:11,80,0.921875,164,2.76,6553.5,655.35,127,6553.5,536695162,-1111931875,"lap",255,"stop",NA,"manual",84,0,176,4.833,127,NA,"running",536695973,-1111945001,2019-10-30 12:41:09,"generic",2019-10-30 12:42:41,3,22,122,5,253.31,91.769,1.9921875,91.769,NA
2019-10-30 12:51:11,64,0.5234375,127,1.159,6553.5,655.35,127,6553.5,536705947,-1111922272,"lap",255,"stop",NA,"manual",91,0,151,3.266,127,NA,"running",536695796,-1111931633,2019-10-30 12:42:41,"generic",2019-10-30 12:45:11,7,19,102,7,173.34,149.624,1.9921875,149.624,NA
2019-10-30 12:51:11,99,0.40625,160,5.332,6553.5,655.35,127,6553.5,536694595,-1111902323,"lap",255,"stop",NA,"manual",106,0,178,6.662,127,NA,"running",536705950,-1111922252,2019-10-30 12:45:11,"generic",2019-10-30 12:45:43,9,3,45,0,169.22,31.739,1.9921875,31.739,NA
