"ID","data","event","event_group","event_type","timestamp"
2019-12-23 15:24:04,0,"timer",0,"start",2019-12-23 14:00:30
2019-12-23 15:24:04,4317,NA,255,"marker",2019-12-23 14:16:10
2019-12-23 15:24:04,0,"timer",0,"stop_all",2019-12-23 14:16:11
2019-12-23 15:24:04,0,"timer",0,"start",2019-12-23 14:16:14
2019-12-23 15:24:04,0,"timer",0,"stop_all",2019-12-23 14:16:37
2019-12-23 15:24:04,4316,NA,255,"marker",2019-12-23 14:16:37
2019-12-23 15:24:04,0,"timer",0,"start",2019-12-23 14:16:42
2019-12-23 15:24:04,4309,NA,255,"marker",2019-12-23 14:23:37
2019-12-23 15:24:04,0,"timer",0,"stop_all",2019-12-23 14:23:38
2019-12-23 15:24:04,0,"timer",0,"start",2019-12-23 14:23:42
2019-12-23 15:24:04,0,"timer",0,"stop_all",2019-12-23 14:23:52
2019-12-23 15:24:04,4309,NA,255,"marker",2019-12-23 14:23:52
2019-12-23 15:24:04,0,"timer",0,"start",2019-12-23 14:24:14
2019-12-23 15:24:04,0,"timer",0,"stop_all",2019-12-23 14:25:02
2019-12-23 15:24:04,4308,NA,255,"marker",2019-12-23 14:25:02
2019-12-23 15:24:04,0,"timer",0,"start",2019-12-23 14:25:10
2019-12-23 15:24:04,4307,NA,255,"marker",2019-12-23 14:26:58
2019-12-23 15:24:04,0,"timer",0,"stop_all",2019-12-23 14:26:59
2019-12-23 15:24:04,0,"timer",0,"start",2019-12-23 14:27:04
2019-12-23 15:24:04,4293,NA,255,"marker",2019-12-23 14:41:07
2019-12-23 15:24:04,0,"timer",0,"stop_all",2019-12-23 14:41:08
2019-12-23 15:24:04,0,"timer",0,"start",2019-12-23 14:41:57
2019-12-23 15:24:04,4288,NA,255,"marker",2019-12-23 14:46:26
2019-12-23 15:24:04,0,"timer",0,"stop_all",2019-12-23 14:46:27
2019-12-23 15:24:04,0,"timer",0,"start",2019-12-23 14:46:33
2019-12-23 15:24:04,4279,NA,255,"marker",2019-12-23 14:55:23
2019-12-23 15:24:04,0,"timer",0,"stop_all",2019-12-23 14:55:24
2019-12-23 15:24:04,0,"timer",0,"start",2019-12-23 14:55:27
2019-12-23 15:24:04,4251,NA,255,"marker",2019-12-23 15:23:56
2019-12-23 15:24:04,0,"timer",0,"stop_all",2019-12-23 15:23:57
