"ID","data","event","event_group","event_type","timestamp"
2018-11-07 17:13:54,0,"timer",0,"start",2018-11-07 16:29:29
2018-11-07 17:13:54,1048,NA,255,"marker",2018-11-07 17:00:49
2018-11-07 17:13:54,0,"timer",0,"stop_all",2018-11-07 17:00:50
2018-11-07 17:13:54,0,"timer",0,"start",2018-11-07 17:01:02
2018-11-07 17:13:54,1048,NA,255,"marker",2018-11-07 17:01:35
2018-11-07 17:13:54,1048,NA,255,"marker",2018-11-07 17:01:36
2018-11-07 17:13:54,0,"timer",0,"stop_all",2018-11-07 17:01:37
2018-11-07 17:13:54,0,"timer",0,"start",2018-11-07 17:01:41
2018-11-07 17:13:54,1106,NA,255,"marker",2018-11-07 17:13:26
2018-11-07 17:13:54,0,"timer",0,"stop_all",2018-11-07 17:13:27
