"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2018-05-15 18:46:53,82,0.40625,131,3.338,6553.5,655.35,127,6553.5,539128619,-1111365418,"lap",255,"stop",NA,"distance",87,0.5,146,3.779,127,NA,"running",539084296,-1111174704,2018-05-15 17:32:05,"generic",2018-05-15 17:40:08,14,87,661,17,1609.34,482.192,1.9921875,482.192,NA
2018-05-15 18:46:53,80,0.8515625,140,3.46,6553.5,655.35,127,6553.5,539026227,-1111415856,"lap",255,"stop",NA,"distance",84,0,161,3.518,127,NA,"running",539128619,-1111365418,2018-05-15 17:40:09,"generic",2018-05-15 17:47:53,29,92,626,13,1609.34,465.137,1.9921875,465.137,NA
2018-05-15 18:46:53,80,0.828125,142,3.511,6553.5,655.35,127,6553.5,538897569,-1111389167,"lap",255,"stop",NA,"distance",83,0,148,3.639,127,NA,"running",539025898,-1111415849,2018-05-15 17:47:54,"generic",2018-05-15 17:55:31,32,90,616,38,1609.34,458.377,1.9921875,458.377,NA
2018-05-15 18:46:53,80,0.984375,146,3.549,6553.5,655.35,127,6553.5,538966098,-1111323419,"lap",255,"stop",NA,"distance",84,0,151,3.742,127,NA,"running",538897569,-1111389167,2018-05-15 17:55:32,"generic",2018-05-15 18:03:05,26,93,610,27,1609.34,453.458,1.9921875,453.458,NA
2018-05-15 18:46:53,80,0.90625,143,3.556,6553.5,655.35,127,6553.5,538934170,-1111177147,"lap",255,"stop",NA,"distance",84,0.5,149,3.676,127,NA,"running",538966098,-1111323419,2018-05-15 18:03:06,"generic",2018-05-15 18:10:37,43,84,607,37,1609.34,452.511,1.9921875,452.511,NA
2018-05-15 18:46:53,80,0.8125,138,3.65,6553.5,655.35,127,6553.5,539044233,-1111115849,"lap",255,"stop",NA,"distance",84,0,144,3.826,127,NA,"running",538934170,-1111177147,2018-05-15 18:10:38,"generic",2018-05-15 18:17:59,37,69,594,39,1609.34,440.954,1.9921875,440.954,NA
2018-05-15 18:46:53,81,0.640625,152,3.656,6553.5,655.35,127,6553.5,539044957,-1111107857,"lap",255,"stop",NA,"distance",89,0,167,3.919,127,NA,"running",539044237,-1111115278,2018-05-15 18:18:00,"generic",2018-05-15 18:25:19,28,87,598,25,1609.34,440.179,1.9921875,440.179,NA
2018-05-15 18:46:53,81,0.3984375,165,3.747,6553.5,655.35,127,6553.5,539086635,-1111177888,"lap",255,"stop",NA,"distance",84,0.5,170,3.919,127,NA,"running",539044957,-1111107857,2018-05-15 18:25:20,"generic",2018-05-15 18:32:28,27,101,582,31,1609.34,429.492,1.9921875,429.492,NA
2018-05-15 18:46:53,81,0.8359375,165,3.754,6553.5,655.35,127,6553.5,539147813,-1111124054,"lap",255,"stop",NA,"distance",85,0.5,172,3.854,127,NA,"running",539086997,-1111178065,2018-05-15 18:32:29,"generic",2018-05-15 18:39:37,13,101,582,18,1609.34,428.71,1.9921875,428.71,NA
2018-05-15 18:46:53,81,0.8515625,167,3.759,6553.5,655.35,127,6553.5,539097564,-1111195475,"lap",255,"stop",NA,"distance",84,0.5,173,3.844,127,NA,"running",539148194,-1111124178,2018-05-15 18:39:38,"generic",2018-05-15 18:46:45,23,102,582,29,1609.34,428.09,1.9921875,428.09,NA
2018-05-15 18:46:53,83,0,165,10.609,6553.5,655.35,127,6553.5,539097512,-1111194238,"lap",255,"stop",NA,"session_end",83,0,165,3.807,127,NA,"running",539097512,-1111194238,2018-05-15 18:46:46,"generic",2018-05-15 18:46:53,0,0,1,0,9.27,0.874,1.9921875,0.874,NA
