"ID","avg_cadence","avg_fractional_cadence","avg_heart_rate","avg_speed","avg_stance_time","avg_stance_time_percent","avg_temperature","avg_vertical_oscillation","end_position_lat","end_position_long","event","event_group","event_type","intensity","lap_trigger","max_cadence","max_fractional_cadence","max_heart_rate","max_speed","max_temperature","message_index","sport","start_position_lat","start_position_long","start_time","sub_sport","timestamp","total_ascent","total_calories","total_cycles","total_descent","total_distance","total_elapsed_time","total_fractional_cycles","total_timer_time","wkt_step_index"
2019-11-10 18:15:59,58,0.5,98,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,99,65.535,127,NA,"generic",2147483647,2147483647,2019-11-10 17:36:10,"generic",2019-11-10 17:36:57,65535,4,14,65535,0,46.455,1.9921875,46.455,NA
2019-11-10 18:15:59,58,0.5,97,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,98,65.535,127,NA,"generic",2147483647,2147483647,2019-11-10 17:36:57,"generic",2019-11-10 17:37:45,65535,4,2,65535,0,48.708,1.9921875,48.708,NA
2019-11-10 18:15:59,58,0.5,98,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,100,65.535,127,NA,"generic",2147483647,2147483647,2019-11-10 17:37:45,"generic",2019-11-10 17:39:22,65535,8,8,65535,0,96.706,1.9921875,96.706,NA
2019-11-10 18:15:59,58,0.5,101,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,111,65.535,127,NA,"generic",2147483647,2147483647,2019-11-10 17:39:22,"generic",2019-11-10 17:40:21,65535,5,10,65535,0,59.193,1.9921875,59.193,NA
2019-11-10 18:15:59,58,0.5,113,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,125,65.535,127,NA,"generic",2147483647,2147483647,2019-11-10 17:40:21,"generic",2019-11-10 17:41:32,65535,8,0,65535,0,71.102,1.9921875,71.102,NA
2019-11-10 18:15:59,58,0.5,115,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,125,65.535,127,NA,"generic",2147483647,2147483647,2019-11-10 17:41:32,"generic",2019-11-10 17:43:13,65535,13,29,65535,0,100.749,1.9921875,100.749,NA
2019-11-10 18:15:59,37,0.609375,110,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,115,65.535,127,NA,"generic",2147483647,2147483647,2019-11-10 17:43:13,"generic",2019-11-10 17:43:46,65535,3,6,65535,0,33.34,1.9921875,33.34,NA
2019-11-10 18:15:59,57,0.375,117,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,124,65.535,127,NA,"generic",2147483647,2147483647,2019-11-10 17:43:46,"generic",2019-11-10 17:44:33,65535,6,19,65535,0,46.791,1.9921875,46.791,NA
2019-11-10 18:15:59,58,0.5,115,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",58,0.5,121,65.535,127,NA,"generic",2147483647,2147483647,2019-11-10 17:44:33,"generic",2019-11-10 17:45:10,65535,4,11,65535,0,36.87,1.9921875,36.87,NA
2019-11-10 18:15:59,58,0.421875,113,0,6553.5,655.35,127,6553.5,2147483647,2147483647,"lap",255,"stop",NA,"manual",61,0.5,115,65.535,127,NA,"generic",2147483647,2147483647,2019-11-10 17:45:10,"generic",2019-11-10 17:46:04,65535,6,18,65535,0,53.589,1.9921875,53.589,NA
