"ID","data","event","event_group","event_type","timestamp"
2019-03-12 17:18:11,0,"timer",0,"start",2019-03-12 15:36:39
2019-03-12 17:18:11,584,NA,255,"marker",2019-03-12 15:44:14
2019-03-12 17:18:11,0,"timer",0,"stop_all",2019-03-12 15:44:15
2019-03-12 17:18:11,0,"timer",0,"start",2019-03-12 15:44:26
2019-03-12 17:18:11,0,"timer",0,"stop_all",2019-03-12 16:39:35
2019-03-12 17:18:11,3456,NA,255,"marker",2019-03-12 16:39:35
2019-03-12 17:18:11,0,"timer",0,"start",2019-03-12 16:39:57
2019-03-12 17:18:11,3456,NA,255,"marker",2019-03-12 16:40:24
2019-03-12 17:18:11,0,"timer",0,"stop_all",2019-03-12 16:40:25
2019-03-12 17:18:11,131,"recovery_hr",255,"marker",2019-03-12 16:42:25
2019-03-12 17:18:11,0,"timer",0,"start",2019-03-12 16:48:46
2019-03-12 17:18:11,3456,NA,255,"marker",2019-03-12 16:49:27
2019-03-12 17:18:11,0,"timer",0,"stop_all",2019-03-12 16:49:28
2019-03-12 17:18:11,0,"timer",0,"start",2019-03-12 16:49:49
2019-03-12 17:18:11,3456,NA,255,"marker",2019-03-12 17:08:19
2019-03-12 17:18:11,0,"timer",0,"stop_all",2019-03-12 17:08:20
2019-03-12 17:18:11,0,"timer",0,"start",2019-03-12 17:09:13
2019-03-12 17:18:11,3456,NA,255,"marker",2019-03-12 17:15:57
2019-03-12 17:18:11,0,"timer",0,"stop_all",2019-03-12 17:15:58
2019-03-12 17:18:11,0,"timer",0,"start",2019-03-12 17:16:14
2019-03-12 17:18:11,0,"timer",0,"stop_all",2019-03-12 17:17:19
2019-03-12 17:18:11,3456,NA,255,"marker",2019-03-12 17:17:19
