"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2020-09-08 07:12:48,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-08 06:39:36
2020-09-08 07:12:48,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-08 06:39:36
2020-09-08 07:12:48,0,"antplus",0,"ok",2.94921875,437970,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-08 06:39:36
2020-09-08 07:12:48,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-08 06:39:36
2020-09-08 07:12:48,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-08 07:05:33
2020-09-08 07:12:48,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-08 07:05:33
2020-09-08 07:12:48,0,"antplus",0,"ok",2.94921875,439578,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-08 07:05:33
2020-09-08 07:12:48,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-08 07:05:33
2020-09-08 07:12:48,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-08 07:06:46
2020-09-08 07:12:48,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-08 07:06:46
2020-09-08 07:12:48,0,"antplus",0,"ok",2.9765625,439678,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-08 07:06:46
2020-09-08 07:12:48,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-08 07:06:46
2020-09-08 07:12:48,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-08 07:08:10
2020-09-08 07:12:48,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-08 07:08:10
2020-09-08 07:12:48,0,"antplus",0,"ok",2.953125,439678,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-08 07:08:10
2020-09-08 07:12:48,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-08 07:08:10
2020-09-08 07:12:48,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,8.2,"local",2020-09-08 07:09:30
2020-09-08 07:12:48,0,NA,0,NA,255.99609375,4294967295,NA,0,255,"garmin",NA,0,3.3,"local",2020-09-08 07:09:30
2020-09-08 07:12:48,0,"antplus",0,"ok",2.9765625,439778,NA,120,49,"garmin",NA,3327278284,23,"antplus",2020-09-08 07:09:30
2020-09-08 07:12:48,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,26.84,"local",2020-09-08 07:09:30
