"ID","data","event","event_group","event_type","timestamp"
2020-04-29 18:01:45,0,"timer",0,"start",2020-04-29 17:30:13
2020-04-29 18:01:45,4,NA,255,"marker",2020-04-29 17:30:50
2020-04-29 18:01:45,0,"timer",0,"stop_all",2020-04-29 17:30:51
2020-04-29 18:01:45,0,"timer",0,"start",2020-04-29 17:30:55
2020-04-29 18:01:45,468,NA,255,"marker",2020-04-29 17:37:28
2020-04-29 18:01:45,0,"timer",0,"stop_all",2020-04-29 17:37:29
2020-04-29 18:01:45,0,"timer",0,"start",2020-04-29 17:37:46
2020-04-29 18:01:45,700,NA,255,"marker",2020-04-29 17:45:45
2020-04-29 18:01:45,0,"timer",0,"stop_all",2020-04-29 17:45:46
2020-04-29 18:01:45,0,"timer",0,"start",2020-04-29 17:46:10
2020-04-29 18:01:45,874,NA,255,"marker",2020-04-29 17:53:50
2020-04-29 18:01:45,0,"timer",0,"stop_all",2020-04-29 17:53:51
2020-04-29 18:01:45,0,"timer",0,"start",2020-04-29 17:54:00
2020-04-29 18:01:45,990,NA,255,"marker",2020-04-29 17:57:53
2020-04-29 18:01:45,0,"timer",0,"stop_all",2020-04-29 17:57:54
2020-04-29 18:01:45,0,"timer",0,"start",2020-04-29 17:58:35
2020-04-29 18:01:45,0,"timer",0,"stop_all",2020-04-29 18:01:26
2020-04-29 18:01:45,1106,NA,255,"marker",2020-04-29 18:01:26
