"ID","data","event","event_group","event_type","timestamp"
2019-01-28 19:20:50,0,"timer",0,"start",2019-01-28 19:07:49
2019-01-28 19:20:50,1182,NA,255,"marker",2019-01-28 19:13:22
2019-01-28 19:20:50,0,"timer",0,"stop_all",2019-01-28 19:13:23
2019-01-28 19:20:50,0,"timer",0,"start",2019-01-28 19:13:26
2019-01-28 19:20:50,1182,NA,255,"marker",2019-01-28 19:13:27
2019-01-28 19:20:50,0,"timer",0,"stop_all",2019-01-28 19:13:28
2019-01-28 19:20:50,127,"recovery_hr",255,"marker",2019-01-28 19:15:28
2019-01-28 19:20:50,0,"timer",0,"start",2019-01-28 19:16:06
2019-01-28 19:20:50,1179,NA,255,"marker",2019-01-28 19:16:07
2019-01-28 19:20:50,0,"timer",0,"stop_all",2019-01-28 19:16:08
2019-01-28 19:20:50,100,"recovery_hr",255,"marker",2019-01-28 19:18:08
