"ID","data","event","event_group","event_type","timestamp"
2019-06-21 10:10:02,0,"timer",0,"start",2019-06-20 20:44:32
2019-06-21 10:10:02,576,NA,255,"marker",2019-06-20 20:50:43
2019-06-21 10:10:02,0,"timer",0,"stop_all",2019-06-20 20:50:44
2019-06-21 10:10:02,0,"timer",0,"start",2019-06-20 20:50:58
2019-06-21 10:10:02,574,NA,255,"marker",2019-06-20 20:53:21
2019-06-21 10:10:02,0,"timer",0,"stop_all",2019-06-20 20:53:22
2019-06-21 10:10:02,109,"recovery_hr",255,"marker",2019-06-20 20:55:22
2019-06-21 10:10:02,0,"timer",0,"start",2019-06-21 10:09:55
2019-06-21 10:10:02,574,NA,255,"marker",2019-06-21 10:09:55
2019-06-21 10:10:02,0,"timer",0,"stop_all",2019-06-21 10:09:56
