"ID","data","event","event_group","event_type","timestamp"
2020-10-06 16:08:56,0,"timer",0,"start",2020-10-06 15:38:09
2020-10-06 16:08:56,700,NA,255,"marker",2020-10-06 15:57:30
2020-10-06 16:08:56,0,"timer",0,"stop_all",2020-10-06 15:57:31
2020-10-06 16:08:56,0,"timer",0,"start",2020-10-06 15:57:42
2020-10-06 16:08:56,816,NA,255,"marker",2020-10-06 16:04:13
2020-10-06 16:08:56,0,"timer",0,"stop_all",2020-10-06 16:04:14
2020-10-06 16:08:56,0,"timer",0,"start",2020-10-06 16:05:31
2020-10-06 16:08:56,874,NA,255,"marker",2020-10-06 16:06:03
2020-10-06 16:08:56,0,"timer",0,"stop_all",2020-10-06 16:06:04
2020-10-06 16:08:56,0,"timer",0,"start",2020-10-06 16:08:01
2020-10-06 16:08:56,874,NA,255,"marker",2020-10-06 16:08:35
2020-10-06 16:08:56,0,"timer",0,"stop_all",2020-10-06 16:08:36
