"ID","data","event","event_group","event_type","timestamp"
2020-09-15 16:16:36,0,"timer",0,"start",2020-09-15 15:40:41
2020-09-15 16:16:36,307,NA,255,"marker",2020-09-15 15:45:03
2020-09-15 16:16:36,0,"timer",0,"stop_all",2020-09-15 15:45:04
2020-09-15 16:16:36,0,"timer",0,"start",2020-09-15 15:45:19
2020-09-15 16:16:36,352,NA,255,"marker",2020-09-15 15:50:55
2020-09-15 16:16:36,0,"timer",0,"stop_all",2020-09-15 15:50:56
2020-09-15 16:16:36,0,"timer",0,"start",2020-09-15 15:51:31
2020-09-15 16:16:36,643,NA,255,"marker",2020-09-15 16:03:04
2020-09-15 16:16:36,0,"timer",0,"stop_all",2020-09-15 16:03:05
2020-09-15 16:16:36,0,"timer",0,"start",2020-09-15 16:03:25
2020-09-15 16:16:36,771,NA,255,"marker",2020-09-15 16:09:08
2020-09-15 16:16:36,0,"timer",0,"stop_all",2020-09-15 16:09:09
2020-09-15 16:16:36,106,"recovery_hr",255,"marker",2020-09-15 16:11:09
2020-09-15 16:16:36,0,"timer",0,"start",2020-09-15 16:11:19
2020-09-15 16:16:36,773,NA,255,"marker",2020-09-15 16:15:46
2020-09-15 16:16:36,0,"timer",0,"stop_all",2020-09-15 16:15:47
