"ID","data","event","event_group","event_type","timestamp"
2020-08-12 17:19:23,0,"timer",0,"start",2020-08-12 16:16:15
2020-08-12 17:19:23,526,NA,255,"marker",2020-08-12 16:32:25
2020-08-12 17:19:23,0,"timer",0,"stop_all",2020-08-12 16:32:26
2020-08-12 17:19:23,115,"recovery_hr",255,"marker",2020-08-12 16:34:26
2020-08-12 17:19:23,0,"timer",0,"start",2020-08-12 16:35:06
2020-08-12 17:19:23,932,NA,255,"marker",2020-08-12 17:00:43
2020-08-12 17:19:23,0,"timer",0,"stop_all",2020-08-12 17:00:44
2020-08-12 17:19:23,112,"recovery_hr",255,"marker",2020-08-12 17:02:44
2020-08-12 17:19:23,0,"timer",0,"start",2020-08-12 17:07:21
2020-08-12 17:19:23,932,NA,255,"marker",2020-08-12 17:18:53
2020-08-12 17:19:23,0,"timer",0,"stop_all",2020-08-12 17:18:54
