"ID","data","event","event_group","event_type","timestamp"
2020-05-06 09:36:58,0,"timer",0,"start",2020-05-06 08:42:00
2020-05-06 09:36:58,236,NA,255,"marker",2020-05-06 09:04:45
2020-05-06 09:36:58,0,"timer",0,"stop_all",2020-05-06 09:04:46
2020-05-06 09:36:58,0,"timer",0,"start",2020-05-06 09:05:07
2020-05-06 09:36:58,294,NA,255,"marker",2020-05-06 09:09:23
2020-05-06 09:36:58,0,"timer",0,"stop_all",2020-05-06 09:09:24
2020-05-06 09:36:58,0,"timer",0,"start",2020-05-06 09:09:27
2020-05-06 09:36:58,294,NA,255,"marker",2020-05-06 09:22:20
2020-05-06 09:36:58,0,"timer",0,"stop_all",2020-05-06 09:22:21
2020-05-06 09:36:58,0,"timer",0,"start",2020-05-06 09:22:33
2020-05-06 09:36:58,0,"timer",0,"stop_all",2020-05-06 09:35:29
2020-05-06 09:36:58,468,NA,255,"marker",2020-05-06 09:35:29
