"ID","ant_device_number","ant_network","ant_transmission_type","battery_status","battery_voltage","cum_operating_time","device_index","device_type","hardware_version","manufacturer","product","serial_number","software_version","source_type","timestamp"
2018-02-07 08:42:21,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.5,"local",2018-02-07 08:11:34
2018-02-07 08:42:21,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,584.36,"local",2018-02-07 08:11:34
2018-02-07 08:42:21,0,NA,0,NA,255.99609375,4294967295,NA,10,255,NA,"65535",0,2.21,"local",2018-02-07 08:11:34
2018-02-07 08:42:21,0,"antplus",0,NA,255.99609375,4294967295,NA,120,255,NA,"65535",0,655.35,"antplus",2018-02-07 08:11:36
2018-02-07 08:42:21,0,"antplus",0,NA,255.99609375,4294967295,NA,120,255,"dynastream_oem","65535",2487262134,655.35,"antplus",2018-02-07 08:11:44
2018-02-07 08:42:21,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.5,"local",2018-02-07 08:15:14
2018-02-07 08:42:21,0,"antplus",0,NA,255.99609375,172340,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-02-07 08:15:14
2018-02-07 08:42:21,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,584.36,"local",2018-02-07 08:15:14
2018-02-07 08:42:21,0,NA,0,NA,255.99609375,4294967295,"creator",255,255,"garmin","fr235",3935516471,7.5,"local",2018-02-07 08:41:57
2018-02-07 08:42:21,0,"antplus",0,NA,255.99609375,173972,NA,120,255,"dynastream_oem","2",2487262134,3,"antplus",2018-02-07 08:41:57
2018-02-07 08:42:21,0,NA,0,NA,255.99609375,4294967295,NA,3,255,NA,"12",0,584.36,"local",2018-02-07 08:41:57
