"ID","data","event","event_group","event_type","timestamp"
2019-09-07 20:35:54,0,"timer",0,"start",2019-09-07 18:54:30
2019-09-07 20:35:54,584,NA,255,"marker",2019-09-07 19:41:13
2019-09-07 20:35:54,0,"timer",0,"stop_all",2019-09-07 19:41:14
2019-09-07 20:35:54,0,"timer",0,"start",2019-09-07 19:41:43
2019-09-07 20:35:54,642,NA,255,"marker",2019-09-07 19:58:56
2019-09-07 20:35:54,0,"timer",0,"stop_all",2019-09-07 19:58:57
2019-09-07 20:35:54,0,"timer",0,"start",2019-09-07 19:59:30
2019-09-07 20:35:54,700,NA,255,"marker",2019-09-07 20:03:50
2019-09-07 20:35:54,0,"timer",0,"stop_all",2019-09-07 20:03:51
2019-09-07 20:35:54,0,"timer",0,"start",2019-09-07 20:03:56
2019-09-07 20:35:54,932,NA,255,"marker",2019-09-07 20:30:36
2019-09-07 20:35:54,0,"timer",0,"stop_all",2019-09-07 20:30:37
2019-09-07 20:35:54,94,"recovery_hr",255,"marker",2019-09-07 20:32:37
2019-09-07 20:35:54,0,"timer",0,"start",2019-09-07 20:32:44
2019-09-07 20:35:54,932,NA,255,"marker",2019-09-07 20:34:47
2019-09-07 20:35:54,0,"timer",0,"stop_all",2019-09-07 20:34:48
