"ID","altitude","cadence","distance","fractional_cadence","heart_rate","position_lat","position_long","speed","timestamp"
2020-12-02 15:50:33,715.6,86,0,0.5,116,464159185,-1101233462,3.35,2020-12-02 15:09:29
2020-12-02 15:50:33,715.4,86,3.13,0.5,116,464158848,-1101233457,3.462,2020-12-02 15:09:30
2020-12-02 15:50:33,715.2,87,6.35,0,118,464158502,-1101233470,3.144,2020-12-02 15:09:31
2020-12-02 15:50:33,715,87,10.24,0,118,464158084,-1101233483,3.144,2020-12-02 15:09:32
2020-12-02 15:50:33,715,87,14.35,0,120,464157642,-1101233522,3.312,2020-12-02 15:09:33
2020-12-02 15:50:33,715,87,18.42,0,120,464157206,-1101233566,3.518,2020-12-02 15:09:34
2020-12-02 15:50:33,715.2,87,22.4,0,121,464156780,-1101233618,3.676,2020-12-02 15:09:35
2020-12-02 15:50:33,715.2,87,26.42,0,121,464156350,-1101233672,3.676,2020-12-02 15:09:36
2020-12-02 15:50:33,715.4,87,30.31,0,122,464155933,-1101233719,3.676,2020-12-02 15:09:37
2020-12-02 15:50:33,715.4,87,33.95,0,122,464155543,-1101233741,3.676,2020-12-02 15:09:38
2020-12-02 15:50:33,715.4,87,37.79,0,125,464155132,-1101233792,3.676,2020-12-02 15:09:39
2020-12-02 15:50:33,715.4,87,41.46,0.5,127,464154741,-1101233859,3.639,2020-12-02 15:09:40
2020-12-02 15:50:33,715.4,87,45.02,0.5,127,464154362,-1101233925,3.639,2020-12-02 15:09:41
2020-12-02 15:50:33,715.2,87,48.49,0.5,127,464153992,-1101233992,3.639,2020-12-02 15:09:42
2020-12-02 15:50:33,715.2,87,52.04,0,127,464153610,-1101233997,3.63,2020-12-02 15:09:43
2020-12-02 15:50:33,715,87,55.22,0,127,464153268,-1101234003,3.602,2020-12-02 15:09:44
2020-12-02 15:50:33,714.8,87,58.49,0,127,464152918,-1101234042,3.555,2020-12-02 15:09:45
2020-12-02 15:50:33,715,87,61.77,0,127,464152567,-1101234084,3.49,2020-12-02 15:09:46
2020-12-02 15:50:33,715.4,87,65.24,0,127,464152194,-1101234103,3.49,2020-12-02 15:09:47
2020-12-02 15:50:33,715.8,87,68.99,0,128,464151792,-1101234128,3.508,2020-12-02 15:09:48
2020-12-02 15:50:33,716,87,72.59,0,128,464151405,-1101234153,3.527,2020-12-02 15:09:49
2020-12-02 15:50:33,717,87,76.12,0,128,464151025,-1101234170,3.555,2020-12-02 15:09:50
2020-12-02 15:50:33,717.4,87,79.58,0,128,464150655,-1101234185,3.592,2020-12-02 15:09:51
2020-12-02 15:50:33,717.8,87,82.91,0,128,464150297,-1101234220,3.63,2020-12-02 15:09:52
2020-12-02 15:50:33,718.2,87,86.25,0,128,464149938,-1101234237,3.658,2020-12-02 15:09:53
